symbol_family,passive_reflection_state,development_state,maturation_state,count,runs,first_moment_state,last_moment_state,moment_path,binding_path,action_path,reward_sum,event_reward_sum,reflection_pressure,reflection_sentence,passive_only
dio_14xc,reflection_quiet_observation,development_quiet_observation,maturation_quiet_observation,3,"156,157,158",moment_quiet_held,moment_quiet_held,moment_quiet_held -> moment_quiet_held -> moment_quiet_held,multisensory_quiet_hold -> multisensory_quiet_hold -> multisensory_quiet_hold,WAIT -> WAIT -> WAIT,0.0,0.0,0.4,dio_14xc: Wiederkehr blieb ruhig; Innenlage darf Beobachtung halten. Aktionen=WAIT -> WAIT -> WAIT.,1
dio_02qu,reflection_trust_seed,development_stable_carried,maturation_stable_carried,3,"156,157,158",moment_carried,moment_carried,moment_carried -> moment_carried -> moment_carried,multisensory_carried_contact -> multisensory_carried_contact -> multisensory_carried_contact,LONG -> LONG -> LONG,3.0,3.0,1.0,dio_02qu: Wiederkehr wurde getragen; Innenlage darf Vertrauen erinnern. Aktionen=LONG -> LONG -> LONG.,1
dio_0arw,reflection_trust_seed,development_stable_carried,maturation_stable_carried,3,"156,157,158",moment_carried,moment_carried,moment_carried -> moment_carried -> moment_carried,multisensory_carried_contact -> multisensory_carried_contact -> multisensory_carried_contact,LONG -> LONG -> LONG,3.0,3.0,1.0,dio_0arw: Wiederkehr wurde getragen; Innenlage darf Vertrauen erinnern. Aktionen=LONG -> LONG -> LONG.,1
dio_1u7v,reflection_trust_seed,development_stable_carried,maturation_stable_carried,3,"156,157,158",moment_carried,moment_carried,moment_carried -> moment_carried -> moment_carried,multisensory_carried_contact -> multisensory_carried_contact -> multisensory_carried_contact,SHORT -> SHORT -> SHORT,3.0,3.0,1.0,dio_1u7v: Wiederkehr wurde getragen; Innenlage darf Vertrauen erinnern. Aktionen=SHORT -> SHORT -> SHORT.,1
dio_1vpi,reflection_trust_seed,development_stable_carried,maturation_stable_carried,3,"156,157,158",moment_carried,moment_carried,moment_carried -> moment_carried -> moment_carried,multisensory_carried_contact -> multisensory_carried_contact -> multisensory_carried_contact,SHORT -> SHORT -> SHORT,3.0,3.0,1.0,dio_1vpi: Wiederkehr wurde getragen; Innenlage darf Vertrauen erinnern. Aktionen=SHORT -> SHORT -> SHORT.,1
