text_island_symbol,inner_map_state,text_island_maturity_state,semantic_maturity_score,stability_pressure,variation_bearing,boundary_clarity,drift_pressure,rawness,inner_map_note,recurrence_count,family_count,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_19hwb5v,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_19hwb5v: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0ui7,True,False,False,False,False,False,False,False
dio_text_1acqnej,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1acqnej: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_12tp,True,False,False,False,False,False,False,False
dio_text_1asaq5b,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1asaq5b: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0a00,True,False,False,False,False,False,False,False
dio_text_1axxr0j,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1axxr0j: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1si6,True,False,False,False,False,False,False,False
dio_text_1ayz,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1ayz: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0siu,True,False,False,False,False,False,False,False
dio_text_1b2bq44,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1b2bq44: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_05st,True,False,False,False,False,False,False,False
dio_text_1bd2xl5,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1bd2xl5: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1pvr,True,False,False,False,False,False,False,False
dio_text_1c0lkzn,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1c0lkzn: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1jhd,True,False,False,False,False,False,False,False
dio_text_1c3wtc0,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1c3wtc0: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_14md,True,False,False,False,False,False,False,False
dio_text_1ccct8g,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1ccct8g: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1wnr,True,False,False,False,False,False,False,False
dio_text_1cgwgm,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1cgwgm: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0jhl,True,False,False,False,False,False,False,False
dio_text_1cjlpka,inner_stable_recurrence_space,stable_recurrent_text_island,0.489579467,0.7555102,0.195831787,0.0,0.0,0.510420533,"dio_text_1cjlpka: inner_stable_recurrence_space; score=0.490; stable=0.756; var=0.196; passiv, keine Handlung.",2,3,dio_05ws|dio_1ekr|dio_1tsz,True,False,False,False,False,False,False,False
dio_text_1dg4vy8,inner_stable_recurrence_space,stable_recurrent_text_island,0.482913,0.75551075,0.1931652,0.0,0.0,0.517087,"dio_text_1dg4vy8: inner_stable_recurrence_space; score=0.483; stable=0.756; var=0.193; passiv, keine Handlung.",2,2,dio_0a6g|dio_1og2,True,False,False,False,False,False,False,False
dio_text_1dm1pbm,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1dm1pbm: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0ycr,True,False,False,False,False,False,False,False
dio_text_1dmfjko,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1dmfjko: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0ocv,True,False,False,False,False,False,False,False
dio_text_1dt6aka,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1dt6aka: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0u87,True,False,False,False,False,False,False,False
dio_text_1e700b9,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1e700b9: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_12dn,True,False,False,False,False,False,False,False
dio_text_1ejlkwl,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1ejlkwl: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_12ym,True,False,False,False,False,False,False,False
dio_text_1es4uh3,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1es4uh3: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0fon,True,False,False,False,False,False,False,False
dio_text_1fm13t8,inner_stable_recurrence_space,stable_recurrent_text_island,0.4829128,0.7555102,0.19316512,0.0,0.0,0.5170872,"dio_text_1fm13t8: inner_stable_recurrence_space; score=0.483; stable=0.756; var=0.193; passiv, keine Handlung.",2,2,dio_0gvf|dio_0yn1,True,False,False,False,False,False,False,False
dio_text_1fq70kn,inner_stable_recurrence_space,stable_recurrent_text_island,0.4829128,0.7555102,0.19316512,0.0,0.0,0.5170872,"dio_text_1fq70kn: inner_stable_recurrence_space; score=0.483; stable=0.756; var=0.193; passiv, keine Handlung.",2,2,dio_0ka4|dio_0rwa,True,False,False,False,False,False,False,False
dio_text_1fz9hf9,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1fz9hf9: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1hs5,True,False,False,False,False,False,False,False
dio_text_1gg2suu,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1gg2suu: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_17u5,True,False,False,False,False,False,False,False
dio_text_1gh6i8d,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1gh6i8d: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0fch,True,False,False,False,False,False,False,False
dio_text_1gml6ou,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1gml6ou: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1e7a,True,False,False,False,False,False,False,False
dio_text_1hnuw0d,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1hnuw0d: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1ah9,True,False,False,False,False,False,False,False
dio_text_1hxbuwj,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1hxbuwj: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_14iy,True,False,False,False,False,False,False,False
dio_text_1i95c1i,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1i95c1i: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0pam,True,False,False,False,False,False,False,False
dio_text_1iipjpw,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1iipjpw: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1pkn,True,False,False,False,False,False,False,False
dio_text_1iqihsh,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1iqihsh: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1wbu,True,False,False,False,False,False,False,False
dio_text_1iy6mgi,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1iy6mgi: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_07t9,True,False,False,False,False,False,False,False
dio_text_1j0fpv7,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1j0fpv7: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1ytc,True,False,False,False,False,False,False,False
dio_text_1j5f0xx,inner_stable_recurrence_space,stable_recurrent_text_island,0.496246133,0.7555102,0.198498453,0.0,0.0,0.503753867,"dio_text_1j5f0xx: inner_stable_recurrence_space; score=0.496; stable=0.756; var=0.198; passiv, keine Handlung.",2,4,dio_09xu|dio_13cn|dio_1awd|dio_1m6t,True,False,False,False,False,False,False,False
dio_text_1j80ia3,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1j80ia3: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0t27,True,False,False,False,False,False,False,False
dio_text_1jdlpx1,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1jdlpx1: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0pni,True,False,False,False,False,False,False,False
dio_text_1jk9v37,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1jk9v37: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0y5o,True,False,False,False,False,False,False,False
dio_text_1k7vqpn,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1k7vqpn: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_02cr,True,False,False,False,False,False,False,False
dio_text_1kx4hnb,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1kx4hnb: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1r1o,True,False,False,False,False,False,False,False
dio_text_1llvid6,inner_stable_recurrence_space,stable_recurrent_text_island,0.496246133,0.7555102,0.198498453,0.0,0.0,0.503753867,"dio_text_1llvid6: inner_stable_recurrence_space; score=0.496; stable=0.756; var=0.198; passiv, keine Handlung.",2,4,dio_00fq|dio_05k3|dio_0wnz|dio_1del,True,False,False,False,False,False,False,False
dio_text_1nn5psx,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1nn5psx: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1lcu,True,False,False,False,False,False,False,False
dio_text_1o49i9,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1o49i9: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0t1p,True,False,False,False,False,False,False,False
dio_text_1o8gs8u,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1o8gs8u: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1yff,True,False,False,False,False,False,False,False
dio_text_1orwsh,inner_stable_recurrence_space,stable_recurrent_text_island,0.529579667,0.75551075,0.211831867,0.0,0.0,0.470420333,"dio_text_1orwsh: inner_stable_recurrence_space; score=0.530; stable=0.756; var=0.212; passiv, keine Handlung.",2,9,dio_0bkt|dio_0j6l|dio_11ex|dio_16qb|dio_19rg|dio_1fbp|dio_1nvu|dio_1qmr|dio_1xjq,True,False,False,False,False,False,False,False
dio_text_1qdy1d4,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1qdy1d4: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0mtm,True,False,False,False,False,False,False,False
dio_text_1qjid8n,inner_stable_recurrence_space,stable_recurrent_text_island,0.496246333,0.75551075,0.198498533,0.0,0.0,0.503753667,"dio_text_1qjid8n: inner_stable_recurrence_space; score=0.496; stable=0.756; var=0.198; passiv, keine Handlung.",2,4,dio_0fsw|dio_0wb6|dio_1lno|dio_1omn,True,False,False,False,False,False,False,False
dio_text_1qox452,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1qox452: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_005q,True,False,False,False,False,False,False,False
dio_text_1qx4381,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1qx4381: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0vtu,True,False,False,False,False,False,False,False
dio_text_1rvqv3g,inner_stable_recurrence_space,stable_recurrent_text_island,0.482913,0.75551075,0.1931652,0.0,0.0,0.517087,"dio_text_1rvqv3g: inner_stable_recurrence_space; score=0.483; stable=0.756; var=0.193; passiv, keine Handlung.",2,2,dio_0pd1|dio_1s88,True,False,False,False,False,False,False,False
dio_text_1rzm35l,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1rzm35l: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1sfklai,inner_stable_recurrence_space,stable_recurrent_text_island,0.482913,0.75551075,0.1931652,0.0,0.0,0.517087,"dio_text_1sfklai: inner_stable_recurrence_space; score=0.483; stable=0.756; var=0.193; passiv, keine Handlung.",2,2,dio_0wsp|dio_1t1w,True,False,False,False,False,False,False,False
dio_text_1st3vgz,inner_stable_recurrence_space,stable_recurrent_text_island,0.489579467,0.7555102,0.195831787,0.0,0.0,0.510420533,"dio_text_1st3vgz: inner_stable_recurrence_space; score=0.490; stable=0.756; var=0.196; passiv, keine Handlung.",2,3,dio_0b1z|dio_0bm2|dio_0xu6,True,False,False,False,False,False,False,False
dio_text_1swcg9i,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1swcg9i: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_098w,True,False,False,False,False,False,False,False
dio_text_1u9hanc,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1u9hanc: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0vqe,True,False,False,False,False,False,False,False
dio_text_1udw1m6,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1udw1m6: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1w0ccp,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1w0ccp: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0jgl,True,False,False,False,False,False,False,False
dio_text_1w95imk,inner_stable_recurrence_space,stable_recurrent_text_island,0.489579667,0.75551075,0.195831867,0.0,0.0,0.510420333,"dio_text_1w95imk: inner_stable_recurrence_space; score=0.490; stable=0.756; var=0.196; passiv, keine Handlung.",2,3,dio_0oah|dio_10mi|dio_19mp,True,False,False,False,False,False,False,False
dio_text_1wpbm1s,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1wpbm1s: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_11xf,True,False,False,False,False,False,False,False
dio_text_1wsyrye,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1wsyrye: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1k59,True,False,False,False,False,False,False,False
dio_text_1wtyu64,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1wtyu64: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1w53,True,False,False,False,False,False,False,False
dio_text_1xf7zxs,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1xf7zxs: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1tcv,True,False,False,False,False,False,False,False
dio_text_1xpijr,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1xpijr: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0juh,True,False,False,False,False,False,False,False
dio_text_1xv5iq8,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1xv5iq8: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_1t9x,True,False,False,False,False,False,False,False
dio_text_1y79hw9,inner_stable_recurrence_space,stable_recurrent_text_island,0.476246133,0.7555102,0.190498453,0.0,0.0,0.523753867,"dio_text_1y79hw9: inner_stable_recurrence_space; score=0.476; stable=0.756; var=0.190; passiv, keine Handlung.",2,1,dio_0gmg,True,False,False,False,False,False,False,False
