text_island_symbol,inner_map_state,text_island_maturity_state,semantic_maturity_score,stability_pressure,variation_bearing,boundary_clarity,drift_pressure,rawness,inner_map_note,recurrence_count,family_count,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_13w3p73,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_13w3p73: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0r5x,True,False,False,False,False,False,False,False
dio_text_13ycr5k,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_13ycr5k: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1lg2,True,False,False,False,False,False,False,False
dio_text_1456g6j,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1456g6j: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0x52,True,False,False,False,False,False,False,False
dio_text_149kk0l,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_149kk0l: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_01w7,True,False,False,False,False,False,False,False
dio_text_14cjsrg,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_14cjsrg: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1o2b,True,False,False,False,False,False,False,False
dio_text_14eizb9,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_14eizb9: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_19bg,True,False,False,False,False,False,False,False
dio_text_14jzt6i,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_14jzt6i: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1qt4,True,False,False,False,False,False,False,False
dio_text_14mirbg,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_14mirbg: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1rl5,True,False,False,False,False,False,False,False
dio_text_14toz1i,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_14toz1i: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_15r6,True,False,False,False,False,False,False,False
dio_text_153gn8y,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_153gn8y: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1jba,True,False,False,False,False,False,False,False
dio_text_15mffid,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_15mffid: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_12im,True,False,False,False,False,False,False,False
dio_text_15qhj13,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_15qhj13: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1x64,True,False,False,False,False,False,False,False
dio_text_165ur45,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_165ur45: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0bm2,True,False,False,False,False,False,False,False
dio_text_1667btn,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1667btn: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1omn,True,False,False,False,False,False,False,False
dio_text_16g4hvy,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_16g4hvy: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_17qa,True,False,False,False,False,False,False,False
dio_text_16inwym,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_16inwym: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0fvb,True,False,False,False,False,False,False,False
dio_text_16jvunu,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_16jvunu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0inm,True,False,False,False,False,False,False,False
dio_text_16mtr49,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_16mtr49: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_05pr,True,False,False,False,False,False,False,False
dio_text_16qwab5,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_16qwab5: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1jgc,True,False,False,False,False,False,False,False
dio_text_16u5ej1,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_16u5ej1: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0rur,True,False,False,False,False,False,False,False
dio_text_176pb39,inner_stable_recurrence_space,stable_recurrent_text_island,0.49,0.775,0.196,0.0,0.0,0.51,"dio_text_176pb39: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.",2,2,dio_1mrs|dio_1n1s,True,False,False,False,False,False,False,False
dio_text_17x3wj4,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_17x3wj4: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0fsw,True,False,False,False,False,False,False,False
dio_text_18ckkbk,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_18ckkbk: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_19uu,True,False,False,False,False,False,False,False
dio_text_18ku4h1,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_18ku4h1: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_05ws,True,False,False,False,False,False,False,False
dio_text_1994dnl,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1994dnl: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1jdz,True,False,False,False,False,False,False,False
dio_text_19hwb5v,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_19hwb5v: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0ui7,True,False,False,False,False,False,False,False
dio_text_19oc9d7,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_19oc9d7: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0o3g,True,False,False,False,False,False,False,False
dio_text_1aaucmc,inner_stable_recurrence_space,stable_recurrent_text_island,0.49,0.775,0.196,0.0,0.0,0.51,"dio_text_1aaucmc: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.",2,2,dio_0unf|dio_0uxe,True,False,False,False,False,False,False,False
dio_text_1asaq5b,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1asaq5b: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0a00,True,False,False,False,False,False,False,False
dio_text_1axxr0j,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1axxr0j: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1si6,True,False,False,False,False,False,False,False
dio_text_1b90j5d,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1b90j5d: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0lx3,True,False,False,False,False,False,False,False
dio_text_1bd2xl5,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1bd2xl5: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1pvr,True,False,False,False,False,False,False,False
dio_text_1c0lkzn,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1c0lkzn: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1jhd,True,False,False,False,False,False,False,False
dio_text_1cgwgm,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1cgwgm: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0jhl,True,False,False,False,False,False,False,False
dio_text_1cy0nv8,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1cy0nv8: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1s88,True,False,False,False,False,False,False,False
dio_text_1d10jqz,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1d10jqz: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1pvx,True,False,False,False,False,False,False,False
dio_text_1dbp4ph,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1dbp4ph: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_19rg,True,False,False,False,False,False,False,False
dio_text_1dddc9a,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1dddc9a: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1jtk,True,False,False,False,False,False,False,False
dio_text_1ddxgru,inner_stable_recurrence_space,stable_recurrent_text_island,0.49,0.775,0.196,0.0,0.0,0.51,"dio_text_1ddxgru: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.",2,2,dio_0jfb|dio_0jpa,True,False,False,False,False,False,False,False
dio_text_1dm1pbm,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1dm1pbm: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0ycr,True,False,False,False,False,False,False,False
dio_text_1dmfjko,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1dmfjko: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0ocv,True,False,False,False,False,False,False,False
dio_text_1dt6aka,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1dt6aka: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0u87,True,False,False,False,False,False,False,False
dio_text_1e5ksaf,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1e5ksaf: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_19mp,True,False,False,False,False,False,False,False
dio_text_1e68fyo,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1e68fyo: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0oah,True,False,False,False,False,False,False,False
dio_text_1e700b9,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1e700b9: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_12dn,True,False,False,False,False,False,False,False
dio_text_1es4uh3,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1es4uh3: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0fon,True,False,False,False,False,False,False,False
dio_text_1ezb880,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1ezb880: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0mod,True,False,False,False,False,False,False,False
dio_text_1fi99b2,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1fi99b2: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0pkw,True,False,False,False,False,False,False,False
dio_text_1fmhwrb,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1fmhwrb: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_140n,True,False,False,False,False,False,False,False
dio_text_1fyttxu,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1fyttxu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1tj7,True,False,False,False,False,False,False,False
dio_text_1fz9hf9,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1fz9hf9: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1hs5,True,False,False,False,False,False,False,False
dio_text_1gg2suu,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1gg2suu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_17u5,True,False,False,False,False,False,False,False
dio_text_1gh6i8d,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1gh6i8d: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0fch,True,False,False,False,False,False,False,False
dio_text_1gml6ou,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1gml6ou: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1e7a,True,False,False,False,False,False,False,False
dio_text_1gnylhs,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1gnylhs: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_02ww,True,False,False,False,False,False,False,False
dio_text_1gs7fom,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1gs7fom: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1ebv,True,False,False,False,False,False,False,False
dio_text_1gsghz5,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1gsghz5: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0p4k,True,False,False,False,False,False,False,False
dio_text_1gwoia5,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1gwoia5: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_05ue,True,False,False,False,False,False,False,False
dio_text_1hnuw0d,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1hnuw0d: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1ah9,True,False,False,False,False,False,False,False
dio_text_1htwnrh,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1htwnrh: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0jx1,True,False,False,False,False,False,False,False
dio_text_1hxbuwj,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1hxbuwj: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_14iy,True,False,False,False,False,False,False,False
dio_text_1i6wmzu,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1i6wmzu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_14eb,True,False,False,False,False,False,False,False
dio_text_1i95c1i,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1i95c1i: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0pam,True,False,False,False,False,False,False,False
dio_text_1id4pqt,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1id4pqt: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1og2,True,False,False,False,False,False,False,False
dio_text_1ihqtsc,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1ihqtsc: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_14ls,True,False,False,False,False,False,False,False
dio_text_1iipjpw,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1iipjpw: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1pkn,True,False,False,False,False,False,False,False
dio_text_1iiy2bm,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1iiy2bm: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1pen,True,False,False,False,False,False,False,False
dio_text_1iy6mgi,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1iy6mgi: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_07t9,True,False,False,False,False,False,False,False
dio_text_1j0fpv7,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1j0fpv7: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1ytc,True,False,False,False,False,False,False,False
dio_text_1j1h93d,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1j1h93d: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_06e2,True,False,False,False,False,False,False,False
dio_text_1j4naiy,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1j4naiy: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0mdk,True,False,False,False,False,False,False,False
dio_text_1j80ia3,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1j80ia3: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0t27,True,False,False,False,False,False,False,False
dio_text_1jagfnc,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1jagfnc: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1hj5,True,False,False,False,False,False,False,False
dio_text_1jdlpx1,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1jdlpx1: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_0pni,True,False,False,False,False,False,False,False
dio_text_1jlno23,inner_stable_recurrence_space,stable_recurrent_text_island,0.49,0.775,0.196,0.0,0.0,0.51,"dio_text_1jlno23: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.",2,2,dio_0icn|dio_0j6l,True,False,False,False,False,False,False,False
dio_text_1k3l4kg,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1k3l4kg: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_06v8,True,False,False,False,False,False,False,False
dio_text_1k7vqpn,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1k7vqpn: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_02cr,True,False,False,False,False,False,False,False
dio_text_1kjxkzy,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1kjxkzy: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_08e1,True,False,False,False,False,False,False,False
dio_text_1kx4hnb,inner_stable_recurrence_space,stable_recurrent_text_island,0.483333333,0.775,0.193333333,0.0,0.0,0.516666667,"dio_text_1kx4hnb: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.",2,1,dio_1r1o,True,False,False,False,False,False,False,False
