dio_text_10tdlgu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_11ad9sf: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.
dio_text_11og9em: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_120im2e: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_12i41ij: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_12jcjlq: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_12o524i: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1375gtt: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_13axyz: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_13h1x0t: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_13r2osw: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_13w3p73: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_13ycr5k: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1456g6j: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_149kk0l: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_14cjsrg: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_14eizb9: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_14jzt6i: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_14mirbg: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_14toz1i: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_153gn8y: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_15mffid: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_15qhj13: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_165ur45: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1667btn: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_16g4hvy: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_16inwym: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_16jvunu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_16mtr49: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_16qwab5: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_16u5ej1: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_176pb39: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.
dio_text_17x3wj4: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_18ckkbk: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_18ku4h1: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1994dnl: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_19hwb5v: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_19oc9d7: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1aaucmc: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.
dio_text_1asaq5b: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1axxr0j: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1b90j5d: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1bd2xl5: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1c0lkzn: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1cgwgm: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1cy0nv8: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1d10jqz: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1dbp4ph: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1dddc9a: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1ddxgru: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.
dio_text_1dm1pbm: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1dmfjko: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1dt6aka: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1e5ksaf: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1e68fyo: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1e700b9: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1es4uh3: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1ezb880: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1fi99b2: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1fmhwrb: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1fyttxu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1fz9hf9: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1gg2suu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1gh6i8d: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1gml6ou: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1gnylhs: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1gs7fom: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1gsghz5: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1gwoia5: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1hnuw0d: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1htwnrh: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1hxbuwj: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1i6wmzu: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1i95c1i: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1id4pqt: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1ihqtsc: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1iipjpw: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1iiy2bm: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1iy6mgi: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1j0fpv7: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1j1h93d: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1j4naiy: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1j80ia3: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1jagfnc: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1jdlpx1: inner_stable_recurrence_space; score=0.483; stable=0.775; var=0.193; passiv, keine Handlung.
dio_text_1jlno23: inner_stable_recurrence_space; score=0.490; stable=0.775; var=0.196; passiv, keine Handlung.
