left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_1ekr,dio_00b7,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0179,0.997443,0.004755,0.999819,0.026973,0.994213,0.0,1.0,1.7e-05,1.0,0.000532,0.999998,0.0,1.0,0.008624,0.999405,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ekr+dio_00b7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n34,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01488,0.998232,0.018336,0.997317,0.002127,0.999964,0.0,1.0,0.004641,0.999828,0.00156,0.999981,0.0,1.0,0.008635,0.999404,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n34+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t1p,dio_0k50,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014238,0.998381,0.009082,0.999341,0.026229,0.994526,0.0,1.0,0.000195,1.0,0.000895,0.999994,0.0,1.0,0.008661,0.9994,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t1p+dio_0k50: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jdy,dio_0r5x,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01325,0.998597,0.014931,0.99822,0.012907,0.998669,0.0,1.0,0.004228,0.999857,0.00123,0.999988,0.0,1.0,0.008704,0.999394,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jdy+dio_0r5x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0r5x,dio_0892,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015117,0.998175,0.01,0.999201,0.020306,0.996712,0.0,1.0,0.002604,0.999946,0.001135,0.99999,0.0,1.0,0.00872,0.999392,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0r5x+dio_0892: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1im7,dio_07kj,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017295,0.997613,0.008529,0.999418,0.017267,0.997621,0.0,1.0,0.004422,0.999844,0.001304,0.999986,0.0,1.0,0.008822,0.999378,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1im7+dio_07kj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19uu,dio_1k9b,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014167,0.998397,0.00505,0.999796,0.035576,0.989976,0.0,1.0,0.000461,0.999998,0.00035,0.999999,0.0,1.0,0.008873,0.999371,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19uu+dio_1k9b: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_005q,dio_1dok,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014204,0.998389,0.008681,0.999397,0.026636,0.994356,0.0,1.0,0.002644,0.999944,0.000854,0.999994,0.0,1.0,0.008954,0.999359,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_005q+dio_1dok: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nwm,dio_0z2v,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020797,0.996552,0.006657,0.999646,0.019395,0.997,0.0,1.0,0.001749,0.999976,0.000579,0.999997,0.0,1.0,0.009074,0.999342,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_0z2v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_18vh,dio_1r1o,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014746,0.998263,0.010785,0.99907,0.024554,0.9952,0.0,1.0,0.000753,0.999995,0.001319,0.999986,0.0,1.0,0.009069,0.999342,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_18vh+dio_1r1o: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o3g,dio_1tj7,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017,0.997693,0.009636,0.999258,0.018312,0.997325,0.0,1.0,0.004454,0.999841,0.00135,0.999985,0.0,1.0,0.009129,0.999334,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o3g+dio_1tj7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16ry,dio_1vz0,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.013596,0.998523,0.00528,0.999777,0.037153,0.989078,0.0,1.0,0.00152,0.999982,0.000471,0.999998,0.0,1.0,0.009133,0.999333,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16ry+dio_1vz0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_1fbp,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01498,0.998208,0.002414,0.999953,0.040937,0.986771,0.0,1.0,0.000355,0.999999,0.000744,0.999996,0.0,1.0,0.009148,0.999331,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_01w7,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020036,0.996799,0.009877,0.99922,0.014482,0.998325,0.0,1.0,0.002523,0.999949,0.001232,0.999988,0.0,1.0,0.009171,0.999328,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_01w7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nwm,dio_1a1a,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.016584,0.997804,0.008812,0.999379,0.026387,0.99446,0.0,1.0,0.000286,0.999999,0.000795,0.999995,0.0,1.0,0.009189,0.999325,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_1a1a: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bm2,dio_0ye9,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017447,0.997571,0.012953,0.998659,0.015308,0.998129,0.0,1.0,0.001756,0.999975,0.001199,0.999988,0.0,1.0,0.009216,0.999321,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bm2+dio_0ye9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0alq,dio_105u,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015643,0.998046,0.00801,0.999487,0.030695,0.992519,0.0,1.0,0.000391,0.999999,0.000134,1.0,0.0,1.0,0.009266,0.999314,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0alq+dio_105u: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kp3,dio_11bp,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016641,0.997789,0.011184,0.999,0.020964,0.996496,0.0,1.0,0.002612,0.999945,0.000856,0.999994,0.0,1.0,0.009404,0.999293,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kp3+dio_11bp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_1nvu,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018335,0.997318,0.006592,0.999652,0.027561,0.99396,0.0,1.0,0.001364,0.999985,0.001069,0.999991,0.0,1.0,0.009435,0.999288,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_0y5o,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014687,0.998277,0.005889,0.999723,0.036372,0.989527,0.0,1.0,0.002031,0.999967,0.000851,0.999994,0.0,1.0,0.009538,0.999273,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_0y5o: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fdh,dio_0u2b,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019481,0.996973,0.011297,0.99898,0.01511,0.998177,0.0,1.0,0.003677,0.999892,0.00123,0.999988,0.0,1.0,0.009587,0.999265,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fdh+dio_0u2b: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1del,dio_0wnz,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017398,0.997584,0.00696,0.999613,0.031198,0.992274,0.0,1.0,0.000711,0.999996,0.001054,0.999991,0.0,1.0,0.009634,0.999258,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1del+dio_0wnz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_0w94,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014195,0.998391,0.011865,0.998875,0.027169,0.994129,0.0,1.0,0.003222,0.999917,0.001121,0.99999,0.0,1.0,0.009818,0.999229,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_0xkp,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.016565,0.99781,0.015145,0.998168,0.015064,0.998188,0.0,1.0,0.005652,0.999745,0.000969,0.999992,0.0,1.0,0.009984,0.999203,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_0xkp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mxa,dio_1k9b,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023617,0.995558,0.010727,0.99908,0.014185,0.998393,0.0,1.0,0.001736,0.999976,0.000846,0.999994,0.0,1.0,0.010041,0.999194,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mxa+dio_1k9b: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ldu,dio_1tj7,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019633,0.996926,0.01125,0.998989,0.021193,0.99642,0.0,1.0,0.001742,0.999976,0.001343,0.999986,0.0,1.0,0.010081,0.999188,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ldu+dio_1tj7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xkp,dio_0y5o,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.016228,0.997898,0.009255,0.999315,0.030126,0.992792,0.0,1.0,0.003624,0.999895,0.000502,0.999998,0.0,1.0,0.010093,0.999186,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xkp+dio_0y5o: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13ek,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017116,0.997662,0.010698,0.999085,0.02652,0.994405,0.0,1.0,0.003106,0.999923,0.000922,0.999993,0.0,1.0,0.010152,0.999176,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13ek+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ks9,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018188,0.997361,0.008236,0.999458,0.03022,0.992747,0.0,1.0,0.002562,0.999947,0.000959,0.999993,0.0,1.0,0.010239,0.999162,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ks9+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bde,dio_1a1a,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018859,0.997163,0.010856,0.999058,0.027152,0.994137,0.0,1.0,0.000206,1.0,0.000798,0.999995,0.0,1.0,0.010265,0.999158,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bde+dio_1a1a: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vqe,dio_11qj,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017111,0.997663,0.004903,0.999808,0.042658,0.985651,0.0,1.0,0.000257,0.999999,0.00032,0.999999,0.0,1.0,0.010366,0.999141,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vqe+dio_11qj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vz0,dio_0z2v,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.022624,0.995922,0.012013,0.998847,0.015997,0.997957,0.0,1.0,0.002037,0.999967,0.001134,0.99999,0.0,1.0,0.010368,0.999141,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vz0+dio_0z2v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0alq,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015649,0.998045,0.00881,0.999379,0.035747,0.989881,0.0,1.0,0.002284,0.999958,0.00109,0.99999,0.0,1.0,0.010391,0.999137,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0alq+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1eas,dio_1lk4,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01749,0.997559,0.016241,0.997894,0.015251,0.998143,0.0,1.0,0.004898,0.999808,0.001409,0.999984,0.0,1.0,0.010399,0.999136,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1eas+dio_1lk4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11bp,dio_1hj5,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017153,0.997652,0.01191,0.998867,0.024798,0.995105,0.0,1.0,0.004168,0.999861,0.001386,0.999985,0.0,1.0,0.010407,0.999134,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11bp+dio_1hj5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17y9,dio_1ldu,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015223,0.998149,0.013454,0.998554,0.027693,0.993902,0.0,1.0,0.003075,0.999924,0.000889,0.999994,0.0,1.0,0.010438,0.999129,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17y9+dio_1ldu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0r5x,dio_1eas,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02201,0.99614,0.005679,0.999742,0.02913,0.993258,0.0,1.0,0.002502,0.99995,0.001283,0.999987,0.0,1.0,0.01048,0.999122,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0r5x+dio_1eas: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_1nso,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019072,0.997099,0.020624,0.996609,0.003227,0.999917,0.0,1.0,0.005999,0.999712,0.002025,0.999967,0.0,1.0,0.010504,0.999118,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_1nso: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_1qmr,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016876,0.997727,0.016477,0.997833,0.017244,0.997627,0.0,1.0,0.0049,0.999808,0.001436,0.999983,0.0,1.0,0.010545,0.999111,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_1qmr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_0ks9,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01578,0.998012,0.01088,0.999054,0.03279,0.991472,0.0,1.0,0.00275,0.99994,0.000844,0.999994,0.0,1.0,0.010568,0.999107,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_0ks9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1b5c,dio_1a1a,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018973,0.997128,0.012804,0.99869,0.024032,0.995401,0.0,1.0,0.001859,0.999972,0.001154,0.999989,0.0,1.0,0.010607,0.999101,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1b5c+dio_1a1a: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0z2v,dio_1a1a,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.022365,0.996014,0.007896,0.999501,0.026961,0.994218,0.0,1.0,0.001743,0.999976,0.000948,0.999993,0.0,1.0,0.01066,0.999092,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0z2v+dio_1a1a: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0acg,dio_0alq,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016575,0.997807,0.006768,0.999634,0.039702,0.987547,0.0,1.0,0.002836,0.999936,0.00082,0.999995,0.0,1.0,0.010694,0.999086,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0acg+dio_0alq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nso,dio_1omn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020198,0.996747,0.013159,0.998617,0.019021,0.997114,0.0,1.0,0.004585,0.999832,0.001607,0.999979,0.0,1.0,0.010795,0.999069,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nso+dio_1omn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_05k3,dio_1dok,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014451,0.998332,0.011062,0.999022,0.036736,0.989319,0.0,1.0,0.002971,0.999929,0.000997,0.999992,0.0,1.0,0.010806,0.999067,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_05k3+dio_1dok: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1hj5,dio_15r6,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021012,0.99648,0.016293,0.997881,0.014405,0.998343,0.0,1.0,0.002591,0.999946,0.001423,0.999984,0.0,1.0,0.010833,0.999062,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1hj5+dio_15r6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_03yz,dio_0j7z,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015028,0.998196,0.011631,0.998919,0.035102,0.990239,0.0,1.0,0.002804,0.999937,0.000865,0.999994,0.0,1.0,0.01084,0.999061,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_03yz+dio_0j7z: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1siy,dio_0o3g,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015525,0.998076,0.009496,0.999279,0.039466,0.987693,0.0,1.0,0.002168,0.999962,0.000693,0.999996,0.0,1.0,0.01091,0.999049,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1siy+dio_0o3g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_0w16,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019073,0.997098,0.014404,0.998343,0.023522,0.995593,0.0,1.0,0.002087,0.999965,0.000659,0.999997,0.0,1.0,0.010914,0.999048,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_0w16: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_002s,dio_15r6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019555,0.99695,0.010799,0.999068,0.030757,0.992489,0.0,1.0,0.000868,0.999994,0.000468,0.999998,0.0,1.0,0.010919,0.999047,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_002s+dio_15r6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a1a,dio_1ahw,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017321,0.997606,0.009485,0.999281,0.03418,0.99074,0.0,1.0,0.003548,0.999899,0.001222,0.999988,0.0,1.0,0.01094,0.999043,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a1a+dio_1ahw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_10vp,dio_151h,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021121,0.996444,0.00983,0.999228,0.025929,0.99465,0.0,1.0,0.00385,0.999881,0.00139,0.999985,0.0,1.0,0.010993,0.999034,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_10vp+dio_151h: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_1nso,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022321,0.99603,0.009064,0.999343,0.024961,0.99504,0.0,1.0,0.003912,0.999878,0.001366,0.999985,0.0,1.0,0.011003,0.999032,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_1nso: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0acg,dio_13ek,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015184,0.998159,0.008604,0.999408,0.04202,0.986071,0.0,1.0,0.002554,0.999948,0.001321,0.999986,0.0,1.0,0.011043,0.999025,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0acg+dio_13ek: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1im7,dio_1ldu,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018929,0.997142,0.01739,0.997587,0.014392,0.998346,0.0,1.0,0.006054,0.999707,0.001799,0.999974,0.0,1.0,0.011087,0.999018,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1im7+dio_1ldu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fbp,dio_1nvu,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024677,0.995152,0.012029,0.998844,0.015945,0.99797,0.0,1.0,0.003672,0.999892,0.001183,0.999989,0.0,1.0,0.011091,0.999017,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fbp+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16ry,dio_0nwm,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.01914,0.997078,0.011846,0.998879,0.030485,0.99262,0.0,1.0,0.001241,0.999988,0.001215,0.999988,0.0,1.0,0.011129,0.99901,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16ry+dio_0nwm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_10a1,dio_12im,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017969,0.997423,0.013975,0.99844,0.026551,0.994392,0.0,1.0,0.003594,0.999897,0.001034,0.999991,0.0,1.0,0.011159,0.999005,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_10a1+dio_12im: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_1fbp,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017585,0.997532,0.016163,0.997914,0.022416,0.995996,0.0,1.0,0.004896,0.999808,0.00156,0.999981,0.0,1.0,0.011276,0.998984,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ldu,dio_0o3g,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016693,0.997776,0.014042,0.998425,0.030769,0.992483,0.0,1.0,0.002718,0.999941,0.001692,0.999977,0.0,1.0,0.011304,0.998979,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ldu+dio_0o3g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1im7,dio_1tj7,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01486,0.998236,0.012421,0.998767,0.035585,0.989971,0.0,1.0,0.004317,0.999851,0.001876,0.999972,0.0,1.0,0.011324,0.998975,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1im7+dio_1tj7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_1mrs,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02108,0.996458,0.017673,0.997507,0.013619,0.998518,0.0,1.0,0.005312,0.999774,0.00157,0.99998,0.0,1.0,0.011451,0.998952,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0r5x,dio_1lk4,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018256,0.997341,0.010562,0.999108,0.037136,0.989088,0.0,1.0,0.002399,0.999954,0.001141,0.99999,0.0,1.0,0.011588,0.998927,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0r5x+dio_1lk4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vz0,dio_0nwm,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019187,0.997063,0.012148,0.998821,0.035392,0.990079,0.0,1.0,0.000289,0.999999,0.000975,0.999992,0.0,1.0,0.011643,0.998917,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vz0+dio_0nwm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_101q,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018352,0.997313,0.013488,0.998547,0.030838,0.99245,0.0,1.0,0.003235,0.999916,0.001783,0.999975,0.0,1.0,0.011668,0.998912,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16ry,dio_1b5c,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023345,0.995659,0.011641,0.998917,0.02813,0.993709,0.0,1.0,0.000633,0.999997,0.001189,0.999989,0.0,1.0,0.011723,0.998902,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16ry+dio_1b5c: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08e1,dio_0ug0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017308,0.997609,0.009088,0.99934,0.043805,0.984881,0.0,1.0,0.002033,0.999967,0.000495,0.999998,0.0,1.0,0.011734,0.9989,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08e1+dio_0ug0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16ry,dio_0z2v,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026737,0.994314,0.006733,0.999637,0.031059,0.992342,0.0,1.0,0.000517,0.999998,0.000983,0.999992,0.0,1.0,0.011776,0.998892,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16ry+dio_0z2v: gleiche passive Bedeutungsinsel, ohne Handlung."
