left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0x52,dio_067m,2,2,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.354608,0.498511,0.385867,0.456382,0.371355,0.475458,0.0,1.0,0.095073,0.932565,0.030117,0.992796,0.25,0.666667,0.245279,0.675086,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_067m: keine tragende passive Naehe sichtbar.
dio_0x52,dio_17ao,2,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.325419,0.541366,0.352566,0.501398,0.26257,0.644519,0.0,1.0,0.087732,0.941996,0.029145,0.993251,0.75,0.181818,0.246788,0.67239,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_17ao: keine tragende passive Naehe sichtbar.
dio_0x52,dio_19mp,2,4,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.480066,0.351654,0.308589,0.567595,0.321207,0.547828,0.0,1.0,0.097605,0.929183,0.041187,0.986611,0.166666,0.818182,0.24861,0.66914,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_19mp: keine tragende passive Naehe sichtbar.
dio_0x52,dio_1ull,2,4,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.502335,0.331266,0.465874,0.365456,0.035792,0.989855,0.0,1.0,0.082381,0.948503,0.073902,0.958137,0.166666,0.818182,0.254793,0.658173,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_1ull: keine tragende passive Naehe sichtbar.
dio_0x52,dio_12dn,2,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.418856,0.416056,0.393668,0.446469,0.106056,0.917445,0.0,1.0,0.072269,0.959893,0.039244,0.987829,0.75,0.181818,0.258116,0.652319,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_12dn: keine tragende passive Naehe sichtbar.
dio_0x52,dio_1noq,2,2,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.475132,0.356379,0.453933,0.377581,0.144194,0.857386,0.0,1.0,0.095766,0.931646,0.074751,0.957211,0.25,0.666667,0.265587,0.639266,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_1noq: keine tragende passive Naehe sichtbar.
dio_0x52,dio_1hs5,2,4,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.552728,0.290355,0.492806,0.339805,0.022398,0.996003,0.0,1.0,0.099716,0.926316,0.076486,0.955292,0.166667,0.818182,0.273839,0.625039,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_1hs5: keine tragende passive Naehe sichtbar.
dio_0x52,dio_04kx,2,2,sinnnah_variantenfaehig,zeitfragil_aber_richtungserhaltend,state_drift,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.52193,0.314536,0.434346,0.398525,0.211124,0.737143,0.0,1.0,0.08987,0.939308,0.074444,0.957547,0.25,0.666667,0.279692,0.615075,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_04kx: keine tragende passive Naehe sichtbar.
dio_0x52,dio_05k3,2,4,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.513493,0.321606,0.523516,0.313229,0.17027,0.811731,0.0,1.0,0.11582,0.903085,0.048638,0.981426,0.166667,0.818182,0.28895,0.599543,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_05k3: keine tragende passive Naehe sichtbar.
dio_0x52,dio_1ff0,2,2,sinnnah_variantenfaehig,,state_missing,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.480318,0.351414,0.459548,0.371819,0.140616,0.863422,0.0,1.0,0.096886,0.930151,0.074313,0.95769,0.75,0.181818,0.29776,0.585039,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_1ff0: keine tragende passive Naehe sichtbar.
dio_0x52,dio_0ic5,2,2,sinnnah_variantenfaehig,,state_missing,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.519898,0.31622,0.422144,0.412261,0.206705,0.745258,0.0,1.0,0.086465,0.943565,0.074025,0.958004,0.75,0.181818,0.305479,0.572561,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_0ic5: keine tragende passive Naehe sichtbar.
dio_0x52,dio_15gs,2,2,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.580806,0.270366,0.486054,0.346023,0.410929,0.425369,0.0,1.0,0.111047,0.910206,0.062723,0.969487,0.083334,0.947368,0.321201,0.547837,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_15gs: keine tragende passive Naehe sichtbar.
dio_0x52,dio_0qym,2,2,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.564593,0.281681,0.329281,0.535502,0.800542,0.163214,0.0,1.0,0.086488,0.943538,0.054879,0.976473,0.25,0.666667,0.335508,0.526171,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_0qym: keine tragende passive Naehe sichtbar.
dio_0x52,dio_14c1,2,2,sinnnah_variantenfaehig,,state_missing,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.557716,0.286666,0.481411,0.350379,0.325628,0.541047,0.0,1.0,0.106459,0.91687,0.061258,0.970854,0.75,0.181818,0.343642,0.514213,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_14c1: keine tragende passive Naehe sichtbar.
dio_0x52,dio_1r1g,2,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.552513,0.290515,0.321834,0.546862,0.780062,0.170417,0.0,1.0,0.087512,0.94227,0.054223,0.977019,0.75,0.181818,0.358604,0.492909,True,False,False,False,False,False,False,False,distant_or_noise,dio_0x52+dio_1r1g: keine tragende passive Naehe sichtbar.
