"run","families","state_counts"
"a","18","recurrence_context_meaning_near:5;recurrence_context_unknown:13"
"b","18","recurrence_context_meaning_near:5;recurrence_context_unknown:13"
"c","18","recurrence_context_meaning_near:5;recurrence_context_unknown:13"
