lost_text_island_symbol,lost_core_reorganization_state,lost_score,right_symbol_present,right_symbol_inner_map_state,best_target_text_island_symbol,best_target_inner_map_state,best_family_overlap,reorganization_note,lost_core_state,right_symbol_score,lost_families,best_target_families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1h5am86,shifted_into_drift_watch,0.705443467,True,inner_drift_watch_space,dio_text_1h5am86,inner_drift_watch_space,0.25,"dio_text_1h5am86: shifted_into_drift_watch; best_overlap=0.250; best_target=dio_text_1h5am86; passiv, keine Handlung.",passive_variation_core,0.571605467,dio_0hi9|dio_0inm|dio_1as2|dio_1hs5,dio_0inm,True,False,False,False,False,False,False,False
dio_text_1nxyi3d,shifted_into_drift_watch,0.664199867,True,inner_drift_watch_space,dio_text_1nxyi3d,inner_drift_watch_space,0.2,"dio_text_1nxyi3d: shifted_into_drift_watch; best_overlap=0.200; best_target=dio_text_1nxyi3d; passiv, keine Handlung.",passive_variation_core,0.531022067,dio_039r|dio_07wz|dio_0a0v|dio_1rrm|dio_1vnw,dio_0a0v,True,False,False,False,False,False,False,False
