left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_101q,dio_1omn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035412,0.990068,0.020323,0.996707,0.036767,0.989301,0.0,1.0,0.005999,0.999712,0.002442,0.999952,0.0,1.0,0.018417,0.997294,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_101q+dio_1omn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1im7,dio_1siy,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027675,0.99391,0.021256,0.996399,0.054804,0.976536,0.0,1.0,0.004697,0.999824,0.002145,0.999963,0.0,1.0,0.018724,0.997203,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1im7+dio_1siy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t8k,dio_11e9,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029093,0.993274,0.010714,0.999083,0.074732,0.957232,0.00025,0.999999,0.002421,0.999953,0.001958,0.999969,0.0,1.0,0.018838,0.997169,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t8k+dio_11e9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1t1w,20,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019155,0.997073,0.008812,0.999379,0.062058,0.970111,0.026791,0.994291,0.008262,0.999454,0.002456,0.999952,0.0,1.0,0.019087,0.997094,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1t1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_02s2,12,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011678,0.99891,0.007702,0.999526,0.019202,0.997059,0.0655,0.966817,0.019791,0.996876,0.005485,0.999759,0.0,1.0,0.019181,0.997065,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_02s2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1fdl,24,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.024574,0.995192,0.024051,0.995394,0.054864,0.976486,3.4e-05,1.0,0.009324,0.999305,0.003289,0.999913,0.0,1.0,0.019346,0.997015,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19uu,dio_1h9v,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032079,0.991835,0.02142,0.996343,0.051855,0.978941,0.0,1.0,0.004993,0.999801,0.001805,0.999974,0.0,1.0,0.019477,0.996974,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19uu+dio_1h9v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t1p,dio_12dn,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.008906,0.999366,0.00548,0.99976,0.009718,0.999245,0.078336,0.953205,0.02504,0.995009,0.006926,0.999616,0.0,1.0,0.019536,0.996956,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t1p+dio_12dn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0k50,dio_1fo9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028671,0.993467,0.020395,0.996683,0.063867,0.968399,0.0,1.0,0.003391,0.999908,0.001909,0.999971,0.0,1.0,0.019659,0.996918,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0k50+dio_1fo9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0u87,dio_1am3,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035291,0.990135,0.015026,0.998197,0.057387,0.97433,0.0,1.0,0.006299,0.999683,0.001863,0.999972,0.0,1.0,0.019693,0.996907,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0u87+dio_1am3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_1omn,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035667,0.989925,0.032376,0.991684,0.020736,0.996572,0.0,1.0,0.009198,0.999324,0.003348,0.99991,0.0,1.0,0.019727,0.996896,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_1omn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_1cru,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033211,0.991254,0.033754,0.990968,0.025591,0.994788,0.0,1.0,0.009355,0.9993,0.001189,0.999989,0.0,1.0,0.019872,0.996851,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_1cru: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11bp,dio_002s,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020563,0.996629,0.013505,0.998543,0.053055,0.977977,0.025887,0.994668,0.013137,0.998621,0.00381,0.999884,0.0,1.0,0.020041,0.996797,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11bp+dio_002s: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1215,20,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016597,0.997801,0.018888,0.997154,0.016505,0.997825,0.048141,0.981797,0.019742,0.996892,0.005706,0.99974,0.0,1.0,0.020079,0.996785,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0k50,dio_0ytl,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027223,0.994106,0.019949,0.996826,0.069887,0.962396,0.0,1.0,0.00481,0.999815,0.002211,0.999961,0.0,1.0,0.020159,0.996759,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0k50+dio_0ytl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0we7,dio_0t27,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.030376,0.992673,0.011773,0.998892,0.083999,0.946569,0.0,1.0,0.001348,0.999985,0.000472,0.999998,0.0,1.0,0.020187,0.996751,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0we7+dio_0t27: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08yx,dio_0jgl,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.044833,0.984174,0.010587,0.999104,0.055261,0.976152,0.0,1.0,0.00195,0.99997,0.002671,0.999943,0.0,1.0,0.020207,0.996744,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08yx+dio_0jgl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1im7,dio_0wyr,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.03136,0.992194,0.022468,0.995978,0.054389,0.976882,0.0,1.0,0.00755,0.999544,0.002434,0.999953,0.0,1.0,0.020248,0.996731,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1im7+dio_0wyr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ye9,dio_1jzh,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027081,0.994167,0.019731,0.996895,0.072344,0.959814,0.0,1.0,0.004251,0.999855,0.001923,0.99997,0.0,1.0,0.02027,0.996724,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ye9+dio_1jzh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_0w16,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038721,0.988148,0.025036,0.995011,0.03841,0.988335,0.0,1.0,0.005451,0.999762,0.002872,0.999934,0.0,1.0,0.020403,0.996681,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_0w16: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t1p,dio_0k50,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.008613,0.999407,0.007386,0.999564,0.013744,0.998491,0.078336,0.953205,0.026192,0.994542,0.007113,0.999595,0.0,1.0,0.020544,0.996635,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t1p+dio_0k50: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n6e,dio_113w,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.028693,0.993457,0.018984,0.997125,0.071147,0.961081,0.0,1.0,0.006539,0.999658,0.001632,0.999979,0.0,1.0,0.020647,0.996601,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n6e+dio_113w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19uu,dio_1you,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.034036,0.990818,0.021933,0.996166,0.058124,0.973684,0.0,1.0,0.00427,0.999854,0.001632,0.999979,0.0,1.0,0.020697,0.996585,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19uu+dio_1you: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_03sc,dio_0wxw,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02821,0.993674,0.018294,0.99733,0.074413,0.957581,0.0,1.0,0.006175,0.999695,0.001526,0.999981,0.0,1.0,0.020711,0.99658,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_03sc+dio_0wxw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_1jba,18,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030133,0.992789,0.017791,0.997474,0.075719,0.956145,0.000166,1.0,0.002682,0.999942,0.001347,0.999985,0.0,1.0,0.020739,0.996571,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_1jba: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0s41,dio_1h9v,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.034986,0.990303,0.022039,0.996129,0.058831,0.973057,0.0,1.0,0.004028,0.99987,0.001547,0.999981,0.0,1.0,0.020993,0.996487,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0s41+dio_1h9v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1958,dio_1cru,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032557,0.991591,0.03294,0.991394,0.040246,0.987208,0.0,1.0,0.008288,0.999451,0.000912,0.999993,0.0,1.0,0.021123,0.996443,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1958+dio_1cru: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x86,dio_1bnp,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015133,0.998171,0.01488,0.998232,0.023227,0.995702,0.063903,0.968365,0.016323,0.997873,0.004422,0.999844,0.0,1.0,0.021278,0.996391,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x86+dio_1bnp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x52,dio_14mj,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029144,0.993251,0.017918,0.997438,0.083836,0.946766,0.0,1.0,0.002883,0.999934,0.000994,0.999992,0.0,1.0,0.02148,0.996322,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x52+dio_14mj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pen,dio_0892,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.006438,0.999669,0.002922,0.999932,0.006544,0.999657,0.097682,0.92908,0.029955,0.992873,0.008674,0.999398,0.0,1.0,0.021536,0.996303,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pen+dio_0892: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1im7,dio_1ci8,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032588,0.991575,0.023778,0.995497,0.06618,0.966148,0.0,1.0,0.006587,0.999653,0.002294,0.999958,0.0,1.0,0.0221,0.996108,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1im7+dio_1ci8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0s41,dio_1you,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.036943,0.9892,0.022552,0.995948,0.0651,0.967207,0.0,1.0,0.003305,0.999913,0.001374,0.999985,0.0,1.0,0.022212,0.996068,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0s41+dio_1you: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036872,0.989241,0.044215,0.984601,0.015924,0.997976,0.0,1.0,0.012065,0.998837,0.003648,0.999894,0.0,1.0,0.022468,0.995978,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pen,dio_0jdy,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.007788,0.999515,0.005239,0.99978,0.005672,0.999743,0.097682,0.92908,0.032194,0.991777,0.00885,0.999374,0.0,1.0,0.022593,0.995933,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pen+dio_0jdy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19mp,dio_1e7a,16,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0299,0.992899,0.016584,0.997805,0.073168,0.95893,0.012018,0.998846,0.010228,0.999164,0.003075,0.999924,0.0,1.0,0.022965,0.995798,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19mp+dio_1e7a: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jhl,dio_1am3,12,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017244,0.997627,0.009978,0.999204,0.032604,0.991568,0.065315,0.966997,0.022108,0.996105,0.006142,0.999698,0.0,1.0,0.022977,0.995794,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jhl+dio_1am3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01av,dio_1jzh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031284,0.992231,0.020741,0.99657,0.08373,0.946893,0.0,1.0,0.005366,0.99977,0.001834,0.999973,0.0,1.0,0.023017,0.99578,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01av+dio_1jzh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12xn,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.054795,0.976543,0.017998,0.997415,0.042737,0.985598,0.0,1.0,0.005955,0.999716,0.003346,0.99991,0.0,1.0,0.02334,0.995661,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12xn+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_11qj,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043665,0.984976,0.025078,0.994994,0.051193,0.979465,0.000186,1.0,0.006729,0.999638,0.003723,0.999889,0.0,1.0,0.023406,0.995636,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_11qj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19mp,dio_11qj,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025139,0.99497,0.011859,0.998876,0.036299,0.989569,0.056547,0.975057,0.015024,0.998198,0.005172,0.999786,0.0,1.0,0.023432,0.995627,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19mp+dio_11qj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08yx,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.042576,0.985706,0.035306,0.990126,0.034627,0.990499,0.0,1.0,0.009766,0.999238,0.003626,0.999895,0.0,1.0,0.023798,0.99549,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08yx+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_0w94,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040648,0.986954,0.01821,0.997354,0.082057,0.948886,0.0,1.0,0.00116,0.999989,0.00216,0.999963,0.0,1.0,0.023944,0.995434,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_0p55,18,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01833,0.997319,0.013696,0.998502,0.017043,0.997682,0.076578,0.955189,0.024673,0.995153,0.006475,0.999665,0.0,1.0,0.024151,0.995356,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_0p55: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0b1z,dio_1jzh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033439,0.991134,0.02746,0.994004,0.073917,0.958121,0.0,1.0,0.008479,0.999425,0.003124,0.999922,0.0,1.0,0.024373,0.99527,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0b1z+dio_1jzh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0we7,dio_0juh,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.036527,0.989439,0.015833,0.997998,0.098132,0.928471,0.0,1.0,0.002102,0.999965,0.000655,0.999997,0.0,1.0,0.024372,0.99527,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0we7+dio_0juh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0k5f,dio_19sj,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.034318,0.990666,0.021239,0.996404,0.087804,0.941907,0.0,1.0,0.006078,0.999705,0.002219,0.999961,0.0,1.0,0.024474,0.995231,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0k5f+dio_19sj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ksa,dio_0t8k,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031442,0.992153,0.027394,0.994032,0.076407,0.95538,0.000228,1.0,0.010024,0.999197,0.003794,0.999885,0.0,1.0,0.024481,0.995228,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ksa+dio_0t8k: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0inm,dio_0rwq,28,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.031748,0.992001,0.01465,0.998286,0.098877,0.927461,0.0109,0.99905,0.002015,0.999968,0.000247,1.0,0.0,1.0,0.024535,0.995207,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0inm+dio_0rwq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_03sc,dio_0vtu,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033895,0.990893,0.021156,0.996432,0.090134,0.938973,0.0,1.0,0.006022,0.99971,0.001552,0.999981,0.0,1.0,0.024572,0.995193,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_03sc+dio_0vtu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_1nso,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04831,0.981672,0.03095,0.992395,0.042293,0.985892,0.0,1.0,0.007619,0.999536,0.003499,0.999902,0.0,1.0,0.024825,0.995094,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_1nso: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1cru,dio_1ocs,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.038178,0.988474,0.04048,0.98706,0.04505,0.984023,0.0,1.0,0.01005,0.999193,0.001172,0.999989,0.0,1.0,0.024975,0.995035,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1cru+dio_1ocs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_12xn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045902,0.983423,0.027162,0.994132,0.058661,0.973209,0.0,1.0,0.00611,0.999701,0.002795,0.999937,0.0,1.0,0.025111,0.994981,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_12xn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11bp,dio_1001,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029085,0.993278,0.014611,0.998295,0.074714,0.957252,0.026919,0.994236,0.014294,0.998368,0.004087,0.999866,0.0,1.0,0.025257,0.994922,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11bp+dio_1001: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19mp,dio_1hzf,16,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031319,0.992214,0.018462,0.997281,0.088545,0.94098,0.01871,0.997207,0.003361,0.99991,0.000421,0.999999,0.0,1.0,0.025327,0.994894,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19mp+dio_1hzf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_139x,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047745,0.98209,0.038567,0.98824,0.028528,0.993531,0.0,1.0,0.013926,0.998451,0.004033,0.99987,0.0,1.0,0.025639,0.994769,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_139x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jhl,dio_09rd,12,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02396,0.995428,0.016087,0.997934,0.026315,0.994491,0.065315,0.966997,0.026002,0.99462,0.007178,0.999588,0.0,1.0,0.025806,0.994701,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jhl+dio_09rd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x86,dio_03sc,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.002611,0.999945,0.000728,0.999996,0.001948,0.99997,0.13096,0.879349,0.040745,0.986893,0.010299,0.999152,0.0,1.0,0.025883,0.994669,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x86+dio_03sc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n6e,dio_1mt4,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.043071,0.985376,0.043583,0.985032,0.035944,0.98977,0.0,1.0,0.011194,0.998999,0.002786,0.999938,0.0,1.0,0.026029,0.994609,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n6e+dio_1mt4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_139x,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037496,0.988877,0.037972,0.988597,0.058183,0.973632,0.0,1.0,0.012314,0.998788,0.003848,0.999882,0.0,1.0,0.026367,0.994469,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_139x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_039l,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040083,0.98731,0.042697,0.985625,0.044922,0.984113,0.0,1.0,0.013745,0.998491,0.004174,0.999861,0.0,1.0,0.026662,0.994345,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_039l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_0w94,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.051623,0.979125,0.025118,0.994978,0.064052,0.968222,0.0,1.0,0.005731,0.999737,0.00327,0.999914,0.0,1.0,0.026666,0.994344,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_1x1g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04556,0.983665,0.04699,0.982642,0.027183,0.994123,0.0,1.0,0.01305,0.998639,0.004288,0.999853,0.0,1.0,0.026704,0.994327,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_1x1g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.06257,0.969631,0.021431,0.996339,0.048128,0.981806,0.0,1.0,0.006334,0.999679,0.003921,0.999877,0.0,1.0,0.026708,0.994326,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xn0,dio_12im,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.004733,0.999821,0.001639,0.999979,0.003859,0.999881,0.130647,0.879856,0.041214,0.986594,0.011002,0.999033,0.0,1.0,0.0269,0.994244,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xn0+dio_12im: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02cr,dio_11qj,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043762,0.984911,0.023961,0.995428,0.032253,0.991747,0.04106,0.986692,0.008599,0.999409,0.004487,0.999839,0.0,1.0,0.026956,0.994221,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02cr+dio_11qj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0we7,dio_0ux8,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.037734,0.988737,0.024192,0.99534,0.099632,0.92643,0.0,1.0,0.004225,0.999857,0.001295,0.999987,0.0,1.0,0.027029,0.994189,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0we7+dio_0ux8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_1hp0,12,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033124,0.991299,0.023045,0.99577,0.014089,0.998415,0.064888,0.967414,0.021366,0.996361,0.005515,0.999757,0.0,1.0,0.027227,0.994104,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_1hp0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0h67,dio_0ysf,14,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.011963,0.998856,0.008609,0.999407,0.009261,0.999314,0.112145,0.908586,0.036371,0.989528,0.009801,0.999232,0.0,1.0,0.027453,0.994007,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0h67+dio_0ysf: gleiche passive Bedeutungsinsel, ohne Handlung."
