left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0ui7,dio_13mn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020831,0.99654,0.012532,0.998745,0.033848,0.990918,0.0,1.0,0.002795,0.999937,0.002142,0.999963,0.0,1.0,0.012381,0.998775,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ui7+dio_13mn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qvt,dio_11vr,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018547,0.997256,0.007901,0.999501,0.048468,0.981553,0.0,1.0,0.002861,0.999935,0.000963,0.999993,0.0,1.0,0.012483,0.998755,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qvt+dio_11vr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ewi,dio_1nso,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021621,0.996274,0.023996,0.995415,0.007661,0.999531,0.0,1.0,0.006721,0.999639,0.002283,0.999958,0.0,1.0,0.012511,0.998749,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ewi+dio_1nso: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_168n,dio_19b6,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02854,0.993526,0.012293,0.998793,0.023259,0.995691,0.0,1.0,0.000488,0.999998,0.001391,0.999985,0.0,1.0,0.012525,0.998747,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_168n+dio_19b6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09ah,dio_1hj5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021119,0.996444,0.00698,0.99961,0.045767,0.98352,0.0,1.0,0.002557,0.999948,0.001056,0.999991,0.0,1.0,0.012539,0.998744,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09ah+dio_1hj5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15r6,dio_1hj5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020809,0.996548,0.006902,0.999619,0.047124,0.982545,0.0,1.0,0.002667,0.999943,0.000982,0.999992,0.0,1.0,0.012619,0.998728,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15r6+dio_1hj5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1958,12,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.0202,0.996746,0.010996,0.999034,0.042306,0.985884,0.000351,0.999999,0.003059,0.999925,0.000643,0.999997,0.0,1.0,0.012873,0.998676,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1958: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_1fbp,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020189,0.99675,0.020795,0.996552,0.023533,0.995589,0.000297,0.999999,0.005181,0.999785,0.001495,0.999982,0.0,1.0,0.013131,0.998623,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12dn,dio_1xfw,20,16,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017048,0.99768,0.009433,0.999289,0.040808,0.986853,0.013064,0.998636,0.002268,0.999959,0.000216,1.0,0.0,1.0,0.013227,0.998602,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12dn+dio_1xfw: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06q2,dio_13mn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022897,0.995823,0.018422,0.997292,0.029885,0.992906,0.0,1.0,0.001196,0.999989,0.001976,0.999969,0.0,1.0,0.01346,0.998553,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06q2+dio_13mn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_0n32,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025857,0.99468,0.011614,0.998922,0.036679,0.989352,0.0,1.0,0.003207,0.999918,0.001603,0.999979,0.0,1.0,0.013739,0.998492,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_0n32: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1eu2,dio_1hj5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022631,0.995919,0.010404,0.999135,0.046585,0.982935,0.0,1.0,0.00366,0.999893,0.001442,0.999983,0.0,1.0,0.013938,0.998448,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1eu2+dio_1hj5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0alq,dio_0uam,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021149,0.996435,0.020941,0.996504,0.027847,0.993835,0.0,1.0,0.006712,0.99964,0.002021,0.999967,0.0,1.0,0.014126,0.998406,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0alq+dio_0uam: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_017u,dio_0qvt,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018325,0.997321,0.01753,0.997548,0.043306,0.985218,0.0,1.0,0.006116,0.999701,0.00235,0.999956,0.0,1.0,0.014495,0.998322,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_017u+dio_0qvt: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0myd,dio_1215,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021157,0.996432,0.011022,0.999029,0.058428,0.973415,0.0,1.0,0.000103,1.0,0.000434,0.999998,0.0,1.0,0.014563,0.998306,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0myd+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06q2,dio_1bwy,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02347,0.995613,0.011375,0.998966,0.048741,0.981349,0.0,1.0,0.002957,0.99993,0.002183,0.999962,0.0,1.0,0.014573,0.998304,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06q2+dio_1bwy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_081d,dio_1bj6,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030097,0.992806,0.021186,0.996422,0.023528,0.995591,0.000208,1.0,0.001666,0.999978,0.001916,0.999971,0.0,1.0,0.015123,0.998174,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_081d+dio_1bj6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_108f,dio_1958,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.031854,0.991948,0.018675,0.997218,0.017647,0.997515,0.000533,0.999998,0.00773,0.999522,0.001973,0.999969,0.0,1.0,0.015186,0.998159,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_108f+dio_1958: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_113w,dio_1i05,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02196,0.996157,0.014448,0.998333,0.051284,0.979393,0.0,1.0,0.00455,0.999834,0.001178,0.999989,0.0,1.0,0.015334,0.998122,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_113w+dio_1i05: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_017u,dio_11vr,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021966,0.996155,0.010367,0.999141,0.060292,0.97174,0.0,1.0,0.003255,0.999915,0.001387,0.999985,0.0,1.0,0.015354,0.998118,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_017u+dio_11vr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_0w16,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027331,0.99406,0.030059,0.992824,0.006561,0.999656,0.005201,0.999784,0.008424,0.999433,0.002771,0.999939,0.0,1.0,0.016089,0.997933,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_0w16: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a1w,dio_1j54,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022149,0.996091,0.010359,0.999142,0.073057,0.959049,0.0,1.0,0.00032,0.999999,0.000126,1.0,0.0,1.0,0.016417,0.997849,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a1w+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1o2b,dio_140n,14,12,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016763,0.997757,0.009272,0.999313,0.02892,0.993353,0.037219,0.98904,0.011296,0.99898,0.003097,0.999923,0.0,1.0,0.016573,0.997807,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1o2b+dio_140n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0alq,dio_0myd,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025467,0.994838,0.018343,0.997316,0.045618,0.983625,0.0,1.0,0.0064,0.999672,0.001913,0.999971,0.0,1.0,0.016671,0.997782,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0alq+dio_0myd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13p1,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027306,0.99407,0.005747,0.999736,0.071322,0.960897,0.0,1.0,0.001837,0.999973,0.001078,0.999991,0.0,1.0,0.01672,0.997769,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13p1+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0alq,dio_1215,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.026722,0.99432,0.026595,0.994374,0.028594,0.993502,0.0,1.0,0.006301,0.999682,0.001859,0.999972,0.0,1.0,0.016726,0.997767,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0alq+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1o2b,dio_1bj6,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018311,0.997325,0.011407,0.99896,0.039765,0.987508,0.02783,0.993842,0.007654,0.999532,0.001924,0.99997,0.0,1.0,0.016798,0.997748,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1o2b+dio_1bj6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ft4,dio_1vz0,12,10,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020707,0.996582,0.006356,0.999677,0.043726,0.984935,0.029975,0.992863,0.007557,0.999543,0.00319,0.999919,0.0,1.0,0.017125,0.997659,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ft4+dio_1vz0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1215,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024059,0.995391,0.027445,0.99401,0.03335,0.991181,0.0,1.0,0.008202,0.999462,0.0025,0.99995,0.0,1.0,0.017162,0.997649,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1215+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_0fvb,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035502,0.990018,0.017269,0.99762,0.035747,0.989881,0.0,1.0,0.003998,0.999872,0.00228,0.999958,0.0,1.0,0.017351,0.997597,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_0fvb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1bnp,dio_0p4k,16,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026189,0.994543,0.017399,0.997584,0.05696,0.974701,0.000123,1.0,0.007011,0.999607,0.001684,0.999977,0.0,1.0,0.018082,0.997391,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1bnp+dio_0p4k: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ksa,dio_0mtm,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027975,0.993778,0.014812,0.998248,0.062575,0.969626,4.8e-05,1.0,0.003854,0.999881,0.002101,0.999965,0.0,1.0,0.018196,0.997358,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ksa+dio_0mtm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0inm,dio_0hi9,24,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018403,0.997298,0.005911,0.999721,0.050315,0.980149,0.035471,0.990034,0.011192,0.998999,0.003075,0.999924,0.0,1.0,0.018534,0.99726,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0inm+dio_0hi9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_0we7,10,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.007113,0.999595,0.00321,0.999918,0.012123,0.998826,0.078254,0.953298,0.023365,0.995652,0.006219,0.999691,0.0,1.0,0.018592,0.997242,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_0we7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_1w13,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035917,0.989785,0.021548,0.996299,0.039731,0.987529,0.0,1.0,0.00467,0.999826,0.002065,0.999966,0.0,1.0,0.018947,0.997136,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_1w13: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x52,dio_0v8y,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027477,0.993996,0.018276,0.997335,0.066088,0.966239,0.0,1.0,0.00312,0.999922,0.000982,0.999992,0.0,1.0,0.019061,0.997102,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x52+dio_0v8y: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_1bj6,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011988,0.998852,0.005783,0.999733,0.024741,0.995127,0.065049,0.967258,0.01895,0.997135,0.004994,0.999801,0.0,1.0,0.019278,0.997036,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_1bj6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ui7,dio_1bwy,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028151,0.9937,0.023477,0.99561,0.052704,0.978262,0.0,1.0,0.006853,0.999624,0.002653,0.999944,0.0,1.0,0.019417,0.996993,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ui7+dio_1bwy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_0g9z,14,12,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.006321,0.99968,0.005936,0.999718,0.014448,0.998333,0.079418,0.951966,0.023621,0.995556,0.006117,0.999701,0.0,1.0,0.019472,0.996976,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_0g9z: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_0t27,10,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.007589,0.999539,0.004456,0.999841,0.017419,0.997579,0.078254,0.953298,0.024371,0.995271,0.006615,0.99965,0.0,1.0,0.019789,0.996877,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_0t27: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_0fvb,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04717,0.982511,0.004577,0.999832,0.061904,0.970255,0.0,1.0,0.000273,0.999999,0.002524,0.999949,0.0,1.0,0.019996,0.996811,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_0fvb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1t1w,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021351,0.996366,0.01037,0.99914,0.064802,0.967498,0.026668,0.994343,0.007987,0.99949,0.002139,0.999963,0.0,1.0,0.020205,0.996745,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1t1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1fbp,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018587,0.997244,0.005178,0.999786,0.036901,0.989224,0.054687,0.976633,0.016098,0.997931,0.004239,0.999856,0.0,1.0,0.020277,0.996721,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pho,dio_1qxk,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045964,0.98338,0.023124,0.995741,0.028196,0.99368,0.0,1.0,0.006725,0.999638,0.001969,0.999969,0.0,1.0,0.020601,0.996616,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pho+dio_1qxk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02s2,dio_19b6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038565,0.988242,0.020912,0.996514,0.056088,0.975451,0.0,1.0,0.000649,0.999997,0.001395,0.999984,0.0,1.0,0.020789,0.996554,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02s2+dio_19b6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pho,dio_1slo,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04852,0.981514,0.024584,0.995188,0.019358,0.997011,0.0,1.0,0.009418,0.999291,0.002734,0.99994,0.0,1.0,0.020914,0.996513,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pho+dio_1slo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0alq,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030161,0.992775,0.013171,0.998614,0.084893,0.945488,0.0,1.0,0.003738,0.999888,0.001086,0.999991,0.0,1.0,0.020934,0.996506,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0alq+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ksa,dio_11e9,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032588,0.991576,0.013556,0.998532,0.080899,0.950248,0.000133,1.0,0.003176,0.999919,0.002207,0.999961,0.0,1.0,0.021151,0.996434,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ksa+dio_11e9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bde,dio_1evh,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.031929,0.99191,0.02656,0.994388,0.052382,0.978521,0.0,1.0,0.008947,0.99936,0.00275,0.99994,0.0,1.0,0.021265,0.996396,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bde+dio_1evh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1e7a,dio_0ycr,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016497,0.997828,0.010098,0.999185,0.002995,0.999928,0.07517,0.95675,0.027365,0.994045,0.007585,0.99954,0.0,1.0,0.021502,0.996315,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1e7a+dio_0ycr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1w13,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.047586,0.982207,0.008856,0.999373,0.065888,0.966436,0.0,1.0,0.000923,0.999993,0.002309,0.999957,0.0,1.0,0.021589,0.996285,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_1w13: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_0w94,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020713,0.996579,0.018066,0.997396,0.013367,0.998573,0.054391,0.97688,0.021231,0.996407,0.005734,0.999737,0.0,1.0,0.021595,0.996283,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11ex+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0uam,dio_1a1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029967,0.992867,0.018132,0.997377,0.083327,0.947375,0.0,1.0,0.002974,0.999929,0.000935,0.999993,0.0,1.0,0.021672,0.996257,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0uam+dio_1a1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bzr,dio_0u87,18,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.013913,0.998454,0.011579,0.998929,0.021857,0.996193,0.067332,0.965,0.025048,0.995006,0.007047,0.999603,0.0,1.0,0.022006,0.996141,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bzr+dio_0u87: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1215,dio_1j54,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.034718,0.99045,0.038033,0.98856,0.03138,0.992184,0.0,1.0,0.00972,0.999245,0.002848,0.999935,0.0,1.0,0.022054,0.996124,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1215+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n32,dio_101q,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036787,0.98929,0.022925,0.995813,0.062751,0.969461,0.0,1.0,0.004429,0.999843,0.003319,0.999912,0.0,1.0,0.022288,0.996042,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n32+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1378,dio_0ux8,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032729,0.991503,0.016356,0.997864,0.090427,0.9386,0.0,1.0,0.001976,0.999969,0.000615,0.999997,0.0,1.0,0.02263,0.99592,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1378+dio_0ux8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_1378,10,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.013238,0.9986,0.008841,0.999375,0.025366,0.994879,0.078254,0.953298,0.022969,0.995797,0.006127,0.9997,0.0,1.0,0.022828,0.995849,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_1378: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_07kj,dio_1ldu,12,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.013829,0.998472,0.013783,0.998483,0.030211,0.992751,0.064962,0.967342,0.025325,0.994896,0.007492,0.999551,0.0,1.0,0.023216,0.995707,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_07kj+dio_1ldu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_108f,12,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.046141,0.983253,0.019697,0.996906,0.051257,0.979414,0.000181,1.0,0.010731,0.99908,0.002326,0.999957,0.0,1.0,0.023272,0.995686,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_108f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x52,dio_14mj,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031818,0.991966,0.019825,0.996866,0.089444,0.939849,0.0,1.0,0.00324,0.999916,0.001083,0.999991,0.0,1.0,0.023271,0.995686,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x52+dio_14mj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_0n32,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043294,0.985226,0.033951,0.990863,0.031427,0.992161,0.0,1.0,0.009715,0.999245,0.003642,0.999894,0.0,1.0,0.023283,0.995682,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_0n32: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0myd,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032536,0.991602,0.020908,0.996515,0.079479,0.951896,0.0,1.0,0.008304,0.999449,0.00261,0.999946,0.0,1.0,0.023317,0.995669,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0myd+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1o2b,dio_081d,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.034069,0.9908,0.029411,0.993128,0.03074,0.992497,0.027622,0.993933,0.006406,0.999672,0.002957,0.99993,0.0,1.0,0.023336,0.995662,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1o2b+dio_081d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vz0,dio_106w,10,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.007687,0.999528,0.002938,0.999931,0.002562,0.999947,0.110448,0.911087,0.032859,0.991436,0.008915,0.999365,0.0,1.0,0.023575,0.995573,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vz0+dio_106w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0myd,dio_1j54,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035725,0.989893,0.029781,0.992955,0.057453,0.974272,0.0,1.0,0.009819,0.999229,0.002891,0.999933,0.0,1.0,0.023626,0.995554,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0myd+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_081d,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028306,0.993631,0.021192,0.99642,0.00182,0.999974,0.064841,0.96746,0.017284,0.997616,0.006054,0.999707,0.0,1.0,0.023656,0.995543,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_081d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_07t9,dio_19bg,20,12,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022629,0.99592,0.014645,0.998287,0.064748,0.967549,0.04068,0.986934,0.009991,0.999202,0.002588,0.999946,0.0,1.0,0.023724,0.995518,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_07t9+dio_19bg: gleiche passive Bedeutungsinsel, ohne Handlung."
