text_island_symbol,dominant_trajectory_state,last_trajectory_state,observations,last_family_change_state,last_score_delta,last_max_drift_pressure,passive_affordance,memory_note,first_seen_source,last_seen_source,last_state_path,last_maturity_path,last_score_path,trajectory_counts,history,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_11p3chu,stable_variation_history,stable_variation_history,1,family_basis_fragmented,0.0143072,0.0,can_preserve_stable_passive_trajectory,"dio_text_11p3chu: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.737234 -> 0.782234 -> 0.751541,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_fragmented', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.737234 -> 0.782234 -> 0.751541', 'family_count_path': '9 -> 13 -> 5', 'score_delta': 0.0143072, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_11zj9f0,stable_variation_history,stable_variation_history,1,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_11zj9f0: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.717859 -> 0.717859 -> 0.717859,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.717859 -> 0.717859 -> 0.717859', 'family_count_path': '11 -> 11 -> 11', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_1falsty,stable_variation_history,stable_variation_history,1,family_basis_thinned,0.005780829,0.0,can_preserve_stable_passive_trajectory,"dio_text_1falsty: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.727636 -> 0.754845 -> 0.733417,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_thinned', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.727636 -> 0.754845 -> 0.733417', 'family_count_path': '6 -> 8 -> 3', 'score_delta': 0.005780829, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_1fhtiwn,stable_variation_history,stable_variation_history,1,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_1fhtiwn: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.702815 -> 0.702815 -> 0.702815,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.702815 -> 0.702815 -> 0.702815', 'family_count_path': '9 -> 9 -> 9', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_1irandc,stable_variation_history,stable_variation_history,1,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_1irandc: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.672872 -> 0.672872 -> 0.672872,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.672872 -> 0.672872 -> 0.672872', 'family_count_path': '4 -> 4 -> 4', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_4bznj1,stable_variation_history,stable_variation_history,1,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_4bznj1: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.674721 -> 0.674721 -> 0.674721,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.674721 -> 0.674721 -> 0.674721', 'family_count_path': '5 -> 5 -> 5', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_6z30px,stable_variation_history,stable_variation_history,1,family_basis_fragmented,0.028248896,0.0,can_preserve_stable_passive_trajectory,"dio_text_6z30px: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.731236 -> 0.754246 -> 0.759484,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_fragmented', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.731236 -> 0.754246 -> 0.759484', 'family_count_path': '5 -> 7 -> 6', 'score_delta': 0.028248896, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_7i7jjq,stable_variation_history,stable_variation_history,1,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_7i7jjq: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.704107 -> 0.704107 -> 0.704107,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.704107 -> 0.704107 -> 0.704107', 'family_count_path': '9 -> 9 -> 9', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_8a1lm4,stable_variation_history,stable_variation_history,1,family_basis_fragmented,-0.0041672,0.0,can_preserve_stable_passive_trajectory,"dio_text_8a1lm4: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.749419 -> 0.745252 -> 0.745252,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_fragmented', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.749419 -> 0.745252 -> 0.745252', 'family_count_path': '10 -> 9 -> 9', 'score_delta': -0.0041672, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_cmxrx4,stable_variation_history,stable_variation_history,1,family_basis_thinned,0.046090533,0.2,can_preserve_stable_passive_trajectory,"dio_text_cmxrx4: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.627264 -> 0.658347 -> 0.673355,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_thinned', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.627264 -> 0.658347 -> 0.673355', 'family_count_path': '3 -> 3 -> 2', 'score_delta': 0.046090533, 'max_drift_pressure': 0.2, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_csxwgb,stable_variation_history,stable_variation_history,1,family_basis_fragmented,-0.005,0.333333333,can_preserve_stable_passive_trajectory,"dio_text_csxwgb: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.635391 -> 0.683058 -> 0.630391,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_fragmented', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.635391 -> 0.683058 -> 0.630391', 'family_count_path': '5 -> 6 -> 2', 'score_delta': -0.005, 'max_drift_pressure': 0.333333333, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_dokyr5,stable_variation_history,stable_variation_history,1,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_dokyr5: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.693854 -> 0.693854 -> 0.693854,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.693854 -> 0.693854 -> 0.693854', 'family_count_path': '11 -> 11 -> 11', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
dio_text_h19w6q,stable_variation_history,stable_variation_history,1,family_basis_fragmented,-0.001090533,0.0,can_preserve_stable_passive_trajectory,"dio_text_h19w6q: stable_variation_history; observations=1; last_path=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,C_D_E_text_island_reorganization_history,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.695990 -> 0.695990 -> 0.694900,{'stable_variation_history': 1},"[{'source_label': 'C_D_E_text_island_reorganization_history', 'trajectory_state': 'stable_variation_history', 'family_change_state': 'family_basis_fragmented', 'state_path': 'inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.695990 -> 0.695990 -> 0.694900', 'family_count_path': '8 -> 8 -> 3', 'score_delta': -0.001090533, 'max_drift_pressure': 0.0, 'timestamp': 1780784649}]",True,False,False,False,False,False,False,False
