family_action,symbol_family,action,freshness_state,source_count,source_labels,run_count,episode_count,first_source,last_source,first_tick,last_tick,tick_span,phase_time_states,outcome_events,phase_active_count,avg_finite_phase_age,avg_bars_held,event_reward_sum,avg_event_reward,avg_phase_distance,avg_binding_pressure,avg_release_pressure,passive_only,influences_action,is_gate,is_motoric,time_summary_sentence
dio_04zi:WAIT,dio_04zi,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,5,5,0,no_prior_phase:12,NO_TRADE:12,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,"dio_04zi:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_06bd:WAIT,dio_06bd,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,3,3,0,no_prior_phase:12,NO_TRADE:12,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,"dio_06bd:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_0cgn:WAIT,dio_0cgn,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,1,1,0,no_prior_phase:12,NO_TRADE:12,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,"dio_0cgn:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_0fa9:WAIT,dio_0fa9,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,2,2,0,no_prior_phase:12,NO_TRADE:12,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,"dio_0fa9:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_0ojr:WAIT,dio_0ojr,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,4,4,0,no_prior_phase:12,NO_TRADE:12,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,"dio_0ojr:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_0rb2:WAIT,dio_0rb2,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,16,16,0,different_contact_afterimage:4|no_prior_phase:8,NO_TRADE:12,0,7.0,,0.0,0.0,0.778908,0.0,1.0,1,0,0,0,"dio_0rb2:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_0vc8:WAIT,dio_0vc8,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,7,7,0,no_prior_phase:12,NO_TRADE:12,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,"dio_0vc8:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_1g7l:WAIT,dio_1g7l,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,8,8,0,no_prior_phase:12,NO_TRADE:12,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,"dio_1g7l:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_1jo7:WAIT,dio_1jo7,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,17,17,0,no_prior_phase:8|separated_observation_contact:4,NO_TRADE:12,0,8.0,,0.0,0.0,0.809937,0.0,1.0,1,0,0,0,"dio_1jo7:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
dio_1q9b:WAIT,dio_1q9b,WAIT,fresh_recurrent_episode_trace,4,"basis,followup1,followup2,followup3",12,12,basis,followup3,15,15,0,different_contact_afterimage:4|no_prior_phase:8,NO_TRADE:12,0,6.0,,0.0,0.0,0.76827,0.0,1.0,1,0,0,0,"dio_1q9b:WAIT: fresh_recurrent_episode_trace; Quellen=basis,followup1,followup2,followup3; Episoden=12; Outcome=NO_TRADE:12; RewardSumme=0.000000."
