symbol_family,count,run_count,runs,ticks,reward_sum,event_reward_sum,avg_reward,dominant_sight_state,sight_state_dominant_count,sight_state_dominant_share,sight_state_distinct,dominant_hearing_state,hearing_state_dominant_count,hearing_state_dominant_share,hearing_state_distinct,dominant_feeling_state,feeling_state_dominant_count,feeling_state_dominant_share,feeling_state_distinct,dominant_inner_state,inner_state_dominant_count,inner_state_dominant_share,inner_state_distinct,dominant_contact_state,contact_state_dominant_count,contact_state_dominant_share,contact_state_distinct,dominant_binding_state,binding_state_dominant_count,binding_state_dominant_share,binding_state_distinct,dominant_action,action_dominant_count,action_dominant_share,action_distinct,dominant_outcome_event,outcome_event_dominant_count,outcome_event_dominant_share,outcome_event_distinct,avg_dominant_share,state_distinct_total,stability_label,stability_sentence,passive_only
dio_00qb,2,2,"153,154","13,13",0.0,0.0,0.0,sehen_teilform,2,1.0,1,hoeren_mittlere_spannung,2,1.0,1,fuehlen_offen,2,1.0,1,inner_consequence_quiet,2,1.0,1,held_impulse_without_action,2,1.0,1,multisensory_quiet_hold,2,1.0,1,WAIT,2,1.0,1,NO_TRADE,2,1.0,1,1.0,8,multisensory_stable_repeat,"dio_00qb: multisensory_stable_repeat; Bindung=multisensory_quiet_hold; Sehen=sehen_teilform, Hoeren=hoeren_mittlere_spannung, Fuehlen=fuehlen_offen; Runs=153,154.",1
dio_02qu,1,1,155,17,1.0,1.0,1.0,sehen_teilform,1,1.0,1,hoeren_mittlere_spannung,1,1.0,1,fuehlen_offen,1,1.0,1,inner_consequence_carried,1,1.0,1,real_contact_carried,1,1.0,1,multisensory_carried_contact,1,1.0,1,LONG,1,1.0,1,TP,1,1.0,1,1.0,8,multisensory_stable_repeat,"dio_02qu: multisensory_stable_repeat; Bindung=multisensory_carried_contact; Sehen=sehen_teilform, Hoeren=hoeren_mittlere_spannung, Fuehlen=fuehlen_offen; Runs=155.",1
dio_0arw,3,3,"153,154,155","6,6,6",3.0,3.0,1.0,sehen_teilform,3,1.0,1,hoeren_leise,3,1.0,1,fuehlen_offen,3,1.0,1,inner_consequence_carried,3,1.0,1,real_contact_carried,3,1.0,1,multisensory_carried_contact,3,1.0,1,LONG,3,1.0,1,TP,3,1.0,1,1.0,8,multisensory_stable_repeat,"dio_0arw: multisensory_stable_repeat; Bindung=multisensory_carried_contact; Sehen=sehen_teilform, Hoeren=hoeren_leise, Fuehlen=fuehlen_offen; Runs=153,154,155.",1
dio_0t0v,2,2,"153,154","14,14",2.0,2.0,1.0,sehen_stabile_form,2,1.0,1,hoeren_mittlere_spannung,2,1.0,1,fuehlen_inkoharent,2,1.0,1,inner_consequence_carried,2,1.0,1,real_contact_carried,2,1.0,1,multisensory_carried_contact,2,1.0,1,LONG,2,1.0,1,TP,2,1.0,1,1.0,8,multisensory_stable_repeat,"dio_0t0v: multisensory_stable_repeat; Bindung=multisensory_carried_contact; Sehen=sehen_stabile_form, Hoeren=hoeren_mittlere_spannung, Fuehlen=fuehlen_inkoharent; Runs=153,154.",1
dio_1u7v,3,3,"153,154,155","1,1,1",3.0,3.0,1.0,sehen_stabile_form,3,1.0,1,hoeren_mittlere_spannung,3,1.0,1,fuehlen_koharent_ruhig,3,1.0,1,inner_consequence_carried,3,1.0,1,real_contact_carried,3,1.0,1,multisensory_carried_contact,3,1.0,1,SHORT,3,1.0,1,TP,3,1.0,1,1.0,8,multisensory_stable_repeat,"dio_1u7v: multisensory_stable_repeat; Bindung=multisensory_carried_contact; Sehen=sehen_stabile_form, Hoeren=hoeren_mittlere_spannung, Fuehlen=fuehlen_koharent_ruhig; Runs=153,154,155.",1
dio_14xc,3,3,"153,154,155","11,11,11",0.0,0.0,0.0,sehen_geformte_bewegung,3,1.0,1,hoeren_leise,3,1.0,1,fuehlen_koharent_gespannt,3,1.0,1,inner_consequence_quiet,3,1.0,1,held_impulse_without_action,2,0.666667,2,multisensory_quiet_hold,2,0.666667,2,WAIT,3,1.0,1,NO_TRADE,3,1.0,1,0.916667,10,multisensory_mostly_stable,"dio_14xc: multisensory_mostly_stable; Bindung=multisensory_quiet_hold; Sehen=sehen_geformte_bewegung, Hoeren=hoeren_leise, Fuehlen=fuehlen_koharent_gespannt; Runs=153,154,155.",1
dio_1vpi,3,3,"153,154,155","12,12,12",1.0,1.0,0.333333,sehen_geformte_bewegung,3,1.0,1,hoeren_mittlere_spannung,3,1.0,1,fuehlen_koharent_gespannt,3,1.0,1,inner_consequence_quiet,2,0.666667,2,held_impulse_without_action,2,0.666667,2,multisensory_quiet_hold,2,0.666667,2,WAIT,2,0.666667,2,NO_TRADE,2,0.666667,2,0.791667,13,multisensory_mixed_repeat,"dio_1vpi: multisensory_mixed_repeat; Bindung=multisensory_quiet_hold; Sehen=sehen_geformte_bewegung, Hoeren=hoeren_mittlere_spannung, Fuehlen=fuehlen_koharent_gespannt; Runs=153,154,155.",1
