symbol_family,stage_path,state_path,growth_state,partner_trace,first_semantic_density,last_semantic_density,semantic_density_delta,first_island_growth,last_island_growth,island_growth_delta,passive_growth_reading,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_114i,H_REPRO -> I_WELTKONTAKT,visible_isolated -> coupled_density_center,isolated_trace_to_density_center,dio_10qz|dio_1ytc,0.08,0.793305,0.713305,0.306667,0.999985,0.693318,vorher isolierte Spur; spaeter semantisches Dichtezentrum unter Weltkontakt,True,False,False,False,False,False,False,False
dio_0scd,H_REPRO -> I_WELTKONTAKT,visible_isolated -> coupled_density_center,isolated_trace_to_density_center,dio_0axn|dio_122f,0.08,0.793304,0.713304,0.306667,0.999984,0.693317,vorher isolierte Spur; spaeter semantisches Dichtezentrum unter Weltkontakt,True,False,False,False,False,False,False,False
