shift_state,anchor_type,anchor_symbol,left_label,right_label,left_text_island_symbol,right_text_island_symbol,same_text_island,left_inner_map_state,right_inner_map_state,left_semantic_maturity_score,right_semantic_maturity_score,score_delta,left_rawness,right_rawness,shared_families,shared_family_count,left_stability_pressure,right_stability_pressure,left_variation_bearing,right_variation_bearing,left_families,right_families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
syntax_survives_raw,text_island,dio_text_1e9lmzp,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1e9lmzp,dio_text_1e9lmzp,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0coa,1,0.55,0.55,0.082666667,0.082666667,dio_0coa,dio_0coa,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1ein2fd,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1ein2fd,dio_text_1ein2fd,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_10j6,1,0.55,0.55,0.082666667,0.082666667,dio_10j6,dio_10j6,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1equ5i8,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1equ5i8,dio_text_1equ5i8,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1lji,1,0.55,0.55,0.082666667,0.082666667,dio_1lji,dio_1lji,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1fjyzwy,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1fjyzwy,dio_text_1fjyzwy,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0jg9,1,0.55,0.55,0.082666667,0.082666667,dio_0jg9,dio_0jg9,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1flqqmv,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1flqqmv,dio_text_1flqqmv,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1640,1,0.55,0.55,0.082666667,0.082666667,dio_1640,dio_1640,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1frqbhh,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1frqbhh,dio_text_1frqbhh,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1pbz,1,0.55,0.55,0.082666667,0.082666667,dio_1pbz,dio_1pbz,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1g8gq6a,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1g8gq6a,dio_text_1g8gq6a,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1p8y,1,0.55,0.55,0.082666667,0.082666667,dio_1p8y,dio_1p8y,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1gfrpvc,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1gfrpvc,dio_text_1gfrpvc,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1ldo,1,0.55,0.55,0.082666667,0.082666667,dio_1ldo,dio_1ldo,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1h3mcvc,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1h3mcvc,dio_text_1h3mcvc,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0p8l,1,0.55,0.55,0.082666667,0.082666667,dio_0p8l,dio_0p8l,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1hcib69,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1hcib69,dio_text_1hcib69,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1eaf,1,0.55,0.55,0.082666667,0.082666667,dio_1eaf,dio_1eaf,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1hyyuxo,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1hyyuxo,dio_text_1hyyuxo,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1pel,1,0.55,0.55,0.082666667,0.082666667,dio_1pel,dio_1pel,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1i6wmzu,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1i6wmzu,dio_text_1i6wmzu,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_14eb,1,0.55,0.55,0.082666667,0.082666667,dio_14eb,dio_14eb,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1ie121q,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1ie121q,dio_text_1ie121q,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1exx,1,0.55,0.55,0.082666667,0.082666667,dio_1exx,dio_1exx,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1iiy2bm,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1iiy2bm,dio_text_1iiy2bm,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1pen,1,0.55,0.55,0.082666667,0.082666667,dio_1pen,dio_1pen,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1iy6mgi,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1iy6mgi,dio_text_1iy6mgi,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_07t9,1,0.55,0.55,0.082666667,0.082666667,dio_07t9,dio_07t9,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1j5668v,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1j5668v,dio_text_1j5668v,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0r61,1,0.55,0.55,0.082666667,0.082666667,dio_0r61,dio_0r61,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1j80ia3,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1j80ia3,dio_text_1j80ia3,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0t27,1,0.55,0.55,0.082666667,0.082666667,dio_0t27,dio_0t27,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1j8685h,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1j8685h,dio_text_1j8685h,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_07t8,1,0.55,0.55,0.082666667,0.082666667,dio_07t8,dio_07t8,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1jdlpx1,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1jdlpx1,dio_text_1jdlpx1,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0pni,1,0.55,0.55,0.082666667,0.082666667,dio_0pni,dio_0pni,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1jr7z4y,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1jr7z4y,dio_text_1jr7z4y,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0dos,1,0.55,0.55,0.082666667,0.082666667,dio_0dos,dio_0dos,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1jwe3ou,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1jwe3ou,dio_text_1jwe3ou,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1pnc,1,0.55,0.55,0.082666667,0.082666667,dio_1pnc,dio_1pnc,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1k5j6bq,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1k5j6bq,dio_text_1k5j6bq,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0rt8,1,0.55,0.55,0.082666667,0.082666667,dio_0rt8,dio_0rt8,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1k7vqpn,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1k7vqpn,dio_text_1k7vqpn,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_02cr,1,0.55,0.55,0.082666667,0.082666667,dio_02cr,dio_02cr,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1ko0w1m,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1ko0w1m,dio_text_1ko0w1m,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1wnl,1,0.55,0.55,0.082666667,0.082666667,dio_1wnl,dio_1wnl,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1l0nbzl,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1l0nbzl,dio_text_1l0nbzl,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0m9e,1,0.55,0.55,0.082666667,0.082666667,dio_0m9e,dio_0m9e,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1l6ux1l,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1l6ux1l,dio_text_1l6ux1l,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1i05,1,0.55,0.55,0.082666667,0.082666667,dio_1i05,dio_1i05,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1l87h91,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1l87h91,dio_text_1l87h91,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0y5i,1,0.55,0.55,0.082666667,0.082666667,dio_0y5i,dio_0y5i,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1lm80e3,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1lm80e3,dio_text_1lm80e3,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0r90,1,0.55,0.55,0.082666667,0.082666667,dio_0r90,dio_0r90,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1lo4skl,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1lo4skl,dio_text_1lo4skl,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0mtr,1,0.55,0.55,0.082666667,0.082666667,dio_0mtr,dio_0mtr,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1m5tqfs,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1m5tqfs,dio_text_1m5tqfs,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0hl8,1,0.55,0.55,0.082666667,0.082666667,dio_0hl8,dio_0hl8,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1mdfmx0,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1mdfmx0,dio_text_1mdfmx0,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_06b8,1,0.55,0.55,0.082666667,0.082666667,dio_06b8,dio_06b8,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1mvaeuf,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1mvaeuf,dio_text_1mvaeuf,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1ekr,1,0.55,0.55,0.082666667,0.082666667,dio_1ekr,dio_1ekr,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1mx1n6v,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1mx1n6v,dio_text_1mx1n6v,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0cxr,1,0.55,0.55,0.082666667,0.082666667,dio_0cxr,dio_0cxr,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1ndodf0,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1ndodf0,dio_text_1ndodf0,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1gig,1,0.55,0.55,0.082666667,0.082666667,dio_1gig,dio_1gig,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1nmpsuo,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1nmpsuo,dio_text_1nmpsuo,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0dki,1,0.55,0.55,0.082666667,0.082666667,dio_0dki,dio_0dki,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1o0sx2l,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1o0sx2l,dio_text_1o0sx2l,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1wgb,1,0.55,0.55,0.082666667,0.082666667,dio_1wgb,dio_1wgb,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1ot9dp7,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1ot9dp7,dio_text_1ot9dp7,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.213333333,0.213333333,0.0,0.786666667,0.786666667,dio_0lu5|dio_15e5,2,0.55,0.55,0.085333333,0.085333333,dio_0lu5|dio_15e5,dio_0lu5|dio_15e5,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1puiyhl,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1puiyhl,dio_text_1puiyhl,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1vz0,1,0.55,0.55,0.082666667,0.082666667,dio_1vz0,dio_1vz0,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1pzv1vh,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1pzv1vh,dio_text_1pzv1vh,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0m7s,1,0.55,0.55,0.082666667,0.082666667,dio_0m7s,dio_0m7s,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1q3n789,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1q3n789,dio_text_1q3n789,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1nkk,1,0.55,0.55,0.082666667,0.082666667,dio_1nkk,dio_1nkk,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1qif9zl,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1qif9zl,dio_text_1qif9zl,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0azl,1,0.55,0.55,0.082666667,0.082666667,dio_0azl,dio_0azl,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1qkmd9b,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1qkmd9b,dio_text_1qkmd9b,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_05f2,1,0.55,0.55,0.082666667,0.082666667,dio_05f2,dio_05f2,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1qncd03,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1qncd03,dio_text_1qncd03,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_19p7,1,0.55,0.55,0.082666667,0.082666667,dio_19p7,dio_19p7,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1qox452,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1qox452,dio_text_1qox452,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_005q,1,0.55,0.55,0.082666667,0.082666667,dio_005q,dio_005q,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1quzea4,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1quzea4,dio_text_1quzea4,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0a7t,1,0.55,0.55,0.082666667,0.082666667,dio_0a7t,dio_0a7t,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1r13c5u,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1r13c5u,dio_text_1r13c5u,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1vg2,1,0.55,0.55,0.082666667,0.082666667,dio_1vg2,dio_1vg2,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1rk938,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1rk938,dio_text_1rk938,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1tsz,1,0.55,0.55,0.082666667,0.082666667,dio_1tsz,dio_1tsz,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1rnk5fl,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1rnk5fl,dio_text_1rnk5fl,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0m1m,1,0.55,0.55,0.082666667,0.082666667,dio_0m1m,dio_0m1m,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1rv6a3m,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1rv6a3m,dio_text_1rv6a3m,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0v3a,1,0.55,0.55,0.082666667,0.082666667,dio_0v3a,dio_0v3a,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1t3exd1,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1t3exd1,dio_text_1t3exd1,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_09ow,1,0.55,0.55,0.082666667,0.082666667,dio_09ow,dio_09ow,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1t6m91t,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1t6m91t,dio_text_1t6m91t,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0t8k,1,0.55,0.55,0.082666667,0.082666667,dio_0t8k,dio_0t8k,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1tdy2mc,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1tdy2mc,dio_text_1tdy2mc,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_16nc,1,0.55,0.55,0.082666667,0.082666667,dio_16nc,dio_16nc,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1th2n0q,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1th2n0q,dio_text_1th2n0q,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0zq7,1,0.55,0.55,0.082666667,0.082666667,dio_0zq7,dio_0zq7,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1tl7ola,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1tl7ola,dio_text_1tl7ola,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0j8d,1,0.55,0.55,0.082666667,0.082666667,dio_0j8d,dio_0j8d,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1tpco55,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1tpco55,dio_text_1tpco55,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1ndv,1,0.55,0.55,0.082666667,0.082666667,dio_1ndv,dio_1ndv,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1ttrpbe,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1ttrpbe,dio_text_1ttrpbe,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1yvr,1,0.55,0.55,0.082666667,0.082666667,dio_1yvr,dio_1yvr,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1twr0t2,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1twr0t2,dio_text_1twr0t2,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_16ry,1,0.55,0.55,0.082666667,0.082666667,dio_16ry,dio_16ry,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1u0xk3p,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1u0xk3p,dio_text_1u0xk3p,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_166p,1,0.55,0.55,0.082666667,0.082666667,dio_166p,dio_166p,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1u7urjd,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1u7urjd,dio_text_1u7urjd,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1dl4,1,0.55,0.55,0.082666667,0.082666667,dio_1dl4,dio_1dl4,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1ud2mlr,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1ud2mlr,dio_text_1ud2mlr,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1yob,1,0.55,0.55,0.082666667,0.082666667,dio_1yob,dio_1yob,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1udw1m6,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1udw1m6,dio_text_1udw1m6,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0ft4,1,0.55,0.55,0.082666667,0.082666667,dio_0ft4,dio_0ft4,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1uhj5j1,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1uhj5j1,dio_text_1uhj5j1,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1nwc,1,0.55,0.55,0.082666667,0.082666667,dio_1nwc,dio_1nwc,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1uruo2z,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1uruo2z,dio_text_1uruo2z,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0o73,1,0.55,0.55,0.082666667,0.082666667,dio_0o73,dio_0o73,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1usrwzw,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1usrwzw,dio_text_1usrwzw,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1t2m,1,0.55,0.55,0.082666667,0.082666667,dio_1t2m,dio_1t2m,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1v3fw9d,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1v3fw9d,dio_text_1v3fw9d,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_0jdy,1,0.55,0.55,0.082666667,0.082666667,dio_0jdy,dio_0jdy,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1w8qj0i,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1w8qj0i,dio_text_1w8qj0i,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1gsg,1,0.55,0.55,0.082666667,0.082666667,dio_1gsg,dio_1gsg,True,False,False,False,False,False,False,False
syntax_survives_raw,text_island,dio_text_1wk80jz,J_FOLGEKONTAKT,VARIANTE_K_folgekontakt2,dio_text_1wk80jz,dio_text_1wk80jz,True,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.206666667,0.206666667,0.0,0.793333333,0.793333333,dio_1ygj,1,0.55,0.55,0.082666667,0.082666667,dio_1ygj,dio_1ygj,True,False,False,False,False,False,False,False
