kind,value,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
missing_node,dio_14eb,True,False,False,False,False,False,False,False
missing_node,dio_151h,True,False,False,False,False,False,False,False
missing_node,dio_1534,True,False,False,False,False,False,False,False
missing_node,dio_157f,True,False,False,False,False,False,False,False
missing_node,dio_15gs,True,False,False,False,False,False,False,False
missing_node,dio_15lu,True,False,False,False,False,False,False,False
missing_node,dio_15s8,True,False,False,False,False,False,False,False
missing_node,dio_16mu,True,False,False,False,False,False,False,False
missing_node,dio_16qb,True,False,False,False,False,False,False,False
missing_node,dio_171b,True,False,False,False,False,False,False,False
missing_node,dio_18vh,True,False,False,False,False,False,False,False
missing_node,dio_18zc,True,False,False,False,False,False,False,False
missing_node,dio_1935,True,False,False,False,False,False,False,False
missing_node,dio_1a0t,True,False,False,False,False,False,False,False
missing_node,dio_1a3i,True,False,False,False,False,False,False,False
missing_node,dio_1a4k,True,False,False,False,False,False,False,False
missing_node,dio_1b8t,True,False,False,False,False,False,False,False
missing_node,dio_1bmi,True,False,False,False,False,False,False,False
missing_node,dio_1bo9,True,False,False,False,False,False,False,False
missing_node,dio_1bwy,True,False,False,False,False,False,False,False
missing_node,dio_1c08,True,False,False,False,False,False,False,False
missing_node,dio_1c1b,True,False,False,False,False,False,False,False
missing_node,dio_1ckq,True,False,False,False,False,False,False,False
missing_node,dio_1dlu,True,False,False,False,False,False,False,False
missing_node,dio_1gol,True,False,False,False,False,False,False,False
missing_node,dio_1gv7,True,False,False,False,False,False,False,False
missing_node,dio_1hjm,True,False,False,False,False,False,False,False
missing_node,dio_1hse,True,False,False,False,False,False,False,False
missing_node,dio_1hzg,True,False,False,False,False,False,False,False
missing_node,dio_1k4r,True,False,False,False,False,False,False,False
missing_node,dio_1k5p,True,False,False,False,False,False,False,False
missing_node,dio_1k9b,True,False,False,False,False,False,False,False
missing_node,dio_1ka9,True,False,False,False,False,False,False,False
missing_node,dio_1kf1,True,False,False,False,False,False,False,False
missing_node,dio_1lno,True,False,False,False,False,False,False,False
missing_node,dio_1lp1,True,False,False,False,False,False,False,False
missing_node,dio_1mhq,True,False,False,False,False,False,False,False
missing_node,dio_1mvf,True,False,False,False,False,False,False,False
missing_node,dio_1n5f,True,False,False,False,False,False,False,False
missing_node,dio_1n7v,True,False,False,False,False,False,False,False
missing_node,dio_1nu7,True,False,False,False,False,False,False,False
missing_node,dio_1nxp,True,False,False,False,False,False,False,False
missing_node,dio_1pel,True,False,False,False,False,False,False,False
missing_node,dio_1puj,True,False,False,False,False,False,False,False
missing_node,dio_1s87,True,False,False,False,False,False,False,False
missing_node,dio_1t2d,True,False,False,False,False,False,False,False
missing_node,dio_1tln,True,False,False,False,False,False,False,False
missing_node,dio_1tsz,True,False,False,False,False,False,False,False
missing_node,dio_1uf1,True,False,False,False,False,False,False,False
missing_node,dio_1ull,True,False,False,False,False,False,False,False
missing_node,dio_1vnw,True,False,False,False,False,False,False,False
missing_node,dio_1wnr,True,False,False,False,False,False,False,False
