left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_1935,dio_13p1,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.110272,0.911346,0.037643,0.988791,0.1385,0.866957,0.0,1.0,0.002824,0.999936,0.00764,0.999533,0.0,1.0,0.052373,0.978527,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1935+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12dn,dio_1xfw,10,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011327,0.998975,0.007457,0.999555,0.025581,0.994792,0.0,1.0,0.001244,0.999988,0.000827,0.999995,0.75,0.181818,0.052669,0.97829,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_12dn+dio_1xfw: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0wvp,dio_1kg8,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.108786,0.913513,0.051699,0.979066,0.089565,0.939696,0.0,1.0,0.027318,0.994065,0.008371,0.99944,0.0,1.0,0.052724,0.978245,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wvp+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1aqj,dio_1jba,2,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017403,0.997583,0.011061,0.999022,0.010962,0.99904,0.0,1.0,0.001073,0.999991,0.000695,0.999996,0.75,0.181818,0.053131,0.977915,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1aqj+dio_1jba: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0nwm,dio_1w3j,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.134579,0.873445,0.015269,0.998138,0.143439,0.858665,0.0,1.0,0.00249,0.99995,0.004346,0.999849,0.0,1.0,0.053567,0.97756,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_1w3j: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvj,dio_1tsz,6,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.012301,0.998791,0.005415,0.999765,0.035833,0.989832,0.0,1.0,0.000853,0.999994,0.000298,0.999999,0.75,0.181818,0.053587,0.977543,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0fvj+dio_1tsz: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0q96,dio_0t5z,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.09233,0.936155,0.02461,0.995178,0.210968,0.737431,0.0,1.0,0.003447,0.999905,0.003459,0.999904,0.0,1.0,0.053649,0.977493,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_0t5z: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wvp,dio_1hs5,6,6,,sinnnah_variantenfaehig,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023201,0.995712,0.006145,0.999698,0.063967,0.968303,0.0,1.0,0.001122,0.99999,0.000825,0.999995,0.666667,0.219512,0.054819,0.976523,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0wvp+dio_1hs5: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0xo2,dio_1vlc,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.110115,0.911575,0.069697,0.962592,0.065381,0.966933,0.0,1.0,0.031602,0.992074,0.009854,0.999224,0.0,1.0,0.054819,0.976523,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xo2+dio_1vlc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0brc,dio_1k5p,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.136157,0.870845,0.016807,0.997745,0.145626,0.854953,0.0,1.0,0.004825,0.999814,0.004344,0.999849,0.0,1.0,0.054873,0.976478,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0brc+dio_1k5p: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_06gy,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.071842,0.960347,0.061175,0.970931,0.183019,0.788665,0.0,1.0,0.018266,0.997338,0.00661,0.999651,0.0,1.0,0.055749,0.97574,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_06gy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hd3,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.115748,0.903195,0.033626,0.991036,0.164938,0.821262,0.0,1.0,0.002521,0.999949,0.007652,0.999532,0.0,1.0,0.055935,0.975582,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1mrs,4,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021071,0.996461,0.016234,0.997896,0.014171,0.998396,0.0,1.0,0.004649,0.999827,0.001746,0.999976,0.75,0.181818,0.05612,0.975424,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1nvu+dio_1mrs: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0wvp,dio_0xo2,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.113389,0.906736,0.060371,0.971669,0.092188,0.93634,0.0,1.0,0.029518,0.993078,0.009149,0.999331,0.0,1.0,0.056422,0.975165,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wvp+dio_0xo2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1r1g,dio_0qym,6,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017608,0.997526,0.011285,0.998982,0.040391,0.987117,0.0,1.0,0.000244,1.0,0.000823,0.999995,0.75,0.181818,0.056656,0.974964,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1r1g+dio_0qym: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_06gy,dio_12xn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.086975,0.942936,0.044342,0.984514,0.206425,0.745773,0.0,1.0,0.01317,0.998614,0.007335,0.99957,0.0,1.0,0.057831,0.973942,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_12xn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ic5,dio_1w3j,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.135707,0.871588,0.01546,0.998092,0.176586,0.800346,0.0,1.0,0.003159,0.99992,0.003455,0.999905,0.0,1.0,0.05788,0.973899,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ic5+dio_1w3j: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0brc,dio_0x0x,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.14047,0.863666,0.028074,0.993734,0.145365,0.855398,0.0,1.0,0.009131,0.999333,0.004237,0.999856,0.0,1.0,0.05895,0.972951,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0brc+dio_0x0x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1d0v,dio_1noq,2,2,,sinnnah_variantenfaehig,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.022315,0.996032,0.009061,0.999344,0.050186,0.980249,0.0,1.0,0.003974,0.999874,0.00115,0.999989,0.75,0.181818,0.05902,0.972889,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1d0v+dio_1noq: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_1935,dio_0wsp,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.117143,0.90108,0.047197,0.982492,0.16093,0.828372,0.0,1.0,0.007243,0.99958,0.009032,0.999348,0.0,1.0,0.059546,0.972417,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1935+dio_0wsp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0brc,dio_1noq,2,2,,sinnnah_variantenfaehig,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026793,0.99429,0.005787,0.999732,0.058466,0.973381,0.0,1.0,0.000903,0.999993,0.001079,0.999991,0.75,0.181818,0.059932,0.972068,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0brc+dio_1noq: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0azl,dio_0s84,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.146808,0.852936,0.097219,0.929703,0.009978,0.999204,0.0,1.0,0.015164,0.998164,0.005306,0.999775,0.0,1.0,0.060367,0.971672,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0azl+dio_0s84: schwache Verwandtschaft im Bedeutungsraum.
dio_0nwm,dio_0brc,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.144538,0.856802,0.029213,0.993219,0.150284,0.846969,0.0,1.0,0.009544,0.999272,0.004206,0.999859,0.0,1.0,0.060823,0.971255,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_0brc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1lno,dio_1mrs,2,2,instabil_neuordnend,sinnnah_variantenfaehig,state_drift,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.072075,0.9601,0.01649,0.997829,0.123056,0.891948,0.0,1.0,0.001385,0.999985,0.003777,0.999886,0.416666,0.418605,0.061189,0.970919,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1lno+dio_1mrs: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0x52,dio_1jgc,8,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023612,0.99556,0.011697,0.998907,0.069969,0.96231,0.0,1.0,0.002032,0.999967,0.000956,0.999993,0.75,0.181818,0.061997,0.970168,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0x52+dio_1jgc: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_08l0,dio_1noq,4,2,,sinnnah_variantenfaehig,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.031448,0.99215,0.013383,0.998569,0.047539,0.982241,0.0,1.0,0.005109,0.999791,0.00196,0.999969,0.75,0.181818,0.062068,0.970102,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_08l0+dio_1noq: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_13p1,dio_1ldo,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.129132,0.882301,0.052853,0.978141,0.156075,0.836908,0.0,1.0,0.003685,0.999891,0.008633,0.999404,0.0,1.0,0.062555,0.969646,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13p1+dio_1ldo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0687,dio_0azl,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.131379,0.878669,0.074382,0.957615,0.122362,0.893033,0.0,1.0,0.000999,0.999992,0.001206,0.999988,0.0,1.0,0.062815,0.9694,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0687+dio_0azl: schwache Verwandtschaft im Bedeutungsraum.
dio_1d0v,dio_1k5p,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.14373,0.858172,0.027323,0.994063,0.174684,0.803783,0.0,1.0,0.007896,0.999501,0.004097,0.999866,0.0,1.0,0.062902,0.969318,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1d0v+dio_1k5p: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hd3,dio_0wsp,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.122619,0.892631,0.043179,0.985304,0.187368,0.780729,0.0,1.0,0.00694,0.999615,0.009044,0.999346,0.0,1.0,0.063107,0.969124,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_0wsp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1935,dio_1qpi,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.126511,0.886493,0.059513,0.972446,0.154582,0.839514,0.0,1.0,0.005585,0.999751,0.008371,0.99944,0.0,1.0,0.063457,0.968791,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1935+dio_1qpi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kjn,dio_0687,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.126387,0.88669,0.071627,0.960575,0.14247,0.860303,0.0,1.0,0.001845,0.999973,0.001468,0.999983,0.0,1.0,0.063563,0.96869,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kjn+dio_0687: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1mrs,4,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030633,0.992549,0.033324,0.991194,0.02138,0.996356,0.0,1.0,0.00918,0.999326,0.002801,0.999937,0.75,0.181818,0.063758,0.968504,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_11ex+dio_1mrs: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_09dp,dio_0ic5,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.148478,0.850076,0.099961,0.92598,0.032031,0.991859,0.0,1.0,0.015853,0.997994,0.005205,0.999783,0.0,1.0,0.064106,0.96817,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_09dp+dio_0ic5: schwache Verwandtschaft im Bedeutungsraum.
dio_0wsp,dio_1ldo,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.130632,0.87988,0.048086,0.981838,0.178504,0.79687,0.0,1.0,0.001747,0.999976,0.009424,0.99929,0.0,1.0,0.06435,0.967935,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1ldo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_1aqj,2,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.034985,0.990304,0.023923,0.995442,0.044291,0.984549,0.0,1.0,0.002073,0.999966,0.001128,0.99999,0.75,0.181818,0.064355,0.96793,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0q96+dio_1aqj: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0t5z,dio_1jba,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.107627,0.915191,0.034067,0.990801,0.256879,0.654496,0.0,1.0,0.002672,0.999943,0.003026,0.999927,0.0,1.0,0.064767,0.967532,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t5z+dio_1jba: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11ex,dio_1lno,4,2,,instabil_neuordnend,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.089582,0.939674,0.043317,0.985211,0.101675,0.923615,0.0,1.0,0.009451,0.999286,0.005843,0.999727,0.333334,0.529412,0.065021,0.967285,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_11ex+dio_1lno: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_1ff0,dio_1k5p,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.145778,0.854694,0.024807,0.995101,0.196232,0.764492,0.0,1.0,0.005046,0.999796,0.004063,0.999868,0.0,1.0,0.065024,0.967282,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ff0+dio_1k5p: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1lno,4,2,,instabil_neuordnend,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.090598,0.938382,0.031237,0.992255,0.129264,0.882088,0.0,1.0,0.00492,0.999806,0.005309,0.999775,0.333334,0.529412,0.065241,0.96707,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1nvu+dio_1lno: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_08l0,dio_1k5p,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.151954,0.844082,0.032575,0.991583,0.167009,0.817571,0.0,1.0,0.009031,0.999348,0.005106,0.999791,0.0,1.0,0.065349,0.966965,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08l0+dio_1k5p: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_08ng,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.109513,0.912455,0.084866,0.945521,0.146579,0.853327,0.0,1.0,0.016722,0.997768,0.006662,0.999645,0.0,1.0,0.065417,0.966898,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1nvu+dio_08ng: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_1noq,dio_1w3j,2,2,sinnnah_variantenfaehig,,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.03091,0.992415,0.020254,0.996729,0.065311,0.967002,0.0,1.0,0.006164,0.999696,0.003446,0.999905,0.75,0.181818,0.06585,0.966473,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1noq+dio_1w3j: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_06gy,dio_1lno,2,2,,instabil_neuordnend,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.086535,0.94348,0.067763,0.964567,0.053754,0.977406,0.0,1.0,0.023171,0.995723,0.006905,0.999619,0.333334,0.529412,0.065923,0.966401,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_06gy+dio_1lno: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_1ekt,dio_0687,12,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036728,0.989324,0.036653,0.989367,0.018609,0.997237,0.0,1.0,0.010878,0.999054,0.003721,0.999889,0.75,0.181818,0.065932,0.966392,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1ekt+dio_0687: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_1935,dio_1t1w,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.125054,0.888804,0.043921,0.984802,0.203744,0.750698,0.0,1.0,0.008662,0.9994,0.00931,0.999307,0.0,1.0,0.066082,0.966244,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1935+dio_1t1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x0x,dio_1d0v,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.147201,0.852264,0.036345,0.989543,0.174423,0.804255,0.0,1.0,0.012202,0.99881,0.004372,0.999847,0.0,1.0,0.066313,0.966016,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x0x+dio_1d0v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0brc,dio_0ic5,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.147199,0.852267,0.033493,0.991106,0.18343,0.787915,0.0,1.0,0.010213,0.999166,0.003641,0.999894,0.0,1.0,0.066429,0.965901,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0brc+dio_0ic5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_1215,6,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032828,0.991452,0.027532,0.993973,0.052222,0.978649,0.0,1.0,0.009069,0.999342,0.002696,0.999942,0.75,0.181818,0.066688,0.965644,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1t1w+dio_1215: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0fvj,dio_0sg3,6,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028711,0.993449,0.016309,0.997877,0.086571,0.943435,0.0,1.0,0.005128,0.99979,0.002071,0.999966,0.75,0.181818,0.066751,0.965582,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0fvj+dio_0sg3: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0wsp,dio_1215,2,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.03276,0.991487,0.037219,0.989039,0.034728,0.990444,0.0,1.0,0.010488,0.999121,0.00312,0.999922,0.75,0.181818,0.066936,0.965397,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0wsp+dio_1215: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_1hs5,dio_1vlc,6,2,sinnnah_variantenfaehig,,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040133,0.987279,0.013387,0.998568,0.120871,0.895352,0.0,1.0,0.000964,0.999993,0.000345,0.999999,0.666667,0.219512,0.067244,0.965089,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1hs5+dio_1vlc: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0kjn,dio_0s84,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.151697,0.844526,0.098715,0.92768,0.05286,0.978135,0.0,1.0,0.016803,0.997746,0.005574,0.999751,0.0,1.0,0.067266,0.965066,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0kjn+dio_0s84: schwache Verwandtschaft im Bedeutungsraum.
dio_0hd3,dio_1qpi,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.132366,0.877065,0.056505,0.975093,0.18102,0.792301,0.0,1.0,0.005763,0.999734,0.008474,0.999426,0.0,1.0,0.067406,0.964926,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_1qpi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09od,dio_0s84,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.152837,0.84255,0.103771,0.920685,0.039881,0.987436,0.0,1.0,0.021612,0.996277,0.007202,0.999585,0.0,1.0,0.067898,0.964431,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_09od+dio_0s84: schwache Verwandtschaft im Bedeutungsraum.
dio_0x0x,dio_1ff0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.149249,0.848751,0.033829,0.990928,0.195971,0.764972,0.0,1.0,0.009352,0.999301,0.003956,0.999875,0.0,1.0,0.068404,0.963917,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x0x+dio_1ff0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08l0,dio_0x0x,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.155425,0.838044,0.041597,0.986347,0.166747,0.818038,0.0,1.0,0.013337,0.998579,0.005181,0.999785,0.0,1.0,0.068744,0.963571,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08l0+dio_0x0x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nwm,dio_1d0v,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.152112,0.843808,0.03973,0.98753,0.179342,0.79535,0.0,1.0,0.012616,0.998728,0.004422,0.999844,0.0,1.0,0.068888,0.963424,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_1d0v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_0hd3,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.13053,0.880045,0.039903,0.987422,0.230182,0.702311,0.0,1.0,0.008359,0.999441,0.009322,0.999305,0.0,1.0,0.069644,0.962647,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_0hd3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09dp,dio_1vlc,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.133568,0.875103,0.073337,0.958748,0.134337,0.873842,0.0,1.0,0.032637,0.991551,0.010299,0.999152,0.0,1.0,0.069704,0.962585,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_09dp+dio_1vlc: schwache Verwandtschaft im Bedeutungsraum.
dio_0jhl,dio_0azl,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.166623,0.818259,0.102738,0.922134,0.048018,0.981888,0.0,1.0,0.013257,0.998596,0.004675,0.999825,0.0,1.0,0.070584,0.961671,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0jhl+dio_0azl: schwache Verwandtschaft im Bedeutungsraum.
dio_1t1w,dio_1ldo,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.138277,0.867329,0.0441,0.98468,0.221318,0.718467,0.0,1.0,0.003018,0.999927,0.009701,0.999248,0.0,1.0,0.070645,0.961607,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_1ldo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_13p1,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.112248,0.908433,0.056331,0.975243,0.234262,0.694912,0.0,1.0,0.016863,0.99773,0.010801,0.999068,0.0,1.0,0.070669,0.961582,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nwm,dio_1ff0,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.154159,0.840251,0.037213,0.989043,0.20089,0.755941,0.0,1.0,0.009765,0.999238,0.00395,0.999875,0.0,1.0,0.070975,0.961261,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_1ff0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nwm,dio_09dp,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.159845,0.830287,0.100151,0.925718,0.065177,0.967133,0.0,1.0,0.016566,0.997809,0.006284,0.999684,0.0,1.0,0.071039,0.961194,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0nwm+dio_09dp: schwache Verwandtschaft im Bedeutungsraum.
dio_08l0,dio_0nwm,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.160335,0.829422,0.044981,0.984072,0.171666,0.809223,0.0,1.0,0.01375,0.99849,0.005232,0.999781,0.0,1.0,0.07132,0.960899,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08l0+dio_0nwm: gleiche passive Bedeutungsinsel, ohne Handlung."
