kind,value,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
missing_node,dio_1xfw,True,False,False,False,False,False,False,False
missing_node,dio_1xpi,True,False,False,False,False,False,False,False
missing_node,dio_1xvd,True,False,False,False,False,False,False,False
missing_node,dio_1xvh,True,False,False,False,False,False,False,False
missing_node,dio_1yc2,True,False,False,False,False,False,False,False
missing_node,dio_1yff,True,False,False,False,False,False,False,False
missing_node,dio_1yuk,True,False,False,False,False,False,False,False
new_node,dio_000f,True,False,False,False,False,False,False,False
new_node,dio_005b,True,False,False,False,False,False,False,False
new_node,dio_00by,True,False,False,False,False,False,False,False
new_node,dio_00mi,True,False,False,False,False,False,False,False
new_node,dio_00ry,True,False,False,False,False,False,False,False
new_node,dio_00x2,True,False,False,False,False,False,False,False
new_node,dio_020m,True,False,False,False,False,False,False,False
new_node,dio_021j,True,False,False,False,False,False,False,False
new_node,dio_02de,True,False,False,False,False,False,False,False
new_node,dio_02ju,True,False,False,False,False,False,False,False
new_node,dio_02nj,True,False,False,False,False,False,False,False
new_node,dio_043c,True,False,False,False,False,False,False,False
new_node,dio_048k,True,False,False,False,False,False,False,False
new_node,dio_04ek,True,False,False,False,False,False,False,False
new_node,dio_04is,True,False,False,False,False,False,False,False
new_node,dio_04ui,True,False,False,False,False,False,False,False
new_node,dio_04v2,True,False,False,False,False,False,False,False
new_node,dio_04yv,True,False,False,False,False,False,False,False
new_node,dio_058j,True,False,False,False,False,False,False,False
new_node,dio_059n,True,False,False,False,False,False,False,False
new_node,dio_05bh,True,False,False,False,False,False,False,False
new_node,dio_05ce,True,False,False,False,False,False,False,False
new_node,dio_05g5,True,False,False,False,False,False,False,False
new_node,dio_05o6,True,False,False,False,False,False,False,False
new_node,dio_05s8,True,False,False,False,False,False,False,False
new_node,dio_065p,True,False,False,False,False,False,False,False
new_node,dio_06gw,True,False,False,False,False,False,False,False
new_node,dio_06jl,True,False,False,False,False,False,False,False
new_node,dio_06oq,True,False,False,False,False,False,False,False
new_node,dio_06rl,True,False,False,False,False,False,False,False
new_node,dio_06z8,True,False,False,False,False,False,False,False
new_node,dio_08f8,True,False,False,False,False,False,False,False
new_node,dio_090n,True,False,False,False,False,False,False,False
new_node,dio_0930,True,False,False,False,False,False,False,False
new_node,dio_09lg,True,False,False,False,False,False,False,False
new_node,dio_09xr,True,False,False,False,False,False,False,False
new_node,dio_0a7l,True,False,False,False,False,False,False,False
new_node,dio_0aa1,True,False,False,False,False,False,False,False
new_node,dio_0afo,True,False,False,False,False,False,False,False
new_node,dio_0ah3,True,False,False,False,False,False,False,False
new_node,dio_0ap6,True,False,False,False,False,False,False,False
new_node,dio_0arh,True,False,False,False,False,False,False,False
new_node,dio_0ast,True,False,False,False,False,False,False,False
new_node,dio_0b1j,True,False,False,False,False,False,False,False
new_node,dio_0b44,True,False,False,False,False,False,False,False
new_node,dio_0bb4,True,False,False,False,False,False,False,False
new_node,dio_0bbj,True,False,False,False,False,False,False,False
new_node,dio_0bgx,True,False,False,False,False,False,False,False
new_node,dio_0bhk,True,False,False,False,False,False,False,False
new_node,dio_0bux,True,False,False,False,False,False,False,False
new_node,dio_0byk,True,False,False,False,False,False,False,False
new_node,dio_0c7j,True,False,False,False,False,False,False,False
new_node,dio_0cip,True,False,False,False,False,False,False,False
new_node,dio_0cwn,True,False,False,False,False,False,False,False
new_node,dio_0d19,True,False,False,False,False,False,False,False
new_node,dio_0d2y,True,False,False,False,False,False,False,False
new_node,dio_0d6d,True,False,False,False,False,False,False,False
new_node,dio_0dfx,True,False,False,False,False,False,False,False
new_node,dio_0e6t,True,False,False,False,False,False,False,False
new_node,dio_0e8y,True,False,False,False,False,False,False,False
new_node,dio_0ec1,True,False,False,False,False,False,False,False
new_node,dio_0evw,True,False,False,False,False,False,False,False
new_node,dio_0fip,True,False,False,False,False,False,False,False
new_node,dio_0fmr,True,False,False,False,False,False,False,False
new_node,dio_0fv1,True,False,False,False,False,False,False,False
new_node,dio_0gp9,True,False,False,False,False,False,False,False
new_node,dio_0gqd,True,False,False,False,False,False,False,False
new_node,dio_0gx7,True,False,False,False,False,False,False,False
new_node,dio_0h5v,True,False,False,False,False,False,False,False
new_node,dio_0hba,True,False,False,False,False,False,False,False
new_node,dio_0hfg,True,False,False,False,False,False,False,False
new_node,dio_0hvo,True,False,False,False,False,False,False,False
new_node,dio_0i79,True,False,False,False,False,False,False,False
new_node,dio_0ik2,True,False,False,False,False,False,False,False
new_node,dio_0ims,True,False,False,False,False,False,False,False
new_node,dio_0iom,True,False,False,False,False,False,False,False
new_node,dio_0ivr,True,False,False,False,False,False,False,False
new_node,dio_0j7e,True,False,False,False,False,False,False,False
new_node,dio_0jds,True,False,False,False,False,False,False,False
new_node,dio_0jhq,True,False,False,False,False,False,False,False
new_node,dio_0jik,True,False,False,False,False,False,False,False
new_node,dio_0jvf,True,False,False,False,False,False,False,False
new_node,dio_0k5e,True,False,False,False,False,False,False,False
new_node,dio_0kvi,True,False,False,False,False,False,False,False
new_node,dio_0l7r,True,False,False,False,False,False,False,False
new_node,dio_0lbg,True,False,False,False,False,False,False,False
new_node,dio_0lhb,True,False,False,False,False,False,False,False
new_node,dio_0ll6,True,False,False,False,False,False,False,False
new_node,dio_0lsl,True,False,False,False,False,False,False,False
new_node,dio_0m7z,True,False,False,False,False,False,False,False
new_node,dio_0m9r,True,False,False,False,False,False,False,False
new_node,dio_0ma9,True,False,False,False,False,False,False,False
new_node,dio_0mj0,True,False,False,False,False,False,False,False
new_node,dio_0mni,True,False,False,False,False,False,False,False
new_node,dio_0mr9,True,False,False,False,False,False,False,False
new_node,dio_0nff,True,False,False,False,False,False,False,False
new_node,dio_0nzd,True,False,False,False,False,False,False,False
new_node,dio_0oqr,True,False,False,False,False,False,False,False
new_node,dio_0p65,True,False,False,False,False,False,False,False
new_node,dio_0pcm,True,False,False,False,False,False,False,False
new_node,dio_0qfg,True,False,False,False,False,False,False,False
new_node,dio_0qgk,True,False,False,False,False,False,False,False
new_node,dio_0qif,True,False,False,False,False,False,False,False
new_node,dio_0qtp,True,False,False,False,False,False,False,False
new_node,dio_0qwv,True,False,False,False,False,False,False,False
new_node,dio_0rar,True,False,False,False,False,False,False,False
new_node,dio_0s89,True,False,False,False,False,False,False,False
new_node,dio_0skq,True,False,False,False,False,False,False,False
new_node,dio_0tfu,True,False,False,False,False,False,False,False
new_node,dio_0tkr,True,False,False,False,False,False,False,False
new_node,dio_0tsr,True,False,False,False,False,False,False,False
new_node,dio_0tyz,True,False,False,False,False,False,False,False
new_node,dio_0u94,True,False,False,False,False,False,False,False
new_node,dio_0uig,True,False,False,False,False,False,False,False
new_node,dio_0unl,True,False,False,False,False,False,False,False
new_node,dio_0uxj,True,False,False,False,False,False,False,False
new_node,dio_0v3b,True,False,False,False,False,False,False,False
new_node,dio_0v6s,True,False,False,False,False,False,False,False
new_node,dio_0v6x,True,False,False,False,False,False,False,False
new_node,dio_0vaa,True,False,False,False,False,False,False,False
new_node,dio_0vhw,True,False,False,False,False,False,False,False
new_node,dio_0vma,True,False,False,False,False,False,False,False
new_node,dio_0vsh,True,False,False,False,False,False,False,False
new_node,dio_0vt3,True,False,False,False,False,False,False,False
new_node,dio_0vuv,True,False,False,False,False,False,False,False
new_node,dio_0w1x,True,False,False,False,False,False,False,False
new_node,dio_0w5n,True,False,False,False,False,False,False,False
new_node,dio_0ww9,True,False,False,False,False,False,False,False
new_node,dio_0xcb,True,False,False,False,False,False,False,False
new_node,dio_0xq8,True,False,False,False,False,False,False,False
new_node,dio_0xs8,True,False,False,False,False,False,False,False
new_node,dio_0xvw,True,False,False,False,False,False,False,False
new_node,dio_0xwj,True,False,False,False,False,False,False,False
new_node,dio_0y91,True,False,False,False,False,False,False,False
new_node,dio_0yez,True,False,False,False,False,False,False,False
new_node,dio_0yfk,True,False,False,False,False,False,False,False
new_node,dio_0yqx,True,False,False,False,False,False,False,False
new_node,dio_0yxr,True,False,False,False,False,False,False,False
new_node,dio_0zlh,True,False,False,False,False,False,False,False
new_node,dio_0zn1,True,False,False,False,False,False,False,False
new_node,dio_0zzk,True,False,False,False,False,False,False,False
new_node,dio_10jm,True,False,False,False,False,False,False,False
new_node,dio_10q2,True,False,False,False,False,False,False,False
new_node,dio_112y,True,False,False,False,False,False,False,False
new_node,dio_11nx,True,False,False,False,False,False,False,False
new_node,dio_11ts,True,False,False,False,False,False,False,False
new_node,dio_12ay,True,False,False,False,False,False,False,False
new_node,dio_12hh,True,False,False,False,False,False,False,False
new_node,dio_12lr,True,False,False,False,False,False,False,False
new_node,dio_12ve,True,False,False,False,False,False,False,False
new_node,dio_12x7,True,False,False,False,False,False,False,False
new_node,dio_1386,True,False,False,False,False,False,False,False
new_node,dio_13le,True,False,False,False,False,False,False,False
new_node,dio_13ma,True,False,False,False,False,False,False,False
new_node,dio_13nf,True,False,False,False,False,False,False,False
new_node,dio_14ix,True,False,False,False,False,False,False,False
new_node,dio_14k8,True,False,False,False,False,False,False,False
new_node,dio_14la,True,False,False,False,False,False,False,False
new_node,dio_14mq,True,False,False,False,False,False,False,False
new_node,dio_14mx,True,False,False,False,False,False,False,False
new_node,dio_14r5,True,False,False,False,False,False,False,False
new_node,dio_14sg,True,False,False,False,False,False,False,False
new_node,dio_14vk,True,False,False,False,False,False,False,False
new_node,dio_14z4,True,False,False,False,False,False,False,False
new_node,dio_15rj,True,False,False,False,False,False,False,False
new_node,dio_15sa,True,False,False,False,False,False,False,False
new_node,dio_15uo,True,False,False,False,False,False,False,False
new_node,dio_15y3,True,False,False,False,False,False,False,False
new_node,dio_16i3,True,False,False,False,False,False,False,False
new_node,dio_16m3,True,False,False,False,False,False,False,False
new_node,dio_16qx,True,False,False,False,False,False,False,False
new_node,dio_16ss,True,False,False,False,False,False,False,False
new_node,dio_17c5,True,False,False,False,False,False,False,False
new_node,dio_17ne,True,False,False,False,False,False,False,False
new_node,dio_17pp,True,False,False,False,False,False,False,False
new_node,dio_18f7,True,False,False,False,False,False,False,False
new_node,dio_18u1,True,False,False,False,False,False,False,False
new_node,dio_1932,True,False,False,False,False,False,False,False
new_node,dio_19b1,True,False,False,False,False,False,False,False
new_node,dio_19fi,True,False,False,False,False,False,False,False
new_node,dio_19ih,True,False,False,False,False,False,False,False
new_node,dio_19pa,True,False,False,False,False,False,False,False
new_node,dio_1aog,True,False,False,False,False,False,False,False
new_node,dio_1bd0,True,False,False,False,False,False,False,False
new_node,dio_1bvs,True,False,False,False,False,False,False,False
new_node,dio_1bvz,True,False,False,False,False,False,False,False
new_node,dio_1cs4,True,False,False,False,False,False,False,False
new_node,dio_1d2c,True,False,False,False,False,False,False,False
new_node,dio_1d45,True,False,False,False,False,False,False,False
new_node,dio_1db2,True,False,False,False,False,False,False,False
new_node,dio_1dfg,True,False,False,False,False,False,False,False
new_node,dio_1dvl,True,False,False,False,False,False,False,False
new_node,dio_1e0b,True,False,False,False,False,False,False,False
new_node,dio_1eey,True,False,False,False,False,False,False,False
new_node,dio_1etx,True,False,False,False,False,False,False,False
new_node,dio_1evj,True,False,False,False,False,False,False,False
new_node,dio_1f0k,True,False,False,False,False,False,False,False
new_node,dio_1fr1,True,False,False,False,False,False,False,False
new_node,dio_1frv,True,False,False,False,False,False,False,False
new_node,dio_1fzn,True,False,False,False,False,False,False,False
new_node,dio_1g11,True,False,False,False,False,False,False,False
new_node,dio_1gcz,True,False,False,False,False,False,False,False
new_node,dio_1gf2,True,False,False,False,False,False,False,False
new_node,dio_1hvd,True,False,False,False,False,False,False,False
new_node,dio_1i67,True,False,False,False,False,False,False,False
new_node,dio_1idy,True,False,False,False,False,False,False,False
new_node,dio_1ipn,True,False,False,False,False,False,False,False
new_node,dio_1j5a,True,False,False,False,False,False,False,False
new_node,dio_1k0g,True,False,False,False,False,False,False,False
new_node,dio_1km5,True,False,False,False,False,False,False,False
new_node,dio_1ko9,True,False,False,False,False,False,False,False
new_node,dio_1kxj,True,False,False,False,False,False,False,False
new_node,dio_1l1a,True,False,False,False,False,False,False,False
new_node,dio_1lj9,True,False,False,False,False,False,False,False
new_node,dio_1m31,True,False,False,False,False,False,False,False
new_node,dio_1mhr,True,False,False,False,False,False,False,False
new_node,dio_1mlw,True,False,False,False,False,False,False,False
new_node,dio_1nbb,True,False,False,False,False,False,False,False
new_node,dio_1nt1,True,False,False,False,False,False,False,False
new_node,dio_1o13,True,False,False,False,False,False,False,False
new_node,dio_1o1w,True,False,False,False,False,False,False,False
new_node,dio_1omr,True,False,False,False,False,False,False,False
new_node,dio_1oq1,True,False,False,False,False,False,False,False
new_node,dio_1ouq,True,False,False,False,False,False,False,False
new_node,dio_1p0t,True,False,False,False,False,False,False,False
new_node,dio_1p1a,True,False,False,False,False,False,False,False
new_node,dio_1pih,True,False,False,False,False,False,False,False
new_node,dio_1pn5,True,False,False,False,False,False,False,False
new_node,dio_1pul,True,False,False,False,False,False,False,False
new_node,dio_1q11,True,False,False,False,False,False,False,False
new_node,dio_1qbh,True,False,False,False,False,False,False,False
new_node,dio_1r7g,True,False,False,False,False,False,False,False
new_node,dio_1rct,True,False,False,False,False,False,False,False
new_node,dio_1riq,True,False,False,False,False,False,False,False
new_node,dio_1rl5,True,False,False,False,False,False,False,False
new_node,dio_1rlf,True,False,False,False,False,False,False,False
new_node,dio_1s03,True,False,False,False,False,False,False,False
new_node,dio_1s14,True,False,False,False,False,False,False,False
new_node,dio_1sbp,True,False,False,False,False,False,False,False
new_node,dio_1ssh,True,False,False,False,False,False,False,False
new_node,dio_1t2r,True,False,False,False,False,False,False,False
new_node,dio_1t4c,True,False,False,False,False,False,False,False
new_node,dio_1tfr,True,False,False,False,False,False,False,False
new_node,dio_1tho,True,False,False,False,False,False,False,False
new_node,dio_1tle,True,False,False,False,False,False,False,False
new_node,dio_1tpj,True,False,False,False,False,False,False,False
new_node,dio_1u20,True,False,False,False,False,False,False,False
new_node,dio_1u6n,True,False,False,False,False,False,False,False
new_node,dio_1uat,True,False,False,False,False,False,False,False
new_node,dio_1ul0,True,False,False,False,False,False,False,False
new_node,dio_1uxs,True,False,False,False,False,False,False,False
new_node,dio_1v8k,True,False,False,False,False,False,False,False
new_node,dio_1vcq,True,False,False,False,False,False,False,False
new_node,dio_1vje,True,False,False,False,False,False,False,False
new_node,dio_1vq3,True,False,False,False,False,False,False,False
new_node,dio_1w42,True,False,False,False,False,False,False,False
new_node,dio_1wc6,True,False,False,False,False,False,False,False
new_node,dio_1wdh,True,False,False,False,False,False,False,False
new_node,dio_1wkv,True,False,False,False,False,False,False,False
new_node,dio_1xe5,True,False,False,False,False,False,False,False
new_node,dio_1xjn,True,False,False,False,False,False,False,False
new_node,dio_1xp5,True,False,False,False,False,False,False,False
new_node,dio_1xyx,True,False,False,False,False,False,False,False
new_node,dio_1y5n,True,False,False,False,False,False,False,False
new_node,dio_1ykd,True,False,False,False,False,False,False,False
missing_edge,dio_002s|dio_0d5i,True,False,False,False,False,False,False,False
missing_edge,dio_002s|dio_1001,True,False,False,False,False,False,False,False
missing_edge,dio_002s|dio_11bp,True,False,False,False,False,False,False,False
missing_edge,dio_002s|dio_168n,True,False,False,False,False,False,False,False
missing_edge,dio_01ug|dio_03r6,True,False,False,False,False,False,False,False
missing_edge,dio_01ug|dio_0g9z,True,False,False,False,False,False,False,False
missing_edge,dio_01ug|dio_1a3i,True,False,False,False,False,False,False,False
missing_edge,dio_01ug|dio_1uf1,True,False,False,False,False,False,False,False
missing_edge,dio_023r|dio_0chc,True,False,False,False,False,False,False,False
missing_edge,dio_023r|dio_0gmg,True,False,False,False,False,False,False,False
missing_edge,dio_023r|dio_0x0x,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_0710,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_0a6g,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_0jpo,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_0n61,True,False,False,False,False,False,False,False
missing_edge,dio_02cr|dio_17se,True,False,False,False,False,False,False,False
missing_edge,dio_03r6|dio_095l,True,False,False,False,False,False,False,False
missing_edge,dio_03r6|dio_0a9m,True,False,False,False,False,False,False,False
missing_edge,dio_03r6|dio_1a3i,True,False,False,False,False,False,False,False
missing_edge,dio_03r6|dio_1uf1,True,False,False,False,False,False,False,False
missing_edge,dio_03yz|dio_12fo,True,False,False,False,False,False,False,False
missing_edge,dio_03yz|dio_171b,True,False,False,False,False,False,False,False
missing_edge,dio_03yz|dio_1hjm,True,False,False,False,False,False,False,False
missing_edge,dio_03yz|dio_1k4r,True,False,False,False,False,False,False,False
missing_edge,dio_03yz|dio_1yff,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_06rg,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0chc,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0gmg,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0ic5,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0nwm,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_0t27,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_1gv7,True,False,False,False,False,False,False,False
missing_edge,dio_04kx|dio_1k5p,True,False,False,False,False,False,False,False
missing_edge,dio_05c5|dio_0fvj,True,False,False,False,False,False,False,False
missing_edge,dio_05k3|dio_06e2,True,False,False,False,False,False,False,False
missing_edge,dio_05k3|dio_0r6d,True,False,False,False,False,False,False,False
missing_edge,dio_05k3|dio_0wnz,True,False,False,False,False,False,False,False
missing_edge,dio_06e2|dio_09a8,True,False,False,False,False,False,False,False
missing_edge,dio_06e2|dio_0wnz,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_0gmg,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_0ic5,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_0nwm,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_0t27,True,False,False,False,False,False,False,False
missing_edge,dio_06rg|dio_1k5p,True,False,False,False,False,False,False,False
missing_edge,dio_06v3|dio_0fa9,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0a6g,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0jpo,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0kjn,True,False,False,False,False,False,False,False
missing_edge,dio_0710|dio_0n61,True,False,False,False,False,False,False,False
