text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1gh6i8d,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1gh6i8d: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0fch,True,False,False,False,False,False,False,False
dio_text_1gml6ou,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1gml6ou: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1e7a,True,False,False,False,False,False,False,False
dio_text_1gnylhs,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1gnylhs: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_02ww,True,False,False,False,False,False,False,False
dio_text_1gs7fom,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1gs7fom: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1ebv,True,False,False,False,False,False,False,False
dio_text_1gsghz5,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1gsghz5: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0p4k,True,False,False,False,False,False,False,False
dio_text_1gwoia5,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1gwoia5: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_05ue,True,False,False,False,False,False,False,False
dio_text_1hnuw0d,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1hnuw0d: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1ah9,True,False,False,False,False,False,False,False
dio_text_1htwnrh,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1htwnrh: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0jx1,True,False,False,False,False,False,False,False
dio_text_1hxbuwj,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1hxbuwj: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_14iy,True,False,False,False,False,False,False,False
dio_text_1i6wmzu,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1i6wmzu: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_14eb,True,False,False,False,False,False,False,False
dio_text_1i95c1i,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1i95c1i: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0pam,True,False,False,False,False,False,False,False
dio_text_1id4pqt,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1id4pqt: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1og2,True,False,False,False,False,False,False,False
dio_text_1ihqtsc,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1ihqtsc: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_14ls,True,False,False,False,False,False,False,False
dio_text_1iipjpw,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1iipjpw: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1pkn,True,False,False,False,False,False,False,False
dio_text_1iiy2bm,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1iiy2bm: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1pen,True,False,False,False,False,False,False,False
dio_text_1iy6mgi,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1iy6mgi: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_07t9,True,False,False,False,False,False,False,False
dio_text_1j0fpv7,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1j0fpv7: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1ytc,True,False,False,False,False,False,False,False
dio_text_1j1h93d,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1j1h93d: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_06e2,True,False,False,False,False,False,False,False
dio_text_1j4naiy,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1j4naiy: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0mdk,True,False,False,False,False,False,False,False
dio_text_1j80ia3,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1j80ia3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0t27,True,False,False,False,False,False,False,False
dio_text_1jagfnc,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1jagfnc: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1hj5,True,False,False,False,False,False,False,False
dio_text_1jdlpx1,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1jdlpx1: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0pni,True,False,False,False,False,False,False,False
dio_text_1jlno23,stable_recurrent_text_island,2,2,2,1.0,0.0,0.0,0.5,0.0,0.86,0.49,"dio_text_1jlno23: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.490; passiv, keine Handlung.",0.74,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0icn|dio_0j6l,True,False,False,False,False,False,False,False
dio_text_1k3l4kg,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1k3l4kg: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_06v8,True,False,False,False,False,False,False,False
dio_text_1k7vqpn,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1k7vqpn: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_02cr,True,False,False,False,False,False,False,False
dio_text_1kjxkzy,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1kjxkzy: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_08e1,True,False,False,False,False,False,False,False
dio_text_1kx4hnb,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1kx4hnb: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1r1o,True,False,False,False,False,False,False,False
dio_text_1l6ux1l,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1l6ux1l: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1i05,True,False,False,False,False,False,False,False
dio_text_1mdfmx0,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1mdfmx0: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_06b8,True,False,False,False,False,False,False,False
dio_text_1mmarcq,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1mmarcq: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1eas,True,False,False,False,False,False,False,False
dio_text_1mvaeuf,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1mvaeuf: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1ekr,True,False,False,False,False,False,False,False
dio_text_1nb8rj3,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1nb8rj3: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0mlx,True,False,False,False,False,False,False,False
dio_text_1nd8ac7,stable_recurrent_text_island,2,2,2,1.0,0.0,0.0,0.5,0.0,0.86,0.49,"dio_text_1nd8ac7: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.490; passiv, keine Handlung.",0.74,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0o73|dio_0p12,True,False,False,False,False,False,False,False
dio_text_1nn5psx,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1nn5psx: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1lcu,True,False,False,False,False,False,False,False
dio_text_1o49i9,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1o49i9: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0t1p,True,False,False,False,False,False,False,False
dio_text_1o8gs8u,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1o8gs8u: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1yff,True,False,False,False,False,False,False,False
dio_text_1oxe3a7,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1oxe3a7: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_00wl,True,False,False,False,False,False,False,False
dio_text_1patvgu,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1patvgu: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1lno,True,False,False,False,False,False,False,False
dio_text_1puiyhl,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1puiyhl: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1vz0,True,False,False,False,False,False,False,False
dio_text_1pyu4bl,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1pyu4bl: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0cyg,True,False,False,False,False,False,False,False
dio_text_1q5fvur,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1q5fvur: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_002s,True,False,False,False,False,False,False,False
dio_text_1qdy1d4,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1qdy1d4: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0mtm,True,False,False,False,False,False,False,False
dio_text_1qox452,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1qox452: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_005q,True,False,False,False,False,False,False,False
dio_text_1qx4381,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1qx4381: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0vtu,True,False,False,False,False,False,False,False
dio_text_1qxy4mr,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1qxy4mr: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1gyr,True,False,False,False,False,False,False,False
dio_text_1r13c5u,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1r13c5u: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1vg2,True,False,False,False,False,False,False,False
dio_text_1rv6a3m,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1rv6a3m: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0v3a,True,False,False,False,False,False,False,False
dio_text_1rzm35l,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1rzm35l: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1s2vma8,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1s2vma8: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_093t,True,False,False,False,False,False,False,False
dio_text_1sil4vk,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1sil4vk: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_09xu,True,False,False,False,False,False,False,False
dio_text_1swcg9i,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1swcg9i: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_098w,True,False,False,False,False,False,False,False
dio_text_1t1jwdx,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1t1jwdx: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_00fq,True,False,False,False,False,False,False,False
dio_text_1ti62xc,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1ti62xc: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1yai,True,False,False,False,False,False,False,False
dio_text_1tpco55,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1tpco55: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_1ndv,True,False,False,False,False,False,False,False
dio_text_1twr0t2,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1twr0t2: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_16ry,True,False,False,False,False,False,False,False
dio_text_1u9hanc,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1u9hanc: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0vqe,True,False,False,False,False,False,False,False
dio_text_1udw1m6,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1udw1m6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1uuigxj,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1uuigxj: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_12b2,True,False,False,False,False,False,False,False
dio_text_1v3fw9d,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1v3fw9d: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0jdy,True,False,False,False,False,False,False,False
dio_text_1v4v70j,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1v4v70j: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0n61,True,False,False,False,False,False,False,False
dio_text_1va501a,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1va501a: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_00mq,True,False,False,False,False,False,False,False
dio_text_1w0ccp,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1w0ccp: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0jgl,True,False,False,False,False,False,False,False
dio_text_1whk7q6,stable_recurrent_text_island,2,1,2,1.0,0.0,0.0,0.5,0.0,0.12,0.483333333,"dio_text_1whk7q6: stable_recurrent_text_island; recur=2; var=0.000; foreign=0.000; score=0.483; passiv, keine Handlung.",0.58,varianteG_repro_check,varianteG_repro_check,"{""densifying_text_island"": 1, ""emerging_text_island"": 1}","{""varianteG_repro_check"": 2}",dio_0jjr,True,False,False,False,False,False,False,False
