family_action,symbol_family,action,freshness_state,source_count,source_labels,run_count,episode_count,first_source,last_source,first_tick,last_tick,tick_span,phase_time_states,outcome_events,phase_active_count,avg_finite_phase_age,avg_bars_held,event_reward_sum,avg_event_reward,avg_phase_distance,avg_binding_pressure,avg_release_pressure,passive_only,influences_action,is_gate,is_motoric,time_summary_sentence
dio_02qu:LONG,dio_02qu,LONG,fresh_local_episode_trace,1,followup4_probe18,3,3,followup4_probe18,followup4_probe18,17,17,0,executed_temporal_contact:3,TP:3,0,5.0,2.0,3.0,1.0,0.373878,0.0,1.0,1,0,0,0,dio_02qu:LONG: fresh_local_episode_trace; Quellen=followup4_probe18; Episoden=3; Outcome=TP:3; RewardSumme=3.000000.
dio_0arw:LONG,dio_0arw,LONG,fresh_local_episode_trace,1,followup4_probe18,3,3,followup4_probe18,followup4_probe18,6,6,0,executed_temporal_contact:3,TP:3,0,5.0,2.0,3.0,1.0,0.400801,0.0,1.0,1,0,0,0,dio_0arw:LONG: fresh_local_episode_trace; Quellen=followup4_probe18; Episoden=3; Outcome=TP:3; RewardSumme=3.000000.
dio_1txv:SHORT,dio_1txv,SHORT,fresh_local_episode_trace,1,followup4_probe18,3,3,followup4_probe18,followup4_probe18,1,1,0,no_prior_phase:3,TP:3,0,,1.0,3.0,1.0,1.0,0.0,1.0,1,0,0,0,dio_1txv:SHORT: fresh_local_episode_trace; Quellen=followup4_probe18; Episoden=3; Outcome=TP:3; RewardSumme=3.000000.
dio_1vpi:SHORT,dio_1vpi,SHORT,fresh_local_episode_trace,1,followup4_probe18,3,3,followup4_probe18,followup4_probe18,12,12,0,executed_temporal_contact:3,TP:3,0,6.0,3.0,3.0,1.0,0.506345,0.0,1.0,1,0,0,0,dio_1vpi:SHORT: fresh_local_episode_trace; Quellen=followup4_probe18; Episoden=3; Outcome=TP:3; RewardSumme=3.000000.
dio_14xc:WAIT,dio_14xc,WAIT,fresh_local_episode_trace,1,followup4_probe18,3,3,followup4_probe18,followup4_probe18,11,11,0,active_afterimage_contact:3,NO_TRADE:3,3,5.0,,0.0,0.0,0.536011,0.536231,0.22665,1,0,0,0,dio_14xc:WAIT: fresh_local_episode_trace; Quellen=followup4_probe18; Episoden=3; Outcome=NO_TRADE:3; RewardSumme=0.000000.
dio_0cgn:WAIT,dio_0cgn,WAIT,older_recurrent_episode_trace,2,"followup4_probe15,followup4_probe16",3,6,followup4_probe15,followup4_probe16,1,1,0,no_prior_phase:6,NO_TRADE:6,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,"dio_0cgn:WAIT: older_recurrent_episode_trace; Quellen=followup4_probe15,followup4_probe16; Episoden=6; Outcome=NO_TRADE:6; RewardSumme=0.000000."
dio_0u1i:SHORT,dio_0u1i,SHORT,older_local_episode_trace,1,followup4_probe15,3,3,followup4_probe15,followup4_probe15,5,5,0,no_prior_phase:3,TP:3,0,,3.0,3.0,1.0,1.0,0.0,1.0,1,0,0,0,dio_0u1i:SHORT: older_local_episode_trace; Quellen=followup4_probe15; Episoden=3; Outcome=TP:3; RewardSumme=3.000000.
dio_1g18:SHORT,dio_1g18,SHORT,older_local_episode_trace,1,followup4_probe15,3,3,followup4_probe15,followup4_probe15,13,13,0,executed_temporal_contact:3,TP:3,0,8.0,3.0,3.0,1.0,0.670949,0.0,1.0,1,0,0,0,dio_1g18:SHORT: older_local_episode_trace; Quellen=followup4_probe15; Episoden=3; Outcome=TP:3; RewardSumme=3.000000.
dio_04zi:WAIT,dio_04zi,WAIT,older_local_episode_trace,1,followup4_probe16,3,3,followup4_probe16,followup4_probe16,5,5,0,no_prior_phase:3,NO_TRADE:3,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,dio_04zi:WAIT: older_local_episode_trace; Quellen=followup4_probe16; Episoden=3; Outcome=NO_TRADE:3; RewardSumme=0.000000.
dio_06bd:WAIT,dio_06bd,WAIT,older_local_episode_trace,1,followup4_probe16,3,3,followup4_probe16,followup4_probe16,3,3,0,no_prior_phase:3,NO_TRADE:3,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,dio_06bd:WAIT: older_local_episode_trace; Quellen=followup4_probe16; Episoden=3; Outcome=NO_TRADE:3; RewardSumme=0.000000.
dio_0fa9:WAIT,dio_0fa9,WAIT,older_local_episode_trace,1,followup4_probe16,3,3,followup4_probe16,followup4_probe16,2,2,0,no_prior_phase:3,NO_TRADE:3,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,dio_0fa9:WAIT: older_local_episode_trace; Quellen=followup4_probe16; Episoden=3; Outcome=NO_TRADE:3; RewardSumme=0.000000.
dio_0gmg:WAIT,dio_0gmg,WAIT,older_local_episode_trace,1,followup4_probe15,3,3,followup4_probe15,followup4_probe15,18,18,0,different_contact_afterimage:3,NO_TRADE:3,0,5.0,,0.0,0.0,0.51755,0.0,1.0,1,0,0,0,dio_0gmg:WAIT: older_local_episode_trace; Quellen=followup4_probe15; Episoden=3; Outcome=NO_TRADE:3; RewardSumme=0.000000.
dio_0ojr:WAIT,dio_0ojr,WAIT,older_local_episode_trace,1,followup4_probe16,3,3,followup4_probe16,followup4_probe16,4,4,0,no_prior_phase:3,NO_TRADE:3,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,dio_0ojr:WAIT: older_local_episode_trace; Quellen=followup4_probe16; Episoden=3; Outcome=NO_TRADE:3; RewardSumme=0.000000.
dio_0rb2:WAIT,dio_0rb2,WAIT,older_local_episode_trace,1,followup4_probe16,3,3,followup4_probe16,followup4_probe16,16,16,0,no_prior_phase:3,NO_TRADE:3,0,,,0.0,0.0,1.0,0.0,1.0,1,0,0,0,dio_0rb2:WAIT: older_local_episode_trace; Quellen=followup4_probe16; Episoden=3; Outcome=NO_TRADE:3; RewardSumme=0.000000.
