left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0rwq,dio_1hs5,18,18,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023206,0.99571,0.006326,0.99968,0.063999,0.968272,0.000382,0.999999,0.001257,0.999987,0.000733,0.999996,0.0,1.0,0.014929,0.99822,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0rwq+dio_1hs5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19bg,dio_07wz,12,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.012286,0.998794,0.005574,0.999752,0.029109,0.993267,0.040212,0.987229,0.012115,0.998827,0.003218,0.999917,0.0,1.0,0.015251,0.998143,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19bg+dio_07wz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mrs,dio_1nvu,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015662,0.998042,0.016591,0.997803,0.009458,0.999285,0.032615,0.991562,0.014787,0.998254,0.004015,0.999871,0.0,1.0,0.015501,0.998081,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_04kx,dio_1k5p,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026252,0.994517,0.018609,0.997237,0.03796,0.988603,8.1e-05,1.0,0.002514,0.999949,0.002956,0.99993,0.0,1.0,0.01555,0.998069,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_04kx+dio_1k5p: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x52,dio_1jgc,12,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021342,0.996369,0.011111,0.999013,0.064083,0.968192,0.0,1.0,0.001875,0.999972,0.000841,0.999994,0.0,1.0,0.015586,0.99806,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x52+dio_1jgc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jhl,dio_1am3,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.012305,0.99879,0.005052,0.999796,0.01824,0.997345,0.048141,0.981797,0.016496,0.997828,0.004484,0.999839,0.0,1.0,0.015661,0.998042,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jhl+dio_1am3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nwm,dio_04kx,14,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021627,0.996272,0.010937,0.999044,0.02769,0.993904,0.026469,0.994426,0.006126,0.9997,0.002648,0.999944,0.0,1.0,0.015695,0.998033,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_04kx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_085n,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028362,0.993606,0.026441,0.994438,0.015593,0.998059,0.0,1.0,0.007244,0.99958,0.002635,0.999944,0.0,1.0,0.01572,0.998027,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_085n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kjn,dio_1mvf,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027061,0.994176,0.009729,0.999243,0.056265,0.9753,0.0,1.0,0.002634,0.999944,0.000766,0.999995,0.0,1.0,0.015817,0.998003,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kjn+dio_1mvf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1bwy,dio_1am3,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031571,0.992089,0.007,0.999608,0.042896,0.985493,0.007524,0.999547,0.002367,0.999955,0.002148,0.999963,0.0,1.0,0.015821,0.998002,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1bwy+dio_1am3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gmg,dio_06rg,14,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.013983,0.998438,0.008457,0.999428,0.041287,0.986547,0.02816,0.993696,0.010713,0.999083,0.00294,0.999931,0.0,1.0,0.015848,0.997995,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gmg+dio_06rg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0d5i,dio_11bp,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023811,0.995485,0.007454,0.999556,0.069091,0.963216,6e-06,1.0,0.001875,0.999972,0.000721,0.999996,0.0,1.0,0.015967,0.997965,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0d5i+dio_11bp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0u8f,dio_0p55,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019482,0.996973,0.006696,0.999641,0.032491,0.991625,0.030912,0.992413,0.009271,0.999313,0.003713,0.99989,0.0,1.0,0.015971,0.997964,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0u8f+dio_0p55: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15e5,dio_0bm2,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01712,0.997661,0.008894,0.999368,0.038045,0.988553,0.026155,0.994557,0.011474,0.998948,0.003429,0.999906,0.0,1.0,0.016173,0.997912,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15e5+dio_0bm2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pl4,dio_0ksa,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02558,0.994793,0.011755,0.998896,0.057187,0.974504,0.000354,0.999999,0.003277,0.999914,0.002194,0.999961,0.0,1.0,0.016271,0.997886,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pl4+dio_0ksa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_085n,dio_1ka9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025507,0.994822,0.02489,0.995068,0.031031,0.992356,0.0,1.0,0.006666,0.999645,0.00192,0.999971,0.0,1.0,0.016408,0.997851,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_085n+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1b8t,dio_1xpi,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024955,0.995042,0.0243,0.995298,0.034976,0.990309,0.0,1.0,0.006027,0.999709,0.001783,0.999975,0.0,1.0,0.016519,0.997822,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1b8t+dio_1xpi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0s84,dio_1am3,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030792,0.992472,0.012204,0.99881,0.051796,0.978988,0.001001,0.999992,0.000438,0.999998,0.000459,0.999998,0.0,1.0,0.016529,0.997819,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0s84+dio_1am3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09ed,dio_1yc2,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028385,0.993596,0.012251,0.998801,0.05743,0.974293,0.0,1.0,0.002095,0.999965,0.001614,0.999979,0.0,1.0,0.016822,0.997741,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09ed+dio_1yc2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02cr,dio_0jpo,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02884,0.99339,0.014845,0.99824,0.05359,0.977541,0.000228,1.0,0.001904,0.999971,0.001109,0.99999,0.0,1.0,0.017006,0.997692,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02cr+dio_0jpo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1hjm,dio_1mxa,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020841,0.996537,0.021738,0.996234,0.048541,0.981499,0.000212,1.0,0.008085,0.999477,0.003185,0.999919,0.0,1.0,0.017025,0.997686,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1hjm+dio_1mxa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_07bp,dio_1ka9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030612,0.992559,0.027778,0.993865,0.020453,0.996665,0.0,1.0,0.00747,0.999554,0.002483,0.999951,0.0,1.0,0.017157,0.997651,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_07bp+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_0wsp,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.013915,0.998453,0.005689,0.999741,0.043925,0.984799,0.038379,0.988353,0.012105,0.998829,0.003529,0.9999,0.0,1.0,0.017212,0.997635,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_0wsp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12fo,dio_1k4r,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.0289,0.993363,0.00808,0.999478,0.068173,0.964152,0.0,1.0,0.002297,0.999958,0.00085,0.999994,0.0,1.0,0.017284,0.997616,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12fo+dio_1k4r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0710,dio_0jpo,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022884,0.995828,0.02444,0.995244,0.016439,0.997843,0.02584,0.994687,0.005197,0.999784,0.002704,0.999942,0.0,1.0,0.017403,0.997583,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0710+dio_0jpo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0rwq,dio_1s87,18,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023878,0.995459,0.013812,0.998476,0.073624,0.958438,0.000175,1.0,0.002127,0.999964,0.001105,0.99999,0.0,1.0,0.018015,0.99741,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0rwq+dio_1s87: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0liz,dio_1pel,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031826,0.991962,0.024383,0.995266,0.033143,0.991289,0.0,1.0,0.007752,0.999519,0.002989,0.999929,0.0,1.0,0.018304,0.997327,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0liz+dio_1pel: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09a8,dio_0wnz,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.008129,0.999472,0.003877,0.99988,0.009021,0.999349,0.075597,0.956279,0.02378,0.995497,0.007655,0.999531,0.0,1.0,0.018411,0.997295,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09a8+dio_0wnz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvj,dio_1tsz,26,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011991,0.998851,0.003562,0.999898,0.033843,0.99092,0.056433,0.975155,0.016737,0.997764,0.005695,0.999741,0.0,1.0,0.018422,0.997292,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvj+dio_1tsz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12fo,dio_171b,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029977,0.992862,0.004308,0.999852,0.084714,0.945705,0.0,1.0,0.000644,0.999997,0.000392,0.999999,0.0,1.0,0.01843,0.99729,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12fo+dio_171b: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hd3,dio_1pel,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033873,0.990905,0.031977,0.991886,0.014795,0.998252,0.0,1.0,0.008924,0.999363,0.003457,0.999904,0.0,1.0,0.018466,0.99728,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_1pel: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09ed,dio_1n5f,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028398,0.99359,0.021228,0.996408,0.052796,0.978187,0.0,1.0,0.004641,0.999828,0.001744,0.999976,0.0,1.0,0.01861,0.997237,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09ed+dio_1n5f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_1ka9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.03993,0.987406,0.015487,0.998085,0.041587,0.986353,0.0,1.0,0.003649,0.999894,0.002736,0.99994,0.0,1.0,0.018711,0.997207,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nwm,dio_1k5p,14,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019541,0.996954,0.015674,0.998038,0.051377,0.97932,0.026388,0.99446,0.004769,0.999818,0.000933,0.999993,0.0,1.0,0.01874,0.997198,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nwm+dio_1k5p: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_168n,28,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017239,0.997628,0.014402,0.998343,0.006414,0.999671,0.057259,0.974441,0.017496,0.997557,0.004947,0.999804,0.0,1.0,0.018937,0.997139,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_168n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_07bp,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037059,0.989133,0.029328,0.993166,0.019383,0.997003,0.0,1.0,0.008048,0.999482,0.00323,0.999917,0.0,1.0,0.019057,0.997103,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_07bp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_1nu7,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018797,0.997181,0.017649,0.997514,0.024657,0.99516,0.036684,0.989349,0.016095,0.997932,0.004647,0.999827,0.0,1.0,0.019114,0.997086,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_1nu7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jhl,dio_0bzr,16,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010915,0.999048,0.011127,0.999011,0.005398,0.999767,0.068741,0.963575,0.024512,0.995216,0.006684,0.999643,0.0,1.0,0.019305,0.997027,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jhl+dio_0bzr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pl4,dio_0t8k,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014358,0.998354,0.005239,0.99978,0.018106,0.997384,0.065378,0.966936,0.021008,0.996482,0.005618,0.999748,0.0,1.0,0.019315,0.997024,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pl4+dio_0t8k: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kjn,dio_09ed,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.026501,0.994413,0.01857,0.997249,0.068039,0.964288,0.0,1.0,0.004916,0.999807,0.001678,0.999977,0.0,1.0,0.019433,0.996988,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kjn+dio_09ed: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_1uf1,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026014,0.994615,0.023371,0.995649,0.056949,0.974711,0.0,1.0,0.008124,0.999472,0.002609,0.999946,0.0,1.0,0.019565,0.996947,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_1uf1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09ed,dio_1mvf,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029763,0.992963,0.028298,0.993634,0.04211,0.986012,0.0,1.0,0.007549,0.999544,0.002378,0.999955,0.0,1.0,0.019669,0.996915,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09ed+dio_1mvf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1001,dio_002s,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.03058,0.992574,0.012959,0.998658,0.073122,0.958981,0.000158,1.0,0.00539,0.999768,0.001548,0.999981,0.0,1.0,0.019865,0.996853,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1001+dio_002s: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jhl,dio_1bwy,16,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021366,0.996361,0.002571,0.999947,0.032121,0.991814,0.055665,0.975811,0.015572,0.998064,0.005909,0.999721,0.0,1.0,0.019994,0.996812,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jhl+dio_1bwy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1b8t,dio_1yuk,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027485,0.993993,0.018884,0.997155,0.072225,0.959941,0.0,1.0,0.004147,0.999862,0.001331,0.999986,0.0,1.0,0.020105,0.996777,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1b8t+dio_1yuk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1935,dio_1ka9,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040876,0.986809,0.01721,0.997636,0.048448,0.981568,0.0,1.0,0.003934,0.999876,0.002495,0.99995,0.0,1.0,0.020161,0.996759,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1935+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0v77,dio_1n5f,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.041446,0.986444,0.012625,0.998726,0.055413,0.976025,0.0,1.0,0.004906,0.999807,0.001572,0.99998,0.0,1.0,0.020187,0.996751,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0v77+dio_1n5f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jpo,dio_0n61,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017105,0.997665,0.012822,0.998686,0.010153,0.999176,0.064619,0.967675,0.018848,0.997166,0.004805,0.999815,0.0,1.0,0.020214,0.996742,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jpo+dio_0n61: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vh7,dio_1n5f,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.042558,0.985717,0.015827,0.998,0.046657,0.982883,0.0,1.0,0.006583,0.999653,0.002023,0.999967,0.0,1.0,0.020378,0.996689,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vh7+dio_1n5f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1fdl,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026557,0.994389,0.0239,0.995451,0.060727,0.971344,0.000253,0.999999,0.008881,0.999369,0.002983,0.999929,0.0,1.0,0.020437,0.99667,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_0q71,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035635,0.989943,0.021912,0.996174,0.054073,0.977144,0.0,1.0,0.002726,0.999941,0.003114,0.999922,0.0,1.0,0.020492,0.996652,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_0q71: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vh7,dio_1mvf,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040901,0.986793,0.01029,0.999154,0.065557,0.966761,0.0,1.0,0.003674,0.999892,0.001183,0.999989,0.0,1.0,0.020556,0.996631,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vh7+dio_1mvf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_151h,dio_1mhq,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037639,0.988794,0.031144,0.9923,0.025934,0.994648,2.8e-05,1.0,0.009101,0.999338,0.004009,0.999871,0.0,1.0,0.020596,0.996618,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_151h+dio_1mhq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0v77,dio_1mvf,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.04008,0.987312,0.007863,0.999506,0.074312,0.957691,0.0,1.0,0.001996,0.999968,0.000732,0.999996,0.0,1.0,0.020605,0.996615,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0v77+dio_1mvf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_03yz,dio_12fo,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032123,0.991812,0.007712,0.999524,0.089977,0.939173,0.0,1.0,0.002902,0.999933,0.000861,0.999994,0.0,1.0,0.020679,0.996591,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_03yz+dio_12fo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_04kx,dio_06rg,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.054404,0.976869,0.005164,0.999787,0.051436,0.979274,0.000873,0.999994,0.00185,0.999973,0.002527,0.999949,0.0,1.0,0.020949,0.996501,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_04kx+dio_06rg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1k9b,dio_1mxa,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.035163,0.990206,0.022998,0.995786,0.059607,0.972362,3.4e-05,1.0,0.004609,0.99983,0.001769,0.999975,0.0,1.0,0.021443,0.996335,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1k9b+dio_1mxa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0liz,dio_1ka9,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.046168,0.983234,0.013763,0.998487,0.056923,0.974734,0.0,1.0,0.002403,0.999954,0.002522,0.999949,0.0,1.0,0.021477,0.996323,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0liz+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12xn,dio_13p1,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036795,0.989285,0.022667,0.995906,0.060336,0.971701,0.000659,0.999997,0.001804,0.999974,0.002966,0.99993,0.0,1.0,0.02164,0.996268,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12xn+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09dp,dio_0xo2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.039186,0.987865,0.00525,0.99978,0.090621,0.938353,0.0,1.0,0.001638,0.999979,0.001054,0.999991,0.0,1.0,0.021748,0.99623,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09dp+dio_0xo2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0q96,dio_1jba,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014607,0.998296,0.008443,0.99943,0.038872,0.988056,0.06024,0.971788,0.020525,0.996641,0.005527,0.999756,0.0,1.0,0.021777,0.99622,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0q96+dio_1jba: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0gh3,dio_07kj,10,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023264,0.995689,0.018533,0.99726,0.046715,0.982841,0.03904,0.987954,0.008383,0.999438,0.001727,0.999976,0.0,1.0,0.022044,0.996128,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0gh3+dio_07kj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12fo,dio_1yff,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.035577,0.989976,0.011729,0.998901,0.086302,0.943766,0.0,1.0,0.003668,0.999892,0.001069,0.999991,0.0,1.0,0.022074,0.996117,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12fo+dio_1yff: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_1fdl,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.027119,0.994151,0.027097,0.99416,0.067832,0.964497,3.2e-05,1.0,0.009503,0.999278,0.003503,0.999902,0.0,1.0,0.022225,0.996064,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jhl,dio_0s84,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022111,0.996104,0.01156,0.998932,0.041021,0.986717,0.049142,0.981046,0.016929,0.997712,0.004691,0.999824,0.0,1.0,0.022398,0.996003,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jhl+dio_0s84: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0v77,dio_1yc2,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.045836,0.983471,0.020877,0.996525,0.046897,0.98271,0.0,1.0,0.007455,0.999556,0.002437,0.999952,0.0,1.0,0.02246,0.995981,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0v77+dio_1yc2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_0n61,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023406,0.995637,0.010339,0.999146,0.02412,0.995367,0.064813,0.967487,0.01643,0.997845,0.004188,0.99986,0.0,1.0,0.022495,0.995968,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_0n61: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_023r,dio_0chc,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.060198,0.971826,0.00414,0.999863,0.056671,0.974951,0.0,1.0,0.000788,0.999995,0.003006,0.999928,0.0,1.0,0.02251,0.995963,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_023r+dio_0chc: gleiche passive Bedeutungsinsel, ohne Handlung."
