left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_17se,dio_14iy,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019445,0.996984,0.013811,0.998476,0.009993,0.999202,0.0,1.0,0.003302,0.999913,0.001305,0.999986,0.0,1.0,0.009471,0.999283,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_14iy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jfb,dio_0nyz,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014696,0.998275,0.007891,0.999502,0.032214,0.991767,0.0,1.0,0.001926,0.99997,0.001035,0.999991,0.0,1.0,0.009481,0.999281,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jfb+dio_0nyz: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_1ebv,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017348,0.997598,0.012115,0.998827,0.018879,0.997157,0.0,1.0,0.002722,0.999941,0.000733,0.999996,0.0,1.0,0.009534,0.999273,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_1ebv: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14ls,dio_1og2,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016955,0.997706,0.009966,0.999206,0.026783,0.994294,0.0,1.0,0.000286,0.999999,0.000404,0.999999,0.0,1.0,0.009548,0.999271,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14ls+dio_1og2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wnz,dio_06e2,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019924,0.996834,0.005167,0.999786,0.028256,0.993654,0.0,1.0,0.001183,0.999989,0.001039,0.999991,0.0,1.0,0.009558,0.99927,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wnz+dio_06e2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_0g9z,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.016323,0.997873,0.005549,0.999754,0.034852,0.990376,0.0,1.0,0.001537,0.999981,0.000449,0.999998,0.0,1.0,0.009572,0.999268,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_0g9z: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bkt,dio_17ud,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015883,0.997986,0.012068,0.998836,0.022256,0.996053,0.0,1.0,0.002646,0.999944,0.001257,0.999987,0.0,1.0,0.009609,0.999262,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bkt+dio_17ud: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_05k3,dio_06e2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017461,0.997567,0.009971,0.999205,0.024354,0.995278,0.0,1.0,0.001688,0.999977,0.0015,0.999982,0.0,1.0,0.009663,0.999254,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_05k3+dio_06e2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1del,dio_05k3,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015907,0.99798,0.006593,0.999652,0.03541,0.990069,0.0,1.0,0.001352,0.999985,0.000152,1.0,0.0,1.0,0.009719,0.999245,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1del+dio_05k3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_105u,dio_1t1w,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015657,0.998043,0.004122,0.999864,0.041591,0.986351,0.0,1.0,0.000511,0.999998,0.000161,1.0,0.0,1.0,0.00974,0.999242,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_105u+dio_1t1w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0b1z,dio_0jr8,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015532,0.998074,0.011189,0.998999,0.02747,0.993999,0.0,1.0,0.001416,0.999984,0.001074,0.999991,0.0,1.0,0.00977,0.999237,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0b1z+dio_0jr8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hd3,dio_13di,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020207,0.996744,0.008672,0.999399,0.023935,0.995438,0.0,1.0,0.000723,0.999996,0.000917,0.999993,0.0,1.0,0.009804,0.999232,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_13di: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_19rg,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016586,0.997804,0.019017,0.997115,0.006981,0.99961,0.0,1.0,0.004975,0.999802,0.001707,0.999977,0.0,1.0,0.009835,0.999227,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_19rg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t1p,dio_13hp,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019569,0.996946,0.010843,0.99906,0.021176,0.996425,0.0,1.0,0.000717,0.999996,0.001507,0.999982,0.0,1.0,0.009844,0.999225,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t1p+dio_13hp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00fq,dio_05k3,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.016207,0.997903,0.009027,0.999349,0.032672,0.991533,0.0,1.0,0.000404,0.999999,0.000907,0.999993,0.0,1.0,0.009925,0.999213,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00fq+dio_05k3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13cn,dio_1m6t,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020465,0.996661,0.012014,0.998847,0.016183,0.997909,0.0,1.0,0.002588,0.999946,0.001167,0.999989,0.0,1.0,0.009952,0.999208,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13cn+dio_1m6t: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fsw,dio_1lno,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019177,0.997067,0.008183,0.999465,0.025296,0.994907,0.0,1.0,0.003257,0.999915,0.001199,0.999989,0.0,1.0,0.00999,0.999202,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fsw+dio_1lno: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0g9z,dio_1958,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014894,0.998229,0.009212,0.999322,0.032545,0.991598,0.0,1.0,0.0036,0.999896,0.00041,0.999999,0.0,1.0,0.010043,0.999194,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0g9z+dio_1958: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_1fbp,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014642,0.998288,0.006646,0.999647,0.03997,0.987381,0.0,1.0,0.001533,0.999981,0.000798,0.999995,0.0,1.0,0.010051,0.999192,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09u3,dio_0uzt,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016119,0.997926,0.013052,0.998639,0.021183,0.996423,0.0,1.0,0.005044,0.999796,0.001632,0.999979,0.0,1.0,0.010119,0.999182,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09u3+dio_0uzt: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_13di,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016379,0.997859,0.015047,0.998192,0.020916,0.996512,0.0,1.0,0.002202,0.999961,0.001171,0.999989,0.0,1.0,0.010153,0.999176,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_13di: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0uxe,dio_1215,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.02331,0.995672,0.005422,0.999765,0.027323,0.994063,0.0,1.0,0.00053,0.999998,0.000334,0.999999,0.0,1.0,0.010167,0.999174,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0uxe+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0uzt,dio_1tj7,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019284,0.997034,0.011047,0.999025,0.023829,0.995478,0.0,1.0,0.001574,0.99998,0.001334,0.999986,0.0,1.0,0.010245,0.999161,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0uzt+dio_1tj7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wnz,dio_00fq,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019222,0.997053,0.004778,0.999817,0.037946,0.988612,0.0,1.0,0.000104,1.0,0.000446,0.999998,0.0,1.0,0.010268,0.999157,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wnz+dio_00fq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j6l,dio_1fbp,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015554,0.998068,0.005299,0.999775,0.042854,0.985521,0.0,1.0,0.001193,0.999989,0.00095,0.999993,0.0,1.0,0.010284,0.999155,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j6l+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xkp,dio_1ocs,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017328,0.997604,0.019892,0.996845,0.008251,0.999456,0.0,1.0,0.005196,0.999784,0.000869,0.999994,0.0,1.0,0.010322,0.999148,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xkp+dio_1ocs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_1mrs,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020678,0.996591,0.005321,0.999774,0.034272,0.990691,0.0,1.0,0.000605,0.999997,0.000928,0.999993,0.0,1.0,0.010405,0.999135,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_1mrs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1f2s,dio_1t9x,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018348,0.997314,0.014525,0.998315,0.021823,0.996205,0.0,1.0,0.000932,0.999993,0.001193,0.999989,0.0,1.0,0.010444,0.999128,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1f2s+dio_1t9x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pvx,dio_0lx3,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015673,0.998039,0.013015,0.998647,0.026465,0.994428,0.0,1.0,0.003874,0.99988,0.001286,0.999987,0.0,1.0,0.010446,0.999128,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pvx+dio_0lx3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_03yz,dio_1yff,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014746,0.998263,0.010816,0.999065,0.03521,0.99018,0.0,1.0,0.001963,0.999969,0.000583,0.999997,0.0,1.0,0.010465,0.999125,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_03yz+dio_1yff: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o73,dio_1ka9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.015664,0.998041,0.009868,0.999222,0.037382,0.988944,0.0,1.0,0.000468,0.999998,0.000176,1.0,0.0,1.0,0.010496,0.999119,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o73+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ldu,dio_1tj7,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020902,0.996517,0.010834,0.999062,0.02318,0.99572,0.0,1.0,0.001915,0.999971,0.001354,0.999985,0.0,1.0,0.010558,0.999109,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ldu+dio_1tj7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_1fbp,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017205,0.997638,0.015348,0.998119,0.018783,0.997186,0.0,1.0,0.004922,0.999806,0.001444,0.999983,0.0,1.0,0.010564,0.999108,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bde,dio_16ry,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017718,0.997495,0.018987,0.997124,0.011994,0.998851,0.0,1.0,0.00475,0.99982,0.001625,0.999979,0.0,1.0,0.010664,0.999091,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bde+dio_16ry: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_13ek,dio_1ing,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021,0.996484,0.011549,0.998934,0.025176,0.994955,0.0,1.0,0.000324,0.999999,0.000386,0.999999,0.0,1.0,0.010678,0.999089,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_13ek+dio_1ing: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09u3,dio_1ldu,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017999,0.997415,0.014487,0.998324,0.01911,0.997087,0.0,1.0,0.005386,0.999768,0.001745,0.999976,0.0,1.0,0.010694,0.999086,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09u3+dio_1ldu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1del,dio_06e2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.0226,0.995931,0.003378,0.999909,0.036467,0.989473,0.0,1.0,0.000338,0.999999,0.00143,0.999984,0.0,1.0,0.010705,0.999084,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1del+dio_06e2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0o3g,dio_1tj7,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017901,0.997443,0.010706,0.999084,0.029292,0.993183,0.0,1.0,0.003378,0.999909,0.001055,0.999991,0.0,1.0,0.010724,0.999081,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0o3g+dio_1tj7: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bde,dio_0z2v,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018182,0.997362,0.017486,0.99756,0.014725,0.998268,0.0,1.0,0.004639,0.999828,0.0015,0.999982,0.0,1.0,0.010747,0.999077,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bde+dio_0z2v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14eb,dio_1ka9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028081,0.993731,0.008155,0.999468,0.013564,0.99853,0.0,1.0,0.003419,0.999907,0.001409,0.999984,0.0,1.0,0.010752,0.999076,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14eb+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0x52,dio_1lg2,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016172,0.997912,0.014134,0.998404,0.02511,0.994981,0.0,1.0,0.00472,0.999822,0.001514,0.999982,0.0,1.0,0.010786,0.99907,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0x52+dio_1lg2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mod,dio_1215,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014987,0.998206,0.006338,0.999679,0.048094,0.981832,0.0,1.0,0.000162,1.0,0.000153,1.0,0.0,1.0,0.010797,0.999068,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mod+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xn0,dio_12im,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015846,0.997995,0.016257,0.99789,0.022869,0.995834,0.0,1.0,0.004168,0.999861,0.001215,0.999988,0.0,1.0,0.010805,0.999067,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xn0+dio_12im: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_07bo,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.027102,0.994158,0.010789,0.99907,0.012667,0.998718,0.0,1.0,0.002681,0.999943,0.001681,0.999977,0.0,1.0,0.010908,0.999049,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_07bo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_1mhq,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020763,0.996563,0.01573,0.998025,0.017484,0.997561,0.0,1.0,0.001813,0.999974,0.001517,0.999982,0.0,1.0,0.010917,0.999047,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_1mhq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0jfb,dio_0o3g,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016068,0.997939,0.011235,0.998991,0.034517,0.990559,0.0,1.0,0.003092,0.999924,0.00097,0.999992,0.0,1.0,0.01098,0.999036,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0jfb+dio_0o3g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16qb,dio_17ud,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018734,0.9972,0.020771,0.996561,0.008554,0.999415,0.0,1.0,0.005714,0.999739,0.00179,0.999974,0.0,1.0,0.011035,0.999027,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16qb+dio_17ud: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0l9d,dio_1ebv,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018939,0.997139,0.012384,0.998775,0.029436,0.993116,0.0,1.0,0.001358,0.999985,0.000837,0.999994,0.0,1.0,0.011059,0.999023,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0l9d+dio_1ebv: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ull,dio_1wx6,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015586,0.99806,0.009209,0.999322,0.042973,0.985442,0.0,1.0,0.000661,0.999997,0.000612,0.999997,0.0,1.0,0.011065,0.999022,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ull+dio_1wx6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19mp,dio_0oah,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022981,0.995793,0.010769,0.999073,0.022243,0.996058,0.0,1.0,0.003286,0.999914,0.001049,0.999991,0.0,1.0,0.011098,0.999016,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19mp+dio_0oah: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ffn,dio_1i05,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017318,0.997606,0.010824,0.999064,0.035145,0.990215,0.0,1.0,0.002441,0.999952,0.000328,0.999999,0.0,1.0,0.011123,0.999011,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ffn+dio_1i05: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09xu,dio_13cn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019248,0.997045,0.015084,0.998183,0.021395,0.996352,0.0,1.0,0.003869,0.99988,0.001242,0.999988,0.0,1.0,0.011147,0.999007,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09xu+dio_13cn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15lu,dio_1nuj,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021844,0.996197,0.016356,0.997864,0.016889,0.997723,0.0,1.0,0.00163,0.999979,0.000676,0.999996,0.0,1.0,0.01115,0.999006,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15lu+dio_1nuj: gleiche passive Bedeutungsinsel, ohne Handlung."
