source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_2,32,1772063600000000,dio_0bzr5sx,dio_0bzr,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.452745,0.62129,0.0,0.203892,0.022198,-0.032154,0.393785,0.302888,0.390426,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_1,13,1772030900000000,dio_0eckb0s,dio_0eck,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.402177,-0.505758,0.0,0.48773,-0.355311,-0.714286,0.300513,0.439686,-0.309026,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_2,13,1772030900000000,dio_0eckb0s,dio_0eck,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.402177,-0.505758,0.0,0.48773,-0.355311,-0.714286,0.300513,0.439686,-0.309026,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_1,8,1772029400000000,dio_0fdhaa2,dio_0fdh,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.247024,0.263482,-1.0,0.556537,0.022539,0.176991,-0.206311,0.209175,0.316517,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_2,8,1772029400000000,dio_0fdhaa2,dio_0fdh,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.247024,0.263482,-1.0,0.556537,0.022539,0.176991,-0.206311,0.209175,0.316517,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_1,7,1772047100000000,dio_0ft440d,dio_0ft4,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.229495,0.122873,-1.0,0.648436,0.00717,0.008104,-0.202008,0.158368,0.226054,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_1,55,1772061500000000,dio_0ft440d,dio_0ft4,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.219951,0.065238,-1.0,0.66794,-0.03149,-0.0078,-0.208817,0.147496,0.195279,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_2,7,1772047100000000,dio_0ft440d,dio_0ft4,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.229495,0.122873,-1.0,0.648436,0.00717,0.008104,-0.202008,0.158368,0.226054,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_2,55,1772061500000000,dio_0ft440d,dio_0ft4,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.219951,0.065238,-1.0,0.66794,-0.03149,-0.0078,-0.208817,0.147496,0.195279,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_1,7,1772056100000000,dio_0ft440d,dio_0ft4,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.224748,0.089336,-1.0,0.641081,0.017185,0.032841,-0.204812,0.147312,0.210456,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_2,7,1772056100000000,dio_0ft440d,dio_0ft4,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.224748,0.089336,-1.0,0.641081,0.017185,0.032841,-0.204812,0.147312,0.210456,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_1,66,1772046800000000,dio_0fvbe0q,dio_0fvb,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.591764,0.641658,1.0,0.227442,0.217007,0.104822,0.939238,0.39703,0.434879,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_2,66,1772046800000000,dio_0fvbe0q,dio_0fvb,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.591764,0.641658,1.0,0.227442,0.217007,0.104822,0.939238,0.39703,0.434879,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_1,13,1772021900000000,dio_0g9z4pk,dio_0g9z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.241546,-0.36629,-1.0,0.456094,-0.243878,0.201207,-0.268286,0.329246,-0.055419,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_2,13,1772021900000000,dio_0g9z4pk,dio_0g9z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.241546,-0.36629,-1.0,0.456094,-0.243878,0.201207,-0.268286,0.329246,-0.055419,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_1,13,1772048900000000,dio_0g9z4pk,dio_0g9z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.24309,-0.367107,-1.0,0.498956,-0.217045,0.29703,-0.260773,0.325177,-0.026425,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_1,37,1772056100000000,dio_0g9z4pk,dio_0g9z,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.245826,-0.389767,-1.0,0.466609,-0.224958,0.273159,-0.262988,0.332842,-0.051652,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_2,13,1772048900000000,dio_0g9z4pk,dio_0g9z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.24309,-0.367107,-1.0,0.498956,-0.217045,0.29703,-0.260773,0.325177,-0.026425,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_2,37,1772056100000000,dio_0g9z4pk,dio_0g9z,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.245826,-0.389767,-1.0,0.466609,-0.224958,0.273159,-0.262988,0.332842,-0.051652,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_1,37,1772065100000000,dio_0g9z4pk,dio_0g9z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.245216,-0.384582,-1.0,0.492795,-0.218204,0.257009,-0.261097,0.332017,-0.045693,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_2,37,1772065100000000,dio_0g9z4pk,dio_0g9z,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.245216,-0.384582,-1.0,0.492795,-0.218204,0.257009,-0.261097,0.332017,-0.045693,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_1,48,1772023400000000,dio_0ghzwn6,dio_0ghz,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.568123,0.48119,1.0,-0.204179,-0.272096,-0.172932,0.923813,0.349049,0.185877,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_2,48,1772023400000000,dio_0ghzwn6,dio_0ghz,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.568123,0.48119,1.0,-0.204179,-0.272096,-0.172932,0.923813,0.349049,0.185877,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_1,22,1772024600000000,dio_0gmgc99,dio_0gmg,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.238178,0.137787,-1.0,0.324119,0.013473,-0.183121,-0.203772,0.115388,0.118325,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_2,22,1772024600000000,dio_0gmgc99,dio_0gmg,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.238178,0.137787,-1.0,0.324119,0.013473,-0.183121,-0.203772,0.115388,0.118325,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_1,23,1772033900000000,dio_0gmgc99,dio_0gmg,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.237148,0.143412,-1.0,0.374762,0.01938,-0.145719,-0.205426,0.128334,0.14111,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_1,47,1772041100000000,dio_0gmgc99,dio_0gmg,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.238141,0.131002,-1.0,0.334394,0.00233,-0.182815,-0.200653,0.109502,0.117052,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_2,23,1772033900000000,dio_0gmgc99,dio_0gmg,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.237148,0.143412,-1.0,0.374762,0.01938,-0.145719,-0.205426,0.128334,0.14111,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_2,47,1772041100000000,dio_0gmgc99,dio_0gmg,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.238141,0.131002,-1.0,0.334394,0.00233,-0.182815,-0.200653,0.109502,0.117052,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe24/dio_mini_lauf_1,46,1772049800000000,dio_0gmgc99,dio_0gmg,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.240944,0.15803,-1.0,0.315558,0.011831,-0.160681,-0.203313,0.121831,0.132094,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe24/dio_mini_lauf_2,46,1772049800000000,dio_0gmgc99,dio_0gmg,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.240944,0.15803,-1.0,0.315558,0.011831,-0.160681,-0.203313,0.121831,0.132094,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_1,39,1772020700000000,dio_0gvfdiw,dio_0gvf,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.56469,0.416043,1.0,0.283374,0.203998,0.483092,0.94288,0.305757,0.397612,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_2,39,1772020700000000,dio_0gvfdiw,dio_0gvf,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.56469,0.416043,1.0,0.283374,0.203998,0.483092,0.94288,0.305757,0.397612,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_1,40,1772039000000000,dio_0gvfdiw,dio_0gvf,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.558517,0.344513,1.0,0.213917,0.195444,0.506667,0.945276,0.261009,0.345601,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_2,40,1772039000000000,dio_0gvfdiw,dio_0gvf,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.558517,0.344513,1.0,0.213917,0.195444,0.506667,0.945276,0.261009,0.345601,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_1,27,1772017100000000,dio_0gvth9k,dio_0gvt,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.202442,-0.197746,-1.0,-0.643588,0.405251,0.579832,-0.31347,0.356233,-0.149232,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_1,51,1772024300000000,dio_0gvth9k,dio_0gvt,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.205348,-0.217014,-1.0,-0.592642,0.411539,0.584192,-0.315231,0.358815,-0.146923,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_2,27,1772017100000000,dio_0gvth9k,dio_0gvt,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.202442,-0.197746,-1.0,-0.643588,0.405251,0.579832,-0.31347,0.356233,-0.149232,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_2,51,1772024300000000,dio_0gvth9k,dio_0gvt,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.205348,-0.217014,-1.0,-0.592642,0.411539,0.584192,-0.315231,0.358815,-0.146923,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe20/dio_mini_lauf_1,20,1772006000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.233153,0.155431,-1.0,-0.486948,-0.050764,0.104962,-0.214214,0.164513,-0.008834,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe20/dio_mini_lauf_1,44,1772013200000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.237611,0.181034,-1.0,-0.441197,-0.046971,0.06654,-0.213152,0.166354,0.0088,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe20/dio_mini_lauf_2,20,1772006000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.233153,0.155431,-1.0,-0.486948,-0.050764,0.104962,-0.214214,0.164513,-0.008834,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe20/dio_mini_lauf_2,44,1772013200000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.237611,0.181034,-1.0,-0.441197,-0.046971,0.06654,-0.213152,0.166354,0.0088,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_1,20,1772015000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.234639,0.144315,-1.0,-0.494277,-0.017866,0.095238,-0.205003,0.1472,-0.018763,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_1,44,1772022200000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.241522,0.181034,-1.0,-0.455735,0.000164,0.074425,-0.200046,0.149021,0.006888,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_2,20,1772015000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.234639,0.144315,-1.0,-0.494277,-0.017866,0.095238,-0.205003,0.1472,-0.018763,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe21/dio_mini_lauf_2,44,1772022200000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.241522,0.181034,-1.0,-0.455735,0.000164,0.074425,-0.200046,0.149021,0.006888,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_1,20,1772024000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.229287,0.1295,-1.0,-0.491834,-0.057972,0.126783,-0.216232,0.157432,-0.020163,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_1,44,1772031200000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.233711,0.159984,-1.0,-0.482991,-0.051607,0.095238,-0.21445,0.166147,-0.007279,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_2,20,1772024000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.229287,0.1295,-1.0,-0.491834,-0.057972,0.126783,-0.216232,0.157432,-0.020163,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_2,44,1772031200000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.233711,0.159984,-1.0,-0.482991,-0.051607,0.095238,-0.21445,0.166147,-0.007279,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe24/dio_mini_lauf_1,20,1772042000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.229125,0.116562,-1.0,-0.461257,-0.050478,0.130841,-0.214134,0.143958,-0.019259,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe24/dio_mini_lauf_1,44,1772049200000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.232944,0.159154,-1.0,-0.470515,-0.062141,0.075188,-0.2174,0.168226,-0.00876,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe24/dio_mini_lauf_2,20,1772042000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.229125,0.116562,-1.0,-0.461257,-0.050478,0.130841,-0.214134,0.143958,-0.019259,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe24/dio_mini_lauf_2,44,1772049200000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.232944,0.159154,-1.0,-0.470515,-0.062141,0.075188,-0.2174,0.168226,-0.00876,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_1,20,1772051000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.223008,0.072035,-1.0,-0.490115,-0.051916,0.092282,-0.214536,0.130478,-0.058832,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_2,20,1772051000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.223008,0.072035,-1.0,-0.490115,-0.051916,0.092282,-0.214536,0.130478,-0.058832,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_1,20,1772060000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.226003,0.088729,-1.0,-0.486741,-0.041751,0.084746,-0.21169,0.13268,-0.05018,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_2,20,1772060000000000,dio_0h6744j,dio_0h67,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.226003,0.088729,-1.0,-0.486741,-0.041751,0.084746,-0.21169,0.13268,-0.05018,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_1,12,1772048600000000,dio_0h8kjc8,dio_0h8k,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.403095,-0.571765,0.0,0.517005,-0.424714,-1.0,0.28108,0.501242,-0.396107,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_1,36,1772055800000000,dio_0h8kjc8,dio_0h8k,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.40385,-0.564433,0.0,0.495554,-0.412182,-1.0,0.284589,0.489467,-0.397149,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_2,12,1772048600000000,dio_0h8kjc8,dio_0h8k,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.403095,-0.571765,0.0,0.517005,-0.424714,-1.0,0.28108,0.501242,-0.396107,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe25/dio_mini_lauf_2,36,1772055800000000,dio_0h8kjc8,dio_0h8k,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.40385,-0.564433,0.0,0.495554,-0.412182,-1.0,0.284589,0.489467,-0.397149,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_1,10,1772057000000000,dio_0hi9pi8,dio_0hi9,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.218681,0.100817,-1.0,-0.780509,0.063779,0.443038,-0.217858,0.194012,-0.042257,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe26/dio_mini_lauf_2,10,1772057000000000,dio_0hi9pi8,dio_0hi9,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.218681,0.100817,-1.0,-0.780509,0.063779,0.443038,-0.217858,0.194012,-0.042257,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_1,34,1772028200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.223736,0.170784,-1.0,-0.738029,0.111023,0.326409,-0.231087,0.236444,-0.016206,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe22/dio_mini_lauf_2,34,1772028200000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.223736,0.170784,-1.0,-0.738029,0.111023,0.326409,-0.231087,0.236444,-0.016206,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_1,35,1772037500000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.210918,0.111078,-1.0,-0.781438,0.162627,0.401396,-0.245536,0.239986,-0.045062,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_1,59,1772044700000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.211403,0.1264,-1.0,-0.784038,0.176808,0.426621,-0.249506,0.252793,-0.032061,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_2,35,1772037500000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.210918,0.111078,-1.0,-0.781438,0.162627,0.401396,-0.245536,0.239986,-0.045062,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe23/dio_mini_lauf_2,59,1772044700000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.211403,0.1264,-1.0,-0.784038,0.176808,0.426621,-0.249506,0.252793,-0.032061,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteE_20260606_probe24/dio_mini_lauf_1,10,1772039000000000,dio_0inm1zr,dio_0inm,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.222051,0.134504,-1.0,-0.758672,0.076551,0.319927,-0.221434,0.21003,-0.042774,True,False,False,False,False,False,False,False
