timestamp;tick;open;high;low;close;area_profile_id;area_profile_state;area_price_low;area_price_high;area_price_mid;area_multisensory_coherence;area_attention_need;area_felt_depth;area_overcoupling_risk;sensory_sync;sensory_desync_pressure;visual_hearing_fit;visual_felt_fit;hearing_felt_fit;temporal_visual_fit;multisensory_binding_state;visual_object;visual_label;visual_side;visual_score;hearing_tone;hearing_loudness;hearing_frequency_hz;temporal_score;felt_depth;profile_role
1768260900000000;1610;139.27000000;139.48000000;139.22000000;139.35000000;ap_356baca2fb;coherent_multisensory_area;139.22000000;139.48000000;139.35000000;0.419241;0.255768;0.344999;0.188604;0.758282;0.178707;0.764681;0.945402;0.710083;0.852768;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.399597;clear_tone;0.673352;2994.9312;0.252365;0.344999;perception_only
1768261500000000;1612;139.35000000;139.35000000;139.25000000;139.25000000;ap_d3d4cd6433;coherent_multisensory_area;139.25000000;139.35000000;139.25000000;0.405527;0.324534;0.342948;0.241758;0.666279;0.285097;0.543918;0.948707;0.492625;0.858712;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.394240;bright_tone;1.000000;6858.3254;0.252953;0.342948;perception_only
1768261800000000;1613;139.26000000;139.35000000;139.23000000;139.27000000;ap_c62ef899f8;coherent_multisensory_area;139.23000000;139.35000000;139.27000000;0.341324;0.269968;0.265556;0.201050;0.722007;0.205349;0.686704;0.963549;0.650253;0.951010;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.302007;clear_tone;0.645019;2797.1929;0.253017;0.265556;perception_only
1768262400000000;1615;139.21000000;139.41000000;139.11000000;139.13000000;ap_7df9024930;coherent_multisensory_area;139.11000000;139.41000000;139.13000000;0.426395;0.319619;0.392057;0.222258;0.690456;0.246162;0.588080;0.971163;0.559243;0.831909;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.420894;clear_tone;0.956721;5238.5044;0.252803;0.392057;perception_only
1768263600000000;1619;138.98000000;139.26000000;138.96000000;139.26000000;ap_90565e7772;coherent_multisensory_area;138.96000000;139.26000000;139.26000000;0.432362;0.318984;0.370518;0.241434;0.681645;0.275976;0.583492;0.937031;0.520523;0.818059;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.433487;bright_tone;1.000000;6921.5278;0.251546;0.370518;perception_only
1768263900000000;1620;139.25000000;139.45000000;139.09000000;139.10000000;ap_3ee892cde8;coherent_multisensory_area;139.09000000;139.45000000;139.10000000;0.387183;0.322175;0.293534;0.213959;0.636394;0.303131;0.542716;0.890152;0.432868;0.848183;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.403382;clear_tone;1.000000;5780.1971;0.251566;0.293534;perception_only
1768265100000000;1624;138.94000000;139.20000000;138.94000000;139.18000000;ap_0d022a67d8;coherent_multisensory_area;138.94000000;139.20000000;139.18000000;0.436268;0.324233;0.372008;0.239953;0.680095;0.276957;0.596984;0.924241;0.521225;0.803283;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.447766;bright_tone;1.000000;6776.2154;0.251050;0.372008;perception_only
1768265400000000;1625;139.17000000;139.20000000;139.09000000;139.18000000;ap_599d4d9bb8;coherent_multisensory_area;139.09000000;139.20000000;139.18000000;0.376510;0.284770;0.278794;0.201671;0.692175;0.245546;0.680046;0.892545;0.572591;0.864905;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.386249;clear_tone;0.775941;3752.6383;0.251154;0.278794;perception_only
1768265700000000;1626;139.17000000;139.36000000;139.13000000;139.30000000;ap_f9d2f8e62c;coherent_multisensory_area;139.13000000;139.36000000;139.30000000;0.412480;0.304703;0.340041;0.207176;0.667854;0.271008;0.567935;0.926501;0.494436;0.837700;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.413540;clear_tone;0.974889;5397.9676;0.251240;0.340041;perception_only
1768266000000000;1627;139.30000000;139.38000000;139.18000000;139.27000000;ap_01458ee57a;coherent_multisensory_area;139.18000000;139.38000000;139.27000000;0.387901;0.243022;0.285903;0.181635;0.765986;0.170979;0.838405;0.903674;0.742079;0.868983;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.382229;low_tone;0.541335;2118.1458;0.251213;0.285903;perception_only
1768266300000000;1628;139.27000000;139.58000000;139.26000000;139.46000000;ap_bc57fdd069;coherent_multisensory_area;139.26000000;139.58000000;139.46000000;0.390412;0.306019;0.360055;0.228918;0.665616;0.269418;0.502023;0.995104;0.497127;0.886402;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.364951;clear_tone;1.000000;5642.4742;0.251353;0.360055;perception_only
1768266600000000;1629;139.46000000;139.55000000;139.41000000;139.49000000;ap_b7ef6287a2;coherent_multisensory_area;139.41000000;139.55000000;139.49000000;0.374843;0.253333;0.343349;0.211202;0.765248;0.166860;0.749819;0.988552;0.761267;0.919847;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.331901;clear_tone;0.596915;2473.2942;0.251748;0.343349;perception_only
1768266900000000;1630;139.48000000;139.58000000;139.17000000;139.21000000;ap_ee675d530c;coherent_multisensory_area;139.17000000;139.58000000;139.21000000;0.343417;0.315429;0.256852;0.239327;0.619995;0.324428;0.491582;0.909989;0.401572;0.905129;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.346862;clear_tone;1.000000;6206.0203;0.251991;0.256852;perception_only
1768267800000000;1633;139.16000000;139.22000000;138.87000000;138.87000000;ap_ffaa313cbd;coherent_multisensory_area;138.87000000;139.22000000;138.87000000;0.373268;0.309929;0.304573;0.251672;0.647711;0.306269;0.518036;0.936077;0.454113;0.883580;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.368496;bright_tone;1.000000;6833.1134;0.252076;0.304573;perception_only
1768268100000000;1634;138.86000000;138.89000000;138.53000000;138.60000000;ap_78b3535b08;coherent_multisensory_area;138.53000000;138.89000000;138.60000000;0.385285;0.342117;0.403709;0.270679;0.658433;0.282678;0.511763;0.963021;0.548742;0.884833;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.366730;clear_tone;1.000000;6236.9886;0.251563;0.403709;perception_only
1768269900000000;1635;139.22000000;139.31000000;138.71000000;138.79000000;ap_bc95d6c602;coherent_multisensory_area;138.71000000;139.31000000;138.79000000;0.399964;0.321140;0.388511;0.264376;0.676846;0.271628;0.535348;0.999802;0.535546;0.858935;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.388313;clear_tone;1.000000;6459.9023;0.247248;0.388511;perception_only
1768271100000000;1639;138.89000000;138.91000000;138.66000000;138.68000000;ap_1da2ded833;coherent_multisensory_area;138.66000000;138.91000000;138.68000000;0.448597;0.323102;0.436882;0.250563;0.702185;0.247199;0.581178;0.996416;0.584762;0.815434;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.433298;bright_tone;1.000000;6570.7779;0.248732;0.436882;perception_only
1768271400000000;1640;138.68000000;138.83000000;138.60000000;138.77000000;ap_c247a7ba29;coherent_multisensory_area;138.60000000;138.83000000;138.77000000;0.394747;0.272328;0.352673;0.213955;0.707938;0.225770;0.609518;0.989144;0.598661;0.884602;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.363529;clear_tone;0.844410;4293.4134;0.248132;0.352673;perception_only
1768271700000000;1641;138.77000000;138.81000000;138.48000000;138.58000000;ap_23795861dc;coherent_multisensory_area;138.48000000;138.81000000;138.58000000;0.419519;0.356113;0.475444;0.259076;0.666454;0.264509;0.544253;0.931077;0.613177;0.841657;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.406521;clear_tone;1.000000;5680.8282;0.248178;0.475444;perception_only
1768272000000000;1642;138.58000000;138.62000000;138.12000000;138.32000000;ap_038c54cdd6;coherent_multisensory_area;138.12000000;138.62000000;138.32000000;0.439236;0.342074;0.471372;0.248788;0.690122;0.244665;0.584162;0.964013;0.620148;0.813081;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.435386;clear_tone;0.982866;5468.5417;0.248467;0.471372;perception_only
1768272600000000;1644;138.51000000;138.65000000;138.42000000;138.61000000;ap_8673ae76e7;coherent_multisensory_area;138.42000000;138.65000000;138.61000000;0.419540;0.293400;0.363129;0.209018;0.690687;0.246070;0.597322;0.953844;0.551165;0.839786;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.409285;clear_tone;0.927069;4982.1393;0.249071;0.363129;perception_only
1768272900000000;1645;138.62000000;138.62000000;138.32000000;138.38000000;ap_a5ee17ffa9;coherent_multisensory_area;138.32000000;138.62000000;138.38000000;0.448912;0.328162;0.446862;0.250658;0.700058;0.247061;0.580613;0.987446;0.593167;0.815149;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.434308;clear_tone;1.000000;6373.0361;0.249457;0.446862;perception_only
1768273200000000;1646;138.37000000;138.51000000;138.33000000;138.44000000;ap_f158d0c8ea;coherent_multisensory_area;138.33000000;138.51000000;138.44000000;0.437443;0.283329;0.409019;0.211870;0.749905;0.185925;0.709061;0.991132;0.700193;0.831668;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.417887;clear_tone;0.779703;3781.6351;0.249555;0.409019;perception_only
1768273500000000;1647;138.44000000;138.53000000;137.89000000;137.93000000;ap_0c2c6b03a2;coherent_multisensory_area;137.89000000;138.53000000;137.93000000;0.450154;0.412872;0.555399;0.317333;0.684028;0.262481;0.622285;0.917484;0.704801;0.776595;bound_multisensory_area;contact_object;unformed_visual_background;lower_area;0.472883;bright_tone;1.000000;6808.2481;0.249478;0.555399;perception_only
1768273800000000;1648;137.92000000;138.11000000;137.82000000;138.11000000;ap_ee8c9b880c;coherent_multisensory_area;137.82000000;138.11000000;138.11000000;0.458648;0.337044;0.482476;0.258509;0.701835;0.245130;0.595652;0.967607;0.628044;0.799816;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.450083;clear_tone;1.000000;6292.0893;0.249899;0.482476;perception_only
1768274100000000;1649;138.11000000;138.37000000;138.11000000;138.34000000;ap_507e14be21;coherent_multisensory_area;138.11000000;138.37000000;138.34000000;0.429280;0.312217;0.394364;0.246978;0.687644;0.263734;0.565337;0.977580;0.542917;0.833686;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.416785;bright_tone;1.000000;6668.7155;0.250470;0.394364;perception_only
1768274400000000;1650;138.35000000;138.79000000;138.27000000;138.62000000;ap_a572e6ea34;coherent_multisensory_area;138.27000000;138.79000000;138.62000000;0.364897;0.311574;0.295649;0.223755;0.636330;0.298948;0.511975;0.928509;0.440483;0.883643;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.367140;clear_tone;0.988460;5518.2427;0.250784;0.295649;perception_only
1768274700000000;1651;138.62000000;138.67000000;138.54000000;138.60000000;ap_2b23307bb8;coherent_multisensory_area;138.54000000;138.67000000;138.60000000;0.378559;0.251885;0.269003;0.182994;0.758166;0.177751;0.849330;0.885111;0.734441;0.866938;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.383892;low_tone;0.527850;2035.1445;0.250830;0.269003;perception_only
1768275000000000;1652;138.60000000;138.65000000;138.35000000;138.54000000;ap_e2520f1137;coherent_multisensory_area;138.35000000;138.65000000;138.54000000;0.353431;0.278775;0.243815;0.196151;0.677733;0.255068;0.642984;0.895831;0.538815;0.902752;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.347984;clear_tone;0.774214;3739.3507;0.250736;0.243815;perception_only
1768275900000000;1655;138.50000000;138.66000000;138.40000000;138.66000000;ap_f1df3aa672;coherent_multisensory_area;138.40000000;138.66000000;138.66000000;0.344469;0.299078;0.257674;0.227283;0.627475;0.313681;0.462359;0.939816;0.402175;0.934293;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.317858;clear_tone;1.000000;6184.8975;0.252151;0.257674;perception_only
1768276500000000;1657;138.56000000;138.77000000;138.56000000;138.74000000;ap_6e0cbf4ddc;coherent_multisensory_area;138.56000000;138.77000000;138.74000000;0.406146;0.313195;0.335586;0.235267;0.663955;0.287971;0.551125;0.932158;0.483284;0.848670;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.403428;bright_tone;1.000000;6545.7908;0.252098;0.335586;perception_only
1768276800000000;1658;138.75000000;138.85000000;138.62000000;138.71000000;ap_7b752de575;coherent_multisensory_area;138.62000000;138.85000000;138.71000000;0.356824;0.245684;0.248428;0.186656;0.731835;0.202321;0.756420;0.907171;0.663591;0.910571;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.341258;clear_tone;0.600910;2499.6207;0.251828;0.248428;perception_only
1768277100000000;1659;138.71000000;138.81000000;138.63000000;138.78000000;ap_483e23d489;coherent_multisensory_area;138.63000000;138.81000000;138.78000000;0.341590;0.277498;0.262460;0.212824;0.654261;0.278482;0.527552;0.947464;0.475015;0.936772;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.314996;clear_tone;0.892141;4686.4138;0.251769;0.262460;perception_only
1768277400000000;1660;138.77000000;138.89000000;138.72000000;138.87000000;ap_5495159e53;coherent_multisensory_area;138.72000000;138.89000000;138.87000000;0.343262;0.293029;0.274369;0.226747;0.631371;0.305640;0.454506;0.960112;0.414618;0.937733;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.314257;clear_tone;1.000000;5841.4697;0.251990;0.274369;perception_only
1768277700000000;1661;138.86000000;138.99000000;138.74000000;138.82000000;ap_6370ee8721;coherent_multisensory_area;138.74000000;138.99000000;138.82000000;0.324743;0.239063;0.229243;0.200685;0.708170;0.225477;0.670527;0.936788;0.607315;0.959455;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.292456;clear_tone;0.654596;2863.4591;0.251910;0.229243;perception_only
1768278000000000;1662;138.82000000;138.98000000;138.64000000;138.65000000;ap_f4b2ddfeff;coherent_multisensory_area;138.64000000;138.98000000;138.65000000;0.367313;0.316387;0.279518;0.226769;0.630114;0.312457;0.520823;0.900060;0.420883;0.872563;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.379457;clear_tone;1.000000;5921.4542;0.252020;0.279518;perception_only
1768278300000000;1663;138.65000000;138.77000000;138.53000000;138.72000000;ap_993e59c35a;coherent_multisensory_area;138.53000000;138.77000000;138.72000000;0.418321;0.291166;0.383152;0.212266;0.729612;0.202451;0.668156;0.989112;0.657269;0.858294;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.394040;clear_tone;0.804158;3972.1712;0.252334;0.383152;perception_only
1768278600000000;1664;138.72000000;138.74000000;138.50000000;138.52000000;ap_cc9f1a200a;coherent_multisensory_area;138.50000000;138.74000000;138.52000000;0.391761;0.326667;0.296569;0.230219;0.641709;0.306176;0.550868;0.893666;0.444534;0.849557;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.402904;bright_tone;1.000000;6582.5635;0.252460;0.296569;perception_only
1768278900000000;1665;138.52000000;138.62000000;138.39000000;138.61000000;ap_8673ae76e7;coherent_multisensory_area;138.39000000;138.62000000;138.61000000;0.387561;0.308606;0.316254;0.213593;0.646687;0.287368;0.516607;0.937544;0.454150;0.873697;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.378711;clear_tone;1.000000;5690.5675;0.252407;0.316254;perception_only
1768279200000000;1666;138.62000000;138.79000000;138.60000000;138.76000000;ap_0a08e13a87;coherent_multisensory_area;138.60000000;138.79000000;138.76000000;0.467819;0.330136;0.456972;0.237692;0.712423;0.234193;0.599004;0.997660;0.601344;0.797609;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.454632;clear_tone;1.000000;6172.6436;0.252242;0.456972;perception_only
1768281900000000;1669;140.09000000;140.25000000;140.00000000;140.01000000;ap_22d8e17511;coherent_multisensory_area;140.00000000;140.25000000;140.01000000;0.448355;0.323089;0.440337;0.229160;0.698423;0.239554;0.574149;0.996242;0.577907;0.809984;bound_multisensory_area;trend_object;unformed_visual_background;upper_area;0.436578;clear_tone;1.000000;5671.2906;0.246563;0.440337;perception_only
1768282200000000;1670;140.02000000;140.09000000;139.67000000;139.72000000;ap_1678d131db;coherent_multisensory_area;139.67000000;140.09000000;139.72000000;0.461654;0.311542;0.407878;0.224022;0.697794;0.253704;0.608485;0.944787;0.553272;0.784705;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.463091;clear_tone;1.000000;6273.7520;0.247796;0.407878;perception_only
1768283100000000;1673;139.72000000;140.09000000;139.68000000;140.09000000;ap_b68b58f70e;coherent_multisensory_area;139.68000000;140.09000000;140.09000000;0.503017;0.345158;0.530107;0.261027;0.729261;0.228232;0.643071;0.962831;0.680240;0.757070;bound_multisensory_area;compression_object;forming_visual_object;upper_area;0.492939;bright_tone;1.000000;6947.5746;0.250008;0.530107;perception_only
1768283400000000;1674;140.09000000;140.33000000;139.83000000;140.07000000;ap_525a77d7cf;coherent_multisensory_area;139.83000000;140.33000000;140.07000000;0.397722;0.260023;0.402029;0.215165;0.798692;0.133902;0.842049;0.954913;0.887136;0.892960;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.356943;low_tone;0.499171;1862.8460;0.249903;0.402029;perception_only
1768283700000000;1675;140.07000000;140.07000000;139.89000000;139.95000000;ap_0c1a5738c5;coherent_multisensory_area;139.89000000;140.07000000;139.95000000;0.430795;0.321182;0.396768;0.222323;0.685852;0.254061;0.554558;0.981576;0.536134;0.834859;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.415193;clear_tone;1.000000;5782.2428;0.250051;0.396768;perception_only
1768284000000000;1676;139.95000000;140.23000000;139.86000000;140.12000000;ap_5d792cca4e;coherent_multisensory_area;139.86000000;140.23000000;140.12000000;0.448204;0.323611;0.474460;0.235498;0.715111;0.221511;0.629612;0.955623;0.673989;0.819991;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.430082;clear_tone;0.910705;4842.7417;0.250074;0.474460;perception_only
1768284300000000;1677;140.12000000;140.24000000;139.83000000;140.07000000;ap_b13985962c;coherent_multisensory_area;139.83000000;140.24000000;140.07000000;0.455376;0.279264;0.452593;0.213774;0.791023;0.147562;0.800811;0.980097;0.820715;0.817875;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.432689;clear_tone;0.668967;2963.9950;0.250565;0.452593;perception_only
1768284600000000;1678;140.07000000;140.12000000;139.94000000;140.12000000;ap_5d792cca4e;coherent_multisensory_area;139.94000000;140.12000000;140.12000000;0.468723;0.335004;0.495351;0.244167;0.706982;0.236324;0.600253;0.965284;0.634969;0.790337;bound_multisensory_area;trend_object;unformed_visual_background;upper_area;0.460636;clear_tone;1.000000;5798.8125;0.250973;0.495351;perception_only
1768294200000000;1679;141.53000000;141.85000000;141.53000000;141.69000000;ap_c13c3754b6;coherent_multisensory_area;141.53000000;141.85000000;141.69000000;0.476509;0.363224;0.554671;0.253759;0.729698;0.204065;0.696074;0.917369;0.778705;0.779331;bound_multisensory_area;contact_object;unformed_visual_background;upper_area;0.472040;clear_tone;0.875767;4550.1344;0.251371;0.554671;perception_only
1768296000000000;1680;142.25000000;143.12000000;142.24000000;142.57000000;ap_0bf42bd4d4;coherent_multisensory_area;142.24000000;143.12000000;142.57000000;0.460465;0.357633;0.472029;0.253118;0.702056;0.237071;0.618932;0.990939;0.609872;0.773337;bound_multisensory_area;trend_object;unformed_visual_background;upper_area;0.481090;clear_tone;1.000000;5687.3764;0.254426;0.472029;perception_only
1768296300000000;1681;142.57000000;142.60000000;142.32000000;142.35000000;ap_49190aaba1;coherent_multisensory_area;142.32000000;142.60000000;142.35000000;0.479366;0.324321;0.440618;0.231598;0.710991;0.242382;0.630960;0.955015;0.585975;0.769588;bound_multisensory_area;trend_object;forming_visual_object;upper_area;0.485604;clear_tone;1.000000;6269.9303;0.255192;0.440618;perception_only
1768296600000000;1682;142.35000000;142.45000000;141.86000000;141.89000000;ap_786ee746f1;coherent_multisensory_area;141.86000000;142.45000000;141.89000000;0.409140;0.312177;0.337379;0.238819;0.665355;0.289104;0.559755;0.925637;0.485391;0.843584;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.411742;bright_tone;1.000000;6589.3442;0.255326;0.337379;perception_only
1768296900000000;1683;141.89000000;141.97000000;141.66000000;141.83000000;ap_11a7ade058;coherent_multisensory_area;141.66000000;141.97000000;141.83000000;0.390714;0.261891;0.258198;0.173758;0.729088;0.210139;0.784239;0.860366;0.644605;0.857155;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.397832;clear_tone;0.642546;2780.1749;0.254987;0.258198;perception_only
1768297500000000;1685;141.50000000;141.90000000;141.48000000;141.87000000;ap_3f1fe7cfe5;coherent_multisensory_area;141.48000000;141.90000000;141.87000000;0.401143;0.310731;0.320493;0.234240;0.660608;0.293714;0.544335;0.924895;0.469230;0.858393;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.395598;bright_tone;1.000000;6697.3273;0.253991;0.320493;perception_only
1768297800000000;1686;141.86000000;142.04000000;141.81000000;141.93000000;ap_8cf720f02b;coherent_multisensory_area;141.81000000;142.04000000;141.93000000;0.352632;0.252852;0.241154;0.188056;0.711781;0.223483;0.701833;0.907097;0.608929;0.918552;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.334057;clear_tone;0.669468;2967.5216;0.252609;0.241154;perception_only
1768300500000000;1690;142.20000000;142.41000000;142.19000000;142.40000000;ap_e3c6071e11;coherent_multisensory_area;142.19000000;142.41000000;142.40000000;0.438320;0.312645;0.439495;0.256320;0.695593;0.257395;0.560705;0.972566;0.588138;0.840011;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.412062;bright_tone;1.000000;6682.7165;0.252073;0.439495;perception_only
1768302300000000;1691;141.97000000;142.04000000;141.85000000;141.88000000;ap_d20fd51b75;coherent_multisensory_area;141.85000000;142.04000000;141.88000000;0.390131;0.303979;0.294599;0.202441;0.658866;0.278852;0.582329;0.897639;0.479968;0.855226;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.396960;clear_tone;0.930864;5014.6822;0.252186;0.294599;perception_only
1768303500000000;1695;141.77000000;141.89000000;141.72000000;141.72000000;ap_1a81f6f954;coherent_multisensory_area;141.72000000;141.89000000;141.72000000;0.358154;0.306692;0.260326;0.211514;0.623903;0.313226;0.494858;0.903553;0.398411;0.896651;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.356773;clear_tone;1.000000;5701.8621;0.253425;0.260326;perception_only
1768304100000000;1697;141.77000000;142.26000000;141.75000000;142.25000000;ap_ae7b3b2f8c;coherent_multisensory_area;141.75000000;142.26000000;142.25000000;0.390921;0.315272;0.342527;0.262975;0.663959;0.294033;0.539804;0.953115;0.492918;0.863500;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.389413;bright_tone;1.000000;7002.2555;0.252913;0.342527;perception_only
1768306500000000;1698;141.48000000;142.00000000;141.37000000;141.91000000;ap_d58041313b;coherent_multisensory_area;141.37000000;142.00000000;141.91000000;0.375849;0.314521;0.329685;0.249621;0.651399;0.294432;0.518475;0.955716;0.474191;0.876036;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.373969;clear_tone;1.000000;6150.0923;0.250005;0.329685;perception_only
1768307100000000;1700;141.96000000;142.00000000;141.88000000;141.97000000;ap_162c81d8b1;coherent_multisensory_area;141.88000000;142.00000000;141.97000000;0.387808;0.266447;0.286284;0.188797;0.728947;0.208520;0.755674;0.897914;0.653588;0.863076;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.388370;clear_tone;0.670149;2972.3199;0.251446;0.286284;perception_only
1768307400000000;1701;141.96000000;142.21000000;141.95000000;142.07000000;ap_0c669821af;coherent_multisensory_area;141.95000000;142.21000000;142.07000000;0.397874;0.285525;0.290817;0.188994;0.691978;0.246779;0.663887;0.889733;0.553620;0.850634;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.401085;clear_tone;0.820359;4100.3352;0.251718;0.290817;perception_only
1768307700000000;1702;142.07000000;142.16000000;141.96000000;142.05000000;ap_427855e5bb;coherent_multisensory_area;141.96000000;142.16000000;142.05000000;0.361510;0.228517;0.243982;0.173946;0.767070;0.168651;0.843342;0.899030;0.742371;0.906733;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.344952;low_tone;0.479772;1749.6014;0.251685;0.243982;perception_only
1768308300000000;1704;142.05000000;142.12000000;142.00000000;142.08000000;ap_da7d282677;coherent_multisensory_area;142.00000000;142.12000000;142.08000000;0.329550;0.237867;0.227218;0.192739;0.711625;0.221731;0.675582;0.933900;0.609481;0.958620;bound_multisensory_area;range_object;unformed_visual_background;upper_area;0.293319;clear_tone;0.648538;2821.4741;0.251939;0.227218;perception_only
1768308600000000;1705;142.08000000;142.32000000;142.04000000;142.31000000;ap_d5f16cc106;coherent_multisensory_area;142.04000000;142.32000000;142.31000000;0.399013;0.308191;0.337533;0.240706;0.664218;0.287473;0.538369;0.946785;0.485153;0.860749;bound_multisensory_area;compression_object;unformed_visual_background;upper_area;0.390749;clear_tone;1.000000;6535.3592;0.251497;0.337533;perception_only
1768315200000000;1706;143.43000000;143.65000000;143.14000000;143.21000000;ap_9349a2b1ca;coherent_multisensory_area;143.14000000;143.65000000;143.21000000;0.399381;0.292099;0.364959;0.220389;0.679449;0.256229;0.519337;0.999747;0.519084;0.884627;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.365212;clear_tone;0.975273;5401.3561;0.249839;0.364959;perception_only
1768315800000000;1708;142.76000000;142.95000000;141.86000000;141.94000000;ap_f48d660a6e;coherent_multisensory_area;141.86000000;142.95000000;141.94000000;0.365665;0.324111;0.359980;0.276469;0.654187;0.294941;0.488493;0.978871;0.509623;0.912967;bound_multisensory_area;compression_object;unformed_visual_background;lower_area;0.338851;bright_tone;1.000000;6851.8741;0.251818;0.359980;perception_only
1768316100000000;1709;141.95000000;142.36000000;141.87000000;142.06000000;ap_b8944eb664;coherent_multisensory_area;141.87000000;142.36000000;142.06000000;0.359900;0.264447;0.300430;0.207772;0.704522;0.227737;0.600171;0.987438;0.587609;0.939053;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.312991;clear_tone;0.785433;3825.9642;0.252045;0.300430;perception_only
1768316400000000;1710;142.05000000;142.20000000;141.21000000;141.69000000;ap_772998ee84;coherent_multisensory_area;141.21000000;142.20000000;141.69000000;0.364435;0.322696;0.370226;0.243935;0.672795;0.256445;0.549257;0.963561;0.585696;0.918577;bound_multisensory_area;break_object;unformed_visual_background;lower_area;0.333787;clear_tone;0.887985;4651.6776;0.252363;0.370226;perception_only
1768316700000000;1711;141.69000000;142.23000000;141.50000000;141.89000000;ap_335d6afb7f;coherent_multisensory_area;141.50000000;142.23000000;141.89000000;0.388803;0.269440;0.335088;0.205393;0.728768;0.205267;0.660972;0.983718;0.644690;0.901118;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.351370;clear_tone;0.753248;3579.5106;0.252488;0.335088;perception_only
1768317000000000;1712;141.89000000;142.13000000;141.60000000;142.12000000;ap_1dc95ee216;coherent_multisensory_area;141.60000000;142.13000000;142.12000000;0.374255;0.300057;0.296484;0.217978;0.644143;0.295956;0.497775;0.939333;0.437108;0.895570;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.357151;clear_tone;1.000000;5867.6867;0.252721;0.296484;perception_only
1768317900000000;1713;141.72000000;141.83000000;141.52000000;141.78000000;ap_61c4752f96;coherent_multisensory_area;141.52000000;141.83000000;141.78000000;0.429870;0.298884;0.400335;0.217415;0.730815;0.206971;0.670546;0.984019;0.654565;0.835901;bound_multisensory_area;range_object;unformed_visual_background;lower_area;0.416316;clear_tone;0.832625;4198.3902;0.252217;0.400335;perception_only
1768318200000000;1714;141.79000000;142.71000000;141.73000000;142.58000000;ap_f1f91a4d56;coherent_multisensory_area;141.73000000;142.71000000;142.58000000;0.401652;0.323976;0.324098;0.242181;0.656844;0.297865;0.560634;0.912866;0.473500;0.842368;bound_multisensory_area;range_object;unformed_visual_background;center_area;0.411232;bright_tone;1.000000;6756.6532;0.253600;0.324098;perception_only
