text_island_symbol,anchor_exchange_state,left_inner_state,right_inner_state,score_delta,family_stability,anchor_families,added_families,removed_families,left_maturity_state,right_maturity_state,left_score,right_score,left_families,right_families,dio_anchor_exchange_sentence,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_12kcrab,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_1uxs,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.326666667,0.326666667,dio_1uxs,dio_1uxs,"dio_text_12kcrab: same_family_basis; anchor=dio_1uxs; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_12rl5ke,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_00x2|dio_0tfu,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.333333333,0.333333333,dio_00x2|dio_0tfu,dio_00x2|dio_0tfu,"dio_text_12rl5ke: same_family_basis; anchor=dio_00x2|dio_0tfu; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_12s80z7,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.270464666,1.0,dio_0vu0,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.477131333,dio_0vu0,dio_0vu0,"dio_text_12s80z7: same_family_basis; anchor=dio_0vu0; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1375gtt,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_0we7,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_0we7,"dio_text_1375gtt: new_text_island; anchor=-; added=dio_0we7; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_137bra8,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_05bh|dio_0cip|dio_0fip,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.34,0.34,dio_05bh|dio_0cip|dio_0fip,dio_05bh|dio_0cip|dio_0fip,"dio_text_137bra8: same_family_basis; anchor=dio_05bh|dio_0cip|dio_0fip; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13es2gi,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_12ve,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.326666667,0.326666667,dio_12ve,dio_12ve,"dio_text_13es2gi: same_family_basis; anchor=dio_12ve; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13omku3,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_0bhg|dio_0ff9,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.213333333,0.213333333,dio_0bhg|dio_0ff9,dio_0bhg|dio_0ff9,"dio_text_13omku3: same_family_basis; anchor=dio_0bhg|dio_0ff9; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13sd2dn,new_text_island,absent,inner_unconfirmed_raw_space,0.213333333,0.0,,dio_16xo|dio_1lj9,,absent,new_unconfirmed_text_island,0.0,0.213333333,,dio_16xo|dio_1lj9,"dio_text_13sd2dn: new_text_island; anchor=-; added=dio_16xo|dio_1lj9; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_142qoco,same_family_basis,inner_soft_variation_space,inner_soft_variation_space,0.0,1.0,dio_07t9|dio_08e1|dio_0a0v|dio_0qsr|dio_19bg|dio_1jtk,,,variant_resilient_text_island,variant_resilient_text_island,0.485658933,0.485658933,dio_07t9|dio_08e1|dio_0a0v|dio_0qsr|dio_19bg|dio_1jtk,dio_07t9|dio_08e1|dio_0a0v|dio_0qsr|dio_19bg|dio_1jtk,"dio_text_142qoco: same_family_basis; anchor=dio_07t9|dio_08e1|dio_0a0v|dio_0qsr|dio_19bg|dio_1jtk; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1434hgc,same_family_basis,inner_soft_variation_space,inner_soft_variation_space,0.0,1.0,dio_0vqe|dio_0vu0|dio_0wnz|dio_1a5x|dio_1azw|dio_1yai,,,variant_resilient_text_island,variant_resilient_text_island,0.499683133,0.499683133,dio_0vqe|dio_0vu0|dio_0wnz|dio_1a5x|dio_1azw|dio_1yai,dio_0vqe|dio_0vu0|dio_0wnz|dio_1a5x|dio_1azw|dio_1yai,"dio_text_1434hgc: same_family_basis; anchor=dio_0vqe|dio_0vu0|dio_0wnz|dio_1a5x|dio_1azw|dio_1yai; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_143un43,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_1km5|dio_1o13|dio_1tpj,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.34,0.34,dio_1km5|dio_1o13|dio_1tpj,dio_1km5|dio_1o13|dio_1tpj,"dio_text_143un43: same_family_basis; anchor=dio_1km5|dio_1o13|dio_1tpj; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_149kk0l,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_01w7,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_01w7,"dio_text_149kk0l: new_text_island; anchor=-; added=dio_01w7; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14cjsrg,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_1o2b,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_1o2b,"dio_text_14cjsrg: new_text_island; anchor=-; added=dio_1o2b; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14eizb9,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_19bg,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_19bg,"dio_text_14eizb9: new_text_island; anchor=-; added=dio_19bg; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14g9aw2,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_02ju|dio_11nx|dio_1hvd,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.34,0.34,dio_02ju|dio_11nx|dio_1hvd,dio_02ju|dio_11nx|dio_1hvd,"dio_text_14g9aw2: same_family_basis; anchor=dio_02ju|dio_11nx|dio_1hvd; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14j2cfa,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_02nj|dio_048k|dio_0nzd|dio_16qx|dio_1aog|dio_1m31,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.36,0.36,dio_02nj|dio_048k|dio_0nzd|dio_16qx|dio_1aog|dio_1m31,dio_02nj|dio_048k|dio_0nzd|dio_16qx|dio_1aog|dio_1m31,"dio_text_14j2cfa: same_family_basis; anchor=dio_02nj|dio_048k|dio_0nzd|dio_16qx|dio_1aog|dio_1m31; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14jzt6i,anchor_expansion,inner_unconfirmed_raw_space,inner_soft_variation_space,0.1796476,0.5,dio_1qt4,dio_0jx1,,new_unconfirmed_text_island,variant_resilient_text_island,0.206666667,0.386314267,dio_1qt4,dio_0jx1|dio_1qt4,"dio_text_14jzt6i: anchor_expansion; anchor=dio_1qt4; added=dio_0jx1; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14mbkh6,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_04ui|dio_0skq|dio_12ay,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.34,0.34,dio_04ui|dio_0skq|dio_12ay,dio_04ui|dio_0skq|dio_12ay,"dio_text_14mbkh6: same_family_basis; anchor=dio_04ui|dio_0skq|dio_12ay; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_153gn8y,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.270464666,1.0,dio_1jba,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.477131333,dio_1jba,dio_1jba,"dio_text_153gn8y: same_family_basis; anchor=dio_1jba; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16inwym,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_0fvb,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_0fvb,"dio_text_16inwym: new_text_island; anchor=-; added=dio_0fvb; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16mtr49,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_05pr,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_05pr,"dio_text_16mtr49: new_text_island; anchor=-; added=dio_05pr; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16qwab5,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_1jgc,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_1jgc,"dio_text_16qwab5: new_text_island; anchor=-; added=dio_1jgc; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16u5ej1,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_0rur,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_0rur,"dio_text_16u5ej1: new_text_island; anchor=-; added=dio_0rur; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_17glilg,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_00mi|dio_0fmr|dio_0u94|dio_0vsh|dio_17pp,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.353333333,0.353333333,dio_00mi|dio_0fmr|dio_0u94|dio_0vsh|dio_17pp,dio_00mi|dio_0fmr|dio_0u94|dio_0vsh|dio_17pp,"dio_text_17glilg: same_family_basis; anchor=dio_00mi|dio_0fmr|dio_0u94|dio_0vsh|dio_17pp; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_183mg8v,same_family_basis,inner_soft_variation_space,inner_soft_variation_space,0.0,1.0,dio_00wl,,,variant_resilient_text_island,variant_resilient_text_island,0.474240533,0.474240533,dio_00wl,dio_00wl,"dio_text_183mg8v: same_family_basis; anchor=dio_00wl; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_187ucpd,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_1coz,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.206666667,0.206666667,dio_1coz,dio_1coz,"dio_text_187ucpd: same_family_basis; anchor=dio_1coz; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_18ku4h1,anchor_expansion,inner_unconfirmed_raw_space,inner_soft_variation_space,0.191991466,0.333333333,dio_05ws,dio_1ekr|dio_1tsz,,new_unconfirmed_text_island,variant_resilient_text_island,0.206666667,0.398658133,dio_05ws,dio_05ws|dio_1ekr|dio_1tsz,"dio_text_18ku4h1: anchor_expansion; anchor=dio_05ws; added=dio_1ekr|dio_1tsz; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1920l6x,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_0myd|dio_1176|dio_14eh,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.22,0.22,dio_0myd|dio_1176|dio_14eh,dio_0myd|dio_1176|dio_14eh,"dio_text_1920l6x: same_family_basis; anchor=dio_0myd|dio_1176|dio_14eh; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_19hwb5v,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_0ui7,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_0ui7,"dio_text_19hwb5v: new_text_island; anchor=-; added=dio_0ui7; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_19slka4,same_family_basis,inner_drift_watch_space,inner_stable_recurrence_space,0.135,1.0,dio_0x0x,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.322765867,0.457765867,dio_0x0x,dio_0x0x,"dio_text_19slka4: same_family_basis; anchor=dio_0x0x; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_19tfip4,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_000f|dio_0lbg,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.333333333,0.333333333,dio_000f|dio_0lbg,dio_000f|dio_0lbg,"dio_text_19tfip4: same_family_basis; anchor=dio_000f|dio_0lbg; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1a4tj06,anchor_thinning,inner_unconfirmed_raw_space,inner_drift_watch_space,0.024911867,0.5,dio_1si6,,dio_1rl5,new_unconfirmed_text_island,new_unconfirmed_text_island,0.213333333,0.2382452,dio_1rl5|dio_1si6,dio_1si6,"dio_text_1a4tj06: anchor_thinning; anchor=dio_1si6; added=-; removed=dio_1rl5; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1a7yl1w,anchor_thinning,inner_unconfirmed_raw_space,inner_drift_watch_space,0.024946267,0.5,dio_0ww2,,dio_17y0,new_unconfirmed_text_island,new_unconfirmed_text_island,0.213333333,0.2382796,dio_0ww2|dio_17y0,dio_0ww2,"dio_text_1a7yl1w: anchor_thinning; anchor=dio_0ww2; added=-; removed=dio_17y0; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1a8y6fr,anchor_thinning,inner_unconfirmed_raw_space,inner_drift_watch_space,0.024916867,0.5,dio_0pni,,dio_12wo,new_unconfirmed_text_island,new_unconfirmed_text_island,0.213333333,0.2382502,dio_0pni|dio_12wo,dio_0pni,"dio_text_1a8y6fr: anchor_thinning; anchor=dio_0pni; added=-; removed=dio_12wo; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1asaq5b,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_0a00,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_0a00,"dio_text_1asaq5b: new_text_island; anchor=-; added=dio_0a00; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1b1j4sj,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_0lhb|dio_1e0b,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.333333333,0.333333333,dio_0lhb|dio_1e0b,dio_0lhb|dio_1e0b,"dio_text_1b1j4sj: same_family_basis; anchor=dio_0lhb|dio_1e0b; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1b2bq44,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_05st,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_05st,"dio_text_1b2bq44: new_text_island; anchor=-; added=dio_05st; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1bbd5is,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_04v2|dio_0mj0|dio_17c5|dio_1bvz|dio_1evj,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.353333333,0.353333333,dio_04v2|dio_0mj0|dio_17c5|dio_1bvz|dio_1evj,dio_04v2|dio_0mj0|dio_17c5|dio_1bvz|dio_1evj,"dio_text_1bbd5is: same_family_basis; anchor=dio_04v2|dio_0mj0|dio_17c5|dio_1bvz|dio_1evj; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1bcj70r,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_0bhk|dio_0h5v,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.333333333,0.333333333,dio_0bhk|dio_0h5v,dio_0bhk|dio_0h5v,"dio_text_1bcj70r: same_family_basis; anchor=dio_0bhk|dio_0h5v; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1bd2xl5,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_1pvr,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_1pvr,"dio_text_1bd2xl5: new_text_island; anchor=-; added=dio_1pvr; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1bfznl8,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_113w|dio_1i05|dio_1s6i,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.22,0.22,dio_113w|dio_1i05|dio_1s6i,dio_113w|dio_1i05|dio_1s6i,"dio_text_1bfznl8: same_family_basis; anchor=dio_113w|dio_1i05|dio_1s6i; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1big7bt,anchor_expansion,inner_drift_watch_space,inner_drift_watch_space,0.212821133,0.25,dio_0892,dio_0r5x|dio_1hzg|dio_1pen,,new_unconfirmed_text_island,drifting_unstable_text_island,0.2238698,0.436690933,dio_0892,dio_0892|dio_0r5x|dio_1hzg|dio_1pen,"dio_text_1big7bt: anchor_expansion; anchor=dio_0892; added=dio_0r5x|dio_1hzg|dio_1pen; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1c0lkzn,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_1jhd,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_1jhd,"dio_text_1c0lkzn: new_text_island; anchor=-; added=dio_1jhd; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1c3wtc0,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_14md,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_14md,"dio_text_1c3wtc0: new_text_island; anchor=-; added=dio_14md; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1caq85y,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_0sf3,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.206666667,0.206666667,dio_0sf3,dio_0sf3,"dio_text_1caq85y: same_family_basis; anchor=dio_0sf3; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1cbdbn,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_065p,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.326666667,0.326666667,dio_065p,dio_065p,"dio_text_1cbdbn: same_family_basis; anchor=dio_065p; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1ccct8g,family_basis_replaced,inner_soft_variation_space,inner_unconfirmed_raw_space,-0.3470832,0.0,,dio_1wnr,dio_0b1z,variant_resilient_text_island,new_unconfirmed_text_island,0.553749867,0.206666667,dio_0b1z,dio_1wnr,"dio_text_1ccct8g: family_basis_replaced; anchor=-; added=dio_1wnr; removed=dio_0b1z; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1cgwgm,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_0jhl,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_0jhl,"dio_text_1cgwgm: new_text_island; anchor=-; added=dio_0jhl; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1cioi37,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_19b1|dio_1vcq,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.333333333,0.333333333,dio_19b1|dio_1vcq,dio_19b1|dio_1vcq,"dio_text_1cioi37: same_family_basis; anchor=dio_19b1|dio_1vcq; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1d376i0,same_family_basis,inner_foreign_boundary_space,inner_foreign_boundary_space,0.0,1.0,dio_0gqd|dio_0tkr|dio_1wc6,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.34,0.34,dio_0gqd|dio_0tkr|dio_1wc6,dio_0gqd|dio_0tkr|dio_1wc6,"dio_text_1d376i0: same_family_basis; anchor=dio_0gqd|dio_0tkr|dio_1wc6; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1dg4vy8,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.264285867,1.0,dio_0a6g|dio_1og2,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.213333333,0.4776192,dio_0a6g|dio_1og2,dio_0a6g|dio_1og2,"dio_text_1dg4vy8: same_family_basis; anchor=dio_0a6g|dio_1og2; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
