left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0mni,dio_1xyx,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.012814,0.998688,0.006743,0.999636,0.036479,0.989466,0.0,1.0,0.000643,0.999997,7.5e-05,1.0,0.0,1.0,0.009032,0.999348,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mni+dio_1xyx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15y3,dio_18vh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01112,0.999012,0.01052,0.999115,0.028701,0.993453,0.0,1.0,0.003518,0.999901,0.001379,0.999985,0.0,1.0,0.00903,0.999348,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15y3+dio_18vh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mr9,dio_19ih,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.0136,0.998522,0.011229,0.998992,0.025503,0.994824,0.0,1.0,0.002299,0.999958,0.001186,0.999989,0.0,1.0,0.009211,0.999322,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mr9+dio_19ih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fzn,dio_1r7g,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.016133,0.997922,0.010713,0.999083,0.023341,0.99566,0.0,1.0,0.001066,0.999991,0.000779,0.999995,0.0,1.0,0.009241,0.999317,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fzn+dio_1r7g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14sg,dio_112y,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017215,0.997635,0.018813,0.997176,0.003229,0.999917,0.0,1.0,0.004093,0.999866,0.000844,0.999994,0.0,1.0,0.009299,0.999309,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14sg+dio_112y: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06oq,dio_0ec1,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02097,0.996494,0.016055,0.997942,0.001093,0.99999,0.0,1.0,0.003738,0.999888,0.001096,0.99999,0.0,1.0,0.009307,0.999308,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06oq+dio_0ec1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vt3,dio_1fr1,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017219,0.997634,0.008437,0.999431,0.024648,0.995163,0.0,1.0,0.002465,0.999951,0.000566,0.999997,0.0,1.0,0.009337,0.999303,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vt3+dio_1fr1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0c7j,dio_1dvl,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019513,0.996963,0.014049,0.998423,0.0079,0.999501,0.0,1.0,0.005401,0.999767,0.001743,0.999976,0.0,1.0,0.009617,0.999261,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0c7j+dio_1dvl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hfg,dio_0hvo,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020834,0.996539,0.014949,0.998215,0.003708,0.99989,0.0,1.0,0.006213,0.999691,0.000923,0.999993,0.0,1.0,0.009678,0.999251,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hfg+dio_0hvo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0mr9,dio_1uat,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018467,0.997279,0.016669,0.997782,0.007327,0.999571,0.0,1.0,0.004614,0.99983,0.000935,0.999993,0.0,1.0,0.009699,0.999248,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0mr9+dio_1uat: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0tsr,dio_1dfg,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018536,0.997259,0.014013,0.998432,0.01144,0.998954,0.0,1.0,0.004761,0.999819,0.001638,0.999979,0.0,1.0,0.009702,0.999248,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0tsr+dio_1dfg: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qwv,dio_1kxj,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01738,0.997589,0.007749,0.99952,0.028214,0.993672,0.0,1.0,0.002877,0.999934,0.001043,0.999991,0.0,1.0,0.009748,0.99924,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qwv+dio_1kxj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1rl5,dio_1u6n,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017346,0.997599,0.020451,0.996665,0.002504,0.99995,0.0,1.0,0.005509,0.999757,0.001015,0.999992,0.0,1.0,0.009815,0.99923,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1rl5+dio_1u6n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08f8,dio_0k5e,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019271,0.997038,0.014434,0.998336,0.013204,0.998607,0.0,1.0,0.002816,0.999937,0.001161,0.999989,0.0,1.0,0.009872,0.999221,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08f8+dio_0k5e: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1rlf,dio_1s14,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0143,0.998367,0.006991,0.999609,0.037446,0.988907,0.0,1.0,0.002512,0.99995,0.000779,0.999995,0.0,1.0,0.009878,0.99922,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1rlf+dio_1s14: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kvi,dio_1rlf,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.018657,0.997223,0.016513,0.997823,0.007571,0.999542,0.0,1.0,0.005671,0.999743,0.00171,0.999977,0.0,1.0,0.00995,0.999209,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kvi+dio_1rlf: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00mi,dio_17pp,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017901,0.997443,0.018671,0.997219,0.006697,0.999641,0.0,1.0,0.004745,0.99982,0.001714,0.999976,0.0,1.0,0.010009,0.999199,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00mi+dio_17pp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ims,dio_1dvl,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014579,0.998302,0.012483,0.998755,0.026675,0.99434,0.0,1.0,0.004339,0.999849,0.001393,0.999984,0.0,1.0,0.010165,0.999174,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ims+dio_1dvl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1g11,dio_1ul0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014744,0.998264,0.013859,0.998466,0.024217,0.99533,0.0,1.0,0.004506,0.999838,0.001026,0.999992,0.0,1.0,0.010206,0.999167,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1g11+dio_1ul0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bhk,dio_0h5v,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.010996,0.999034,0.007473,0.999553,0.02152,0.996309,0.0,1.0,0.00268,0.999943,0.037145,0.989083,0.0,1.0,0.010212,0.999166,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bhk+dio_0h5v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0yxr,dio_1pul,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017617,0.997523,0.002929,0.999931,0.045128,0.983969,0.0,1.0,0.000121,1.0,7.9e-05,1.0,0.0,1.0,0.010311,0.99915,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0yxr+dio_1pul: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12hh,dio_1w42,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019402,0.996997,0.020936,0.996506,0.002868,0.999934,0.0,1.0,0.00465,0.999827,0.000853,0.999994,0.0,1.0,0.010326,0.999148,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12hh+dio_1w42: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1386,dio_1v8k,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014199,0.99839,0.010616,0.999099,0.032555,0.991592,0.0,1.0,0.004194,0.999859,0.001452,0.999983,0.0,1.0,0.010353,0.999143,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1386+dio_1v8k: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0d2y,dio_1uat,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023449,0.99562,0.0156,0.998057,0.003568,0.999898,0.0,1.0,0.006592,0.999653,0.000738,0.999996,0.0,1.0,0.01047,0.999124,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0d2y+dio_1uat: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0evw,dio_1vq3,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020462,0.996662,0.005142,0.999788,0.036265,0.989588,0.000284,0.999999,0.000299,0.999999,0.000145,1.0,0.0,1.0,0.010487,0.999121,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0evw+dio_1vq3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gw,dio_05ce,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017662,0.997511,0.011302,0.998979,0.026956,0.994221,0.000139,1.0,0.003289,0.999913,0.000991,0.999992,0.0,1.0,0.010519,0.999116,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gw+dio_05ce: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0v3b,dio_0oqr,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02436,0.995275,0.016734,0.997765,0.002174,0.999962,0.0,1.0,0.005124,0.99979,0.001114,0.99999,0.0,1.0,0.010595,0.999103,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0v3b+dio_0oqr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0d2y,dio_0w5n,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020108,0.996776,0.015228,0.998148,0.012196,0.998811,0.0,1.0,0.006458,0.999666,0.000954,0.999993,0.0,1.0,0.01062,0.999099,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0d2y+dio_0w5n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w5n,dio_19ih,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.022743,0.995879,0.017789,0.997475,0.002412,0.999953,0.0,1.0,0.007042,0.999603,0.000734,0.999996,0.0,1.0,0.010706,0.999084,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w5n+dio_19ih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1idy,dio_1xjn,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.021098,0.996452,0.016794,0.997749,0.010162,0.999175,0.0,1.0,0.005701,0.99974,0.001133,0.99999,0.0,1.0,0.010866,0.999056,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1idy+dio_1xjn: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vaa,dio_05s8,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01779,0.997475,0.012262,0.998799,0.030681,0.992525,0.0,1.0,0.000998,0.999992,0.001119,0.99999,0.0,1.0,0.010878,0.999054,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vaa+dio_05s8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06oq,dio_0v6x,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02258,0.995938,0.014161,0.998398,0.017777,0.997478,0.0,1.0,0.001448,0.999983,0.000522,0.999998,0.0,1.0,0.010912,0.999048,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06oq+dio_0v6x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xq8,dio_0ww9,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.0222,0.996073,0.021015,0.996479,0.003359,0.99991,0.0,1.0,0.004521,0.999837,0.000514,0.999998,0.0,1.0,0.011029,0.999028,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xq8+dio_0ww9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16ss,dio_1eey,2,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.019484,0.996972,0.021182,0.996423,0.00791,0.9995,0.0,1.0,0.004572,0.999833,0.001369,0.999985,0.0,1.0,0.011035,0.999027,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16ss+dio_1eey: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ims,dio_0c7j,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020662,0.996596,0.007942,0.999496,0.034575,0.990527,0.0,1.0,0.00107,0.999991,0.001208,0.999988,0.0,1.0,0.011102,0.999015,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ims+dio_0c7j: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1y5n,dio_1nt1,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016859,0.997731,0.010443,0.999128,0.036061,0.989704,0.0,1.0,0.002459,0.999952,0.001107,0.99999,0.0,1.0,0.011104,0.999015,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1y5n+dio_1nt1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0uig,dio_1idy,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019713,0.996901,0.019719,0.996899,0.010325,0.999148,0.0,1.0,0.005569,0.999752,0.000858,0.999994,0.0,1.0,0.011157,0.999005,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0uig+dio_1idy: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_10q2,dio_1r7g,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.01765,0.997514,0.017487,0.99756,0.01959,0.996939,0.0,1.0,0.005236,0.999781,0.000706,0.999996,0.0,1.0,0.011223,0.998993,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_10q2+dio_1r7g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_058j,dio_1rl5,2,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.021599,0.996282,0.016955,0.997706,0.01203,0.998844,0.0,1.0,0.005664,0.999743,0.001569,0.99998,0.0,1.0,0.011276,0.998984,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_058j+dio_1rl5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_16ss,dio_1pn5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.020481,0.996655,0.00508,0.999794,0.042897,0.985492,0.0,1.0,0.000649,0.999997,0.000239,1.0,0.0,1.0,0.011291,0.998981,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_16ss+dio_1pn5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_059n,dio_1bd0,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014215,0.998386,0.015057,0.99819,0.031932,0.991909,0.0,1.0,0.005879,0.999724,0.002493,0.99995,0.0,1.0,0.011578,0.998929,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_059n+dio_1bd0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15y3,dio_1lj9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016021,0.997951,0.014033,0.998427,0.033807,0.990939,0.0,1.0,0.003665,0.999893,0.001168,0.999989,0.0,1.0,0.011596,0.998925,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15y3+dio_1lj9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bb4,dio_0gp9,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019075,0.997097,0.020929,0.996508,0.013361,0.998574,0.0,1.0,0.005345,0.999772,0.001095,0.99999,0.0,1.0,0.011622,0.998921,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bb4+dio_0gp9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0cip,dio_05bh,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017185,0.997643,0.013811,0.998476,0.032018,0.991865,0.0,1.0,0.003803,0.999884,0.00116,0.999989,0.0,1.0,0.01163,0.998919,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0cip+dio_05bh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xq8,dio_1ul0,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019376,0.997006,0.004866,0.999811,0.047497,0.982272,0.0,1.0,0.001321,0.999986,0.000591,0.999997,0.0,1.0,0.011653,0.998915,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xq8+dio_1ul0: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1aog,dio_1m31,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025083,0.994992,0.016393,0.997855,0.012473,0.998757,0.0,1.0,0.003285,0.999914,0.001062,0.999991,0.0,1.0,0.011668,0.998912,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1aog+dio_1m31: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0e6t,dio_0rar,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014107,0.998411,0.015247,0.998144,0.033556,0.991072,0.0,1.0,0.005655,0.999744,0.002219,0.999961,0.0,1.0,0.011736,0.998899,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0e6t+dio_0rar: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xq8,dio_0byk,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.023042,0.99577,0.023571,0.995575,0.001965,0.999969,0.0,1.0,0.005784,0.999732,0.000548,0.999998,0.0,1.0,0.011805,0.998886,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xq8+dio_0byk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0e8y,dio_11ts,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022753,0.995876,0.02218,0.99608,0.005017,0.999799,0.0,1.0,0.00555,0.999754,0.001623,0.999979,0.0,1.0,0.011849,0.998878,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0e8y+dio_11ts: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xvw,dio_15uo,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.013064,0.998636,0.006403,0.999672,0.025423,0.994856,0.0,1.0,0.002926,0.999931,0.049832,0.980521,0.0,1.0,0.011991,0.998851,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xvw+dio_15uo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02nj,dio_16qx,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017683,0.997505,0.014738,0.998265,0.034186,0.990737,0.0,1.0,0.003154,0.99992,0.000944,0.999993,0.0,1.0,0.012106,0.998829,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02nj+dio_16qx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06z8,dio_19fi,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018484,0.997274,0.011155,0.999005,0.041468,0.98643,0.0,1.0,0.001359,0.999985,0.000669,0.999996,0.0,1.0,0.01211,0.998828,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06z8+dio_19fi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1uat,dio_0hvo,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.018448,0.997285,0.011638,0.998918,0.040625,0.986969,0.0,1.0,0.001667,0.999978,0.000437,0.999998,0.0,1.0,0.012131,0.998824,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1uat+dio_0hvo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14mx,dio_0m7z,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019843,0.99686,0.023387,0.995643,0.011698,0.998906,0.0,1.0,0.005653,0.999744,0.001964,0.999969,0.0,1.0,0.01226,0.998799,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14mx+dio_0m7z: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1uat,dio_19ih,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021335,0.996372,0.017815,0.997467,0.018175,0.997364,0.0,1.0,0.006908,0.999618,0.001034,0.999991,0.0,1.0,0.012271,0.998797,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1uat+dio_19ih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14r5,dio_1riq,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018684,0.997215,0.017426,0.997577,0.025491,0.994829,0.0,1.0,0.005668,0.999743,0.001737,0.999976,0.0,1.0,0.012309,0.998789,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14r5+dio_1riq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_058j,dio_0a7l,2,2,,,same_state,focus_tone,observation_tone,state_drift,WAIT,WAIT,same_state,0.021837,0.9962,0.021412,0.996346,0.011698,0.998906,0.0,1.0,0.006025,0.99971,0.001732,0.999976,0.0,1.0,0.012337,0.998784,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_058j+dio_0a7l: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0tyz,dio_18vh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019546,0.996953,0.011091,0.999017,0.040302,0.987173,0.0,1.0,0.002651,0.999944,0.000789,0.999995,0.0,1.0,0.012402,0.998771,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0tyz+dio_18vh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1rl5,dio_1xe5,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.015019,0.998199,0.016268,0.997887,0.035675,0.989921,0.0,1.0,0.00605,0.999707,0.00232,0.999957,0.0,1.0,0.012497,0.998752,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1rl5+dio_1xe5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1frv,dio_13le,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019872,0.996851,0.007311,0.999573,0.047598,0.982198,0.0,1.0,0.003309,0.999912,0.001054,0.999991,0.0,1.0,0.012637,0.998724,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1frv+dio_13le: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0oqr,dio_0v6x,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026811,0.994282,0.018539,0.997258,0.013424,0.99856,0.0,1.0,0.003151,0.999921,0.001059,0.999991,0.0,1.0,0.01265,0.998721,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0oqr+dio_0v6x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14k8,dio_1etx,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.022512,0.995962,0.026276,0.994507,0.002922,0.999932,0.0,1.0,0.006654,0.999646,0.002462,0.999952,0.0,1.0,0.012663,0.998719,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14k8+dio_1etx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vuv,dio_0iom,16,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02251,0.995963,0.024605,0.99518,0.00038,0.999999,0.004065,0.999868,0.007498,0.99955,0.002372,0.999955,0.0,1.0,0.01267,0.998718,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vuv+dio_0iom: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0b44,dio_15rj,4,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.022175,0.996081,0.022153,0.996089,0.013293,0.998588,0.0,1.0,0.005801,0.999731,0.001305,0.999986,0.0,1.0,0.012707,0.99871,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0b44+dio_15rj: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kvi,dio_1s14,2,2,,,same_state,observation_tone,focus_tone,state_drift,WAIT,WAIT,same_state,0.022856,0.995838,0.014114,0.998409,0.029875,0.99291,0.0,1.0,0.003159,0.99992,0.001169,0.999989,0.0,1.0,0.012711,0.998709,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kvi+dio_1s14: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ah3,dio_1pih,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.025141,0.994969,0.023679,0.995535,0.006937,0.999615,0.0,1.0,0.005325,0.999773,0.000481,0.999998,0.0,1.0,0.012859,0.998679,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ah3+dio_1pih: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_08f8,dio_0hvo,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020144,0.996764,0.011227,0.998993,0.04487,0.984149,0.0,1.0,0.001113,0.99999,0.000329,0.999999,0.0,1.0,0.012871,0.998676,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_08f8+dio_0hvo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fr1,dio_1g11,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.025214,0.99494,0.024616,0.995176,0.004865,0.999811,0.0,1.0,0.005569,0.999752,0.000607,0.999997,0.0,1.0,0.012879,0.998675,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fr1+dio_1g11: gleiche passive Bedeutungsinsel, ohne Handlung."
