text_island_symbol,anchor_exchange_state,left_inner_state,right_inner_state,score_delta,family_stability,anchor_families,added_families,removed_families,left_maturity_state,right_maturity_state,left_score,right_score,left_families,right_families,dio_anchor_exchange_sentence,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_10tdlgu,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_1h6s,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_1h6s,dio_1h6s,"dio_text_10tdlgu: same_family_basis; anchor=dio_1h6s; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_10vzt25,anchor_thinning,inner_unconfirmed_raw_space,inner_drift_watch_space,0.070346067,0.833333333,dio_0bde|dio_0z2v|dio_106w|dio_16ry|dio_1vz0,,dio_1a1a,new_unconfirmed_text_island,new_unconfirmed_text_island,0.24,0.310346067,dio_0bde|dio_0z2v|dio_106w|dio_16ry|dio_1a1a|dio_1vz0,dio_0bde|dio_0z2v|dio_106w|dio_16ry|dio_1vz0,"dio_text_10vzt25: anchor_thinning; anchor=dio_0bde|dio_0z2v|dio_106w|dio_16ry|dio_1vz0; added=-; removed=dio_1a1a; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_10zhe22,anchor_exchange,inner_unconfirmed_raw_space,inner_soft_variation_space,0.253807733,0.4,dio_09u3|dio_0o3g|dio_1ldu|dio_1tj7,dio_0jfb|dio_0nyz|dio_0uzt,dio_17y9|dio_1im7|dio_1siy,new_unconfirmed_text_island,variant_resilient_text_island,0.246666667,0.5004744,dio_09u3|dio_0o3g|dio_17y9|dio_1im7|dio_1ldu|dio_1siy|dio_1tj7,dio_09u3|dio_0jfb|dio_0nyz|dio_0o3g|dio_0uzt|dio_1ldu|dio_1tj7,"dio_text_10zhe22: anchor_exchange; anchor=dio_09u3|dio_0o3g|dio_1ldu|dio_1tj7; added=dio_0jfb|dio_0nyz|dio_0uzt; removed=dio_17y9|dio_1im7|dio_1siy; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_12i41ij,anchor_expansion,inner_unconfirmed_raw_space,inner_soft_variation_space,0.1870888,0.5,dio_02s2,dio_1o2b,,new_unconfirmed_text_island,variant_resilient_text_island,0.206666667,0.393755467,dio_02s2,dio_02s2|dio_1o2b,"dio_text_12i41ij: anchor_expansion; anchor=dio_02s2; added=dio_1o2b; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_12o524i,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_0rwq,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_0rwq,dio_0rwq,"dio_text_12o524i: same_family_basis; anchor=dio_0rwq; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_12s80z7,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_0vu0,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.206666667,0.206666667,dio_0vu0,dio_0vu0,"dio_text_12s80z7: same_family_basis; anchor=dio_0vu0; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1375gtt,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_0we7,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_0we7,dio_0we7,"dio_text_1375gtt: same_family_basis; anchor=dio_0we7; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_139he2x,anchor_exchange,inner_unconfirmed_raw_space,inner_soft_variation_space,0.242722266,0.4,dio_0r5x|dio_1pen,dio_1eas,dio_0892|dio_1hzg,new_unconfirmed_text_island,variant_resilient_text_island,0.226666667,0.469388933,dio_0892|dio_0r5x|dio_1hzg|dio_1pen,dio_0r5x|dio_1eas|dio_1pen,"dio_text_139he2x: anchor_exchange; anchor=dio_0r5x|dio_1pen; added=dio_1eas; removed=dio_0892|dio_1hzg; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13sd2dn,anchor_thinning,inner_unconfirmed_raw_space,inner_drift_watch_space,0.013019667,0.5,dio_16xo,,dio_1lj9,new_unconfirmed_text_island,new_unconfirmed_text_island,0.213333333,0.226353,dio_16xo|dio_1lj9,dio_16xo,"dio_text_13sd2dn: anchor_thinning; anchor=dio_16xo; added=-; removed=dio_1lj9; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13vvpp5,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_0oic,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_0oic,dio_0oic,"dio_text_13vvpp5: same_family_basis; anchor=dio_0oic; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1456g6j,anchor_expansion,inner_unconfirmed_raw_space,inner_soft_variation_space,0.1871106,0.5,dio_0x52,dio_1lg2,,new_unconfirmed_text_island,variant_resilient_text_island,0.206666667,0.393777267,dio_0x52,dio_0x52|dio_1lg2,"dio_text_1456g6j: anchor_expansion; anchor=dio_0x52; added=dio_1lg2; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
