text_island_symbol,anchor_exchange_state,left_inner_state,right_inner_state,score_delta,family_stability,anchor_families,added_families,removed_families,left_maturity_state,right_maturity_state,left_score,right_score,left_families,right_families,dio_anchor_exchange_sentence,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_12o524i,new_text_island,absent,inner_stable_recurrence_space,0.482839133,0.0,,dio_0rwq,,absent,stable_recurrent_text_island,0.0,0.482839133,,dio_0rwq,"dio_text_12o524i: new_text_island; anchor=-; added=dio_0rwq; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_12rl5ke,lost_text_island,inner_foreign_boundary_space,absent,-0.333333333,0.0,,,dio_00x2|dio_0tfu,new_unconfirmed_text_island,absent,0.333333333,0.0,dio_00x2|dio_0tfu,,"dio_text_12rl5ke: lost_text_island; anchor=-; added=-; removed=dio_00x2|dio_0tfu; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_12s80z7,same_family_basis,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.270464666,1.0,dio_0vu0,,,stable_recurrent_text_island,new_unconfirmed_text_island,0.477131333,0.206666667,dio_0vu0,dio_0vu0,"dio_text_12s80z7: same_family_basis; anchor=dio_0vu0; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1375gtt,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_0we7,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_0we7,dio_0we7,"dio_text_1375gtt: same_family_basis; anchor=dio_0we7; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_137bra8,lost_text_island,inner_foreign_boundary_space,absent,-0.34,0.0,,,dio_05bh|dio_0cip|dio_0fip,new_unconfirmed_text_island,absent,0.34,0.0,dio_05bh|dio_0cip|dio_0fip,,"dio_text_137bra8: lost_text_island; anchor=-; added=-; removed=dio_05bh|dio_0cip|dio_0fip; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_139he2x,new_text_island,absent,inner_soft_variation_space,0.469388933,0.0,,dio_0r5x|dio_1eas|dio_1pen,,absent,variant_resilient_text_island,0.0,0.469388933,,dio_0r5x|dio_1eas|dio_1pen,"dio_text_139he2x: new_text_island; anchor=-; added=dio_0r5x|dio_1eas|dio_1pen; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13es2gi,lost_text_island,inner_foreign_boundary_space,absent,-0.326666667,0.0,,,dio_12ve,new_unconfirmed_text_island,absent,0.326666667,0.0,dio_12ve,,"dio_text_13es2gi: lost_text_island; anchor=-; added=-; removed=dio_12ve; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13omku3,lost_text_island,inner_unconfirmed_raw_space,absent,-0.213333333,0.0,,,dio_0bhg|dio_0ff9,new_unconfirmed_text_island,absent,0.213333333,0.0,dio_0bhg|dio_0ff9,,"dio_text_13omku3: lost_text_island; anchor=-; added=-; removed=dio_0bhg|dio_0ff9; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13sd2dn,anchor_thinning,inner_unconfirmed_raw_space,inner_drift_watch_space,0.013019667,0.5,dio_16xo,,dio_1lj9,new_unconfirmed_text_island,new_unconfirmed_text_island,0.213333333,0.226353,dio_16xo|dio_1lj9,dio_16xo,"dio_text_13sd2dn: anchor_thinning; anchor=dio_16xo; added=-; removed=dio_1lj9; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_13vvpp5,new_text_island,absent,inner_stable_recurrence_space,0.482839133,0.0,,dio_0oic,,absent,stable_recurrent_text_island,0.0,0.482839133,,dio_0oic,"dio_text_13vvpp5: new_text_island; anchor=-; added=dio_0oic; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_142qoco,lost_text_island,inner_soft_variation_space,absent,-0.485658933,0.0,,,dio_07t9|dio_08e1|dio_0a0v|dio_0qsr|dio_19bg|dio_1jtk,variant_resilient_text_island,absent,0.485658933,0.0,dio_07t9|dio_08e1|dio_0a0v|dio_0qsr|dio_19bg|dio_1jtk,,"dio_text_142qoco: lost_text_island; anchor=-; added=-; removed=dio_07t9|dio_08e1|dio_0a0v|dio_0qsr|dio_19bg|dio_1jtk; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1434hgc,lost_text_island,inner_soft_variation_space,absent,-0.499683133,0.0,,,dio_0vqe|dio_0vu0|dio_0wnz|dio_1a5x|dio_1azw|dio_1yai,variant_resilient_text_island,absent,0.499683133,0.0,dio_0vqe|dio_0vu0|dio_0wnz|dio_1a5x|dio_1azw|dio_1yai,,"dio_text_1434hgc: lost_text_island; anchor=-; added=-; removed=dio_0vqe|dio_0vu0|dio_0wnz|dio_1a5x|dio_1azw|dio_1yai; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_143un43,lost_text_island,inner_foreign_boundary_space,absent,-0.34,0.0,,,dio_1km5|dio_1o13|dio_1tpj,new_unconfirmed_text_island,absent,0.34,0.0,dio_1km5|dio_1o13|dio_1tpj,,"dio_text_143un43: lost_text_island; anchor=-; added=-; removed=dio_1km5|dio_1o13|dio_1tpj; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1456g6j,new_text_island,absent,inner_soft_variation_space,0.393777267,0.0,,dio_0x52|dio_1lg2,,absent,variant_resilient_text_island,0.0,0.393777267,,dio_0x52|dio_1lg2,"dio_text_1456g6j: new_text_island; anchor=-; added=dio_0x52|dio_1lg2; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_149kk0l,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_01w7,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.206666667,0.206666667,dio_01w7,dio_01w7,"dio_text_149kk0l: same_family_basis; anchor=dio_01w7; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14cjsrg,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_1o2b,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.206666667,0.206666667,dio_1o2b,dio_1o2b,"dio_text_14cjsrg: same_family_basis; anchor=dio_1o2b; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14eizb9,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_19bg,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_19bg,dio_19bg,"dio_text_14eizb9: same_family_basis; anchor=dio_19bg; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14g9aw2,lost_text_island,inner_foreign_boundary_space,absent,-0.34,0.0,,,dio_02ju|dio_11nx|dio_1hvd,new_unconfirmed_text_island,absent,0.34,0.0,dio_02ju|dio_11nx|dio_1hvd,,"dio_text_14g9aw2: lost_text_island; anchor=-; added=-; removed=dio_02ju|dio_11nx|dio_1hvd; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14j2cfa,lost_text_island,inner_foreign_boundary_space,absent,-0.36,0.0,,,dio_02nj|dio_048k|dio_0nzd|dio_16qx|dio_1aog|dio_1m31,new_unconfirmed_text_island,absent,0.36,0.0,dio_02nj|dio_048k|dio_0nzd|dio_16qx|dio_1aog|dio_1m31,,"dio_text_14j2cfa: lost_text_island; anchor=-; added=-; removed=dio_02nj|dio_048k|dio_0nzd|dio_16qx|dio_1aog|dio_1m31; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14jzt6i,lost_text_island,inner_soft_variation_space,absent,-0.386314267,0.0,,,dio_0jx1|dio_1qt4,variant_resilient_text_island,absent,0.386314267,0.0,dio_0jx1|dio_1qt4,,"dio_text_14jzt6i: lost_text_island; anchor=-; added=-; removed=dio_0jx1|dio_1qt4; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14mbkh6,lost_text_island,inner_foreign_boundary_space,absent,-0.34,0.0,,,dio_04ui|dio_0skq|dio_12ay,new_unconfirmed_text_island,absent,0.34,0.0,dio_04ui|dio_0skq|dio_12ay,,"dio_text_14mbkh6: lost_text_island; anchor=-; added=-; removed=dio_04ui|dio_0skq|dio_12ay; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_14mirbg,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_1rl5,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_1rl5,"dio_text_14mirbg: new_text_island; anchor=-; added=dio_1rl5; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_153gn8y,same_family_basis,inner_stable_recurrence_space,inner_stable_recurrence_space,0.0057078,1.0,dio_1jba,,,stable_recurrent_text_island,stable_recurrent_text_island,0.477131333,0.482839133,dio_1jba,dio_1jba,"dio_text_153gn8y: same_family_basis; anchor=dio_1jba; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_15hzmqv,new_text_island,absent,inner_soft_variation_space,0.5275858,0.0,,dio_095l|dio_0g9z|dio_0h3x|dio_0l9d|dio_0xkp|dio_1958|dio_1a3i|dio_1ebv|dio_1ocs|dio_1uf1,,absent,variant_resilient_text_island,0.0,0.5275858,,dio_095l|dio_0g9z|dio_0h3x|dio_0l9d|dio_0xkp|dio_1958|dio_1a3i|dio_1ebv|dio_1ocs|dio_1uf1,"dio_text_15hzmqv: new_text_island; anchor=-; added=dio_095l|dio_0g9z|dio_0h3x|dio_0l9d|dio_0xkp|dio_1958|dio_1a3i|dio_1ebv|dio_1ocs|dio_1uf1; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16inwym,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_0fvb,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_0fvb,dio_0fvb,"dio_text_16inwym: same_family_basis; anchor=dio_0fvb; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16jvunu,new_text_island,absent,inner_stable_recurrence_space,0.482839133,0.0,,dio_0inm,,absent,stable_recurrent_text_island,0.0,0.482839133,,dio_0inm,"dio_text_16jvunu: new_text_island; anchor=-; added=dio_0inm; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16mtr49,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_05pr,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_05pr,dio_05pr,"dio_text_16mtr49: same_family_basis; anchor=dio_05pr; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16qwab5,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_1jgc,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_1jgc,dio_1jgc,"dio_text_16qwab5: same_family_basis; anchor=dio_1jgc; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_16u5ej1,anchor_expansion,inner_unconfirmed_raw_space,inner_soft_variation_space,0.187102,0.5,dio_0rur,dio_1b8t,,new_unconfirmed_text_island,variant_resilient_text_island,0.206666667,0.393768667,dio_0rur,dio_0rur|dio_1b8t,"dio_text_16u5ej1: anchor_expansion; anchor=dio_0rur; added=dio_1b8t; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_170lq6s,new_text_island,absent,inner_drift_watch_space,0.2263416,0.0,,dio_03em,,absent,new_unconfirmed_text_island,0.0,0.2263416,,dio_03em,"dio_text_170lq6s: new_text_island; anchor=-; added=dio_03em; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_17glilg,lost_text_island,inner_foreign_boundary_space,absent,-0.353333333,0.0,,,dio_00mi|dio_0fmr|dio_0u94|dio_0vsh|dio_17pp,new_unconfirmed_text_island,absent,0.353333333,0.0,dio_00mi|dio_0fmr|dio_0u94|dio_0vsh|dio_17pp,,"dio_text_17glilg: lost_text_island; anchor=-; added=-; removed=dio_00mi|dio_0fmr|dio_0u94|dio_0vsh|dio_17pp; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_17olucv,new_text_island,absent,inner_drift_watch_space,0.321158,0.0,,dio_002s|dio_1001|dio_11bp|dio_15r6,,absent,new_unconfirmed_text_island,0.0,0.321158,,dio_002s|dio_1001|dio_11bp|dio_15r6,"dio_text_17olucv: new_text_island; anchor=-; added=dio_002s|dio_1001|dio_11bp|dio_15r6; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_183mg8v,lost_text_island,inner_soft_variation_space,absent,-0.474240533,0.0,,,dio_00wl,variant_resilient_text_island,absent,0.474240533,0.0,dio_00wl,,"dio_text_183mg8v: lost_text_island; anchor=-; added=-; removed=dio_00wl; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_187ucpd,lost_text_island,inner_unconfirmed_raw_space,absent,-0.206666667,0.0,,,dio_1coz,new_unconfirmed_text_island,absent,0.206666667,0.0,dio_1coz,,"dio_text_187ucpd: lost_text_island; anchor=-; added=-; removed=dio_1coz; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_18ku4h1,lost_text_island,inner_soft_variation_space,absent,-0.398658133,0.0,,,dio_05ws|dio_1ekr|dio_1tsz,variant_resilient_text_island,absent,0.398658133,0.0,dio_05ws|dio_1ekr|dio_1tsz,,"dio_text_18ku4h1: lost_text_island; anchor=-; added=-; removed=dio_05ws|dio_1ekr|dio_1tsz; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1920l6x,lost_text_island,inner_unconfirmed_raw_space,absent,-0.22,0.0,,,dio_0myd|dio_1176|dio_14eh,new_unconfirmed_text_island,absent,0.22,0.0,dio_0myd|dio_1176|dio_14eh,,"dio_text_1920l6x: lost_text_island; anchor=-; added=-; removed=dio_0myd|dio_1176|dio_14eh; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1994dnl,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_1jdz,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_1jdz,"dio_text_1994dnl: new_text_island; anchor=-; added=dio_1jdz; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_19hwb5v,anchor_expansion,inner_unconfirmed_raw_space,inner_soft_variation_space,0.1870996,0.5,dio_0ui7,dio_1d3k,,new_unconfirmed_text_island,variant_resilient_text_island,0.206666667,0.393766267,dio_0ui7,dio_0ui7|dio_1d3k,"dio_text_19hwb5v: anchor_expansion; anchor=dio_0ui7; added=dio_1d3k; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_19slka4,lost_text_island,inner_stable_recurrence_space,absent,-0.457765867,0.0,,,dio_0x0x,stable_recurrent_text_island,absent,0.457765867,0.0,dio_0x0x,,"dio_text_19slka4: lost_text_island; anchor=-; added=-; removed=dio_0x0x; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_19tfip4,lost_text_island,inner_foreign_boundary_space,absent,-0.333333333,0.0,,,dio_000f|dio_0lbg,new_unconfirmed_text_island,absent,0.333333333,0.0,dio_000f|dio_0lbg,,"dio_text_19tfip4: lost_text_island; anchor=-; added=-; removed=dio_000f|dio_0lbg; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1a4tj06,lost_text_island,inner_drift_watch_space,absent,-0.2382452,0.0,,,dio_1si6,new_unconfirmed_text_island,absent,0.2382452,0.0,dio_1si6,,"dio_text_1a4tj06: lost_text_island; anchor=-; added=-; removed=dio_1si6; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1a7yl1w,lost_text_island,inner_drift_watch_space,absent,-0.2382796,0.0,,,dio_0ww2,new_unconfirmed_text_island,absent,0.2382796,0.0,dio_0ww2,,"dio_text_1a7yl1w: lost_text_island; anchor=-; added=-; removed=dio_0ww2; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1a8y6fr,lost_text_island,inner_drift_watch_space,absent,-0.2382502,0.0,,,dio_0pni,new_unconfirmed_text_island,absent,0.2382502,0.0,dio_0pni,,"dio_text_1a8y6fr: lost_text_island; anchor=-; added=-; removed=dio_0pni; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1acqnej,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_12tp,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_12tp,"dio_text_1acqnej: new_text_island; anchor=-; added=dio_12tp; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1asaq5b,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_0a00,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_0a00,dio_0a00,"dio_text_1asaq5b: same_family_basis; anchor=dio_0a00; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1axxr0j,new_text_island,absent,inner_stable_recurrence_space,0.482839133,0.0,,dio_1si6,,absent,stable_recurrent_text_island,0.0,0.482839133,,dio_1si6,"dio_text_1axxr0j: new_text_island; anchor=-; added=dio_1si6; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1ayz,new_text_island,absent,inner_unconfirmed_raw_space,0.206666667,0.0,,dio_0siu,,absent,new_unconfirmed_text_island,0.0,0.206666667,,dio_0siu,"dio_text_1ayz: new_text_island; anchor=-; added=dio_0siu; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1b1j4sj,lost_text_island,inner_foreign_boundary_space,absent,-0.333333333,0.0,,,dio_0lhb|dio_1e0b,new_unconfirmed_text_island,absent,0.333333333,0.0,dio_0lhb|dio_1e0b,,"dio_text_1b1j4sj: lost_text_island; anchor=-; added=-; removed=dio_0lhb|dio_1e0b; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1b2bq44,same_family_basis,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1.0,dio_05st,,,new_unconfirmed_text_island,new_unconfirmed_text_island,0.206666667,0.206666667,dio_05st,dio_05st,"dio_text_1b2bq44: same_family_basis; anchor=dio_05st; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1bbd5is,lost_text_island,inner_foreign_boundary_space,absent,-0.353333333,0.0,,,dio_04v2|dio_0mj0|dio_17c5|dio_1bvz|dio_1evj,new_unconfirmed_text_island,absent,0.353333333,0.0,dio_04v2|dio_0mj0|dio_17c5|dio_1bvz|dio_1evj,,"dio_text_1bbd5is: lost_text_island; anchor=-; added=-; removed=dio_04v2|dio_0mj0|dio_17c5|dio_1bvz|dio_1evj; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1bcj70r,lost_text_island,inner_foreign_boundary_space,absent,-0.333333333,0.0,,,dio_0bhk|dio_0h5v,new_unconfirmed_text_island,absent,0.333333333,0.0,dio_0bhk|dio_0h5v,,"dio_text_1bcj70r: lost_text_island; anchor=-; added=-; removed=dio_0bhk|dio_0h5v; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1bd2xl5,same_family_basis,inner_unconfirmed_raw_space,inner_stable_recurrence_space,0.276172466,1.0,dio_1pvr,,,new_unconfirmed_text_island,stable_recurrent_text_island,0.206666667,0.482839133,dio_1pvr,dio_1pvr,"dio_text_1bd2xl5: same_family_basis; anchor=dio_1pvr; added=-; removed=-; passiv, keine Handlung.",True,False,False,False,False,False,False,False
dio_text_1bfznl8,lost_text_island,inner_unconfirmed_raw_space,absent,-0.22,0.0,,,dio_113w|dio_1i05|dio_1s6i,new_unconfirmed_text_island,absent,0.22,0.0,dio_113w|dio_1i05|dio_1s6i,,"dio_text_1bfznl8: lost_text_island; anchor=-; added=-; removed=dio_113w|dio_1i05|dio_1s6i; passiv, keine Handlung.",True,False,False,False,False,False,False,False
