kind,value,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
shared_node,dio_19mp,True,False,False,False,False,False,False,False
shared_node,dio_1aqj,True,False,False,False,False,False,False,False
shared_node,dio_1bwy,True,False,False,False,False,False,False,False
shared_node,dio_1d0v,True,False,False,False,False,False,False,False
shared_node,dio_1dlu,True,False,False,False,False,False,False,False
shared_node,dio_1ekt,True,False,False,False,False,False,False,False
shared_node,dio_1et3,True,False,False,False,False,False,False,False
shared_node,dio_1ff0,True,False,False,False,False,False,False,False
shared_node,dio_1gv7,True,False,False,False,False,False,False,False
shared_node,dio_1hs5,True,False,False,False,False,False,False,False
shared_node,dio_1jba,True,False,False,False,False,False,False,False
shared_node,dio_1jgc,True,False,False,False,False,False,False,False
shared_node,dio_1k1o,True,False,False,False,False,False,False,False
shared_node,dio_1k5p,True,False,False,False,False,False,False,False
shared_node,dio_1kg8,True,False,False,False,False,False,False,False
shared_node,dio_1ldo,True,False,False,False,False,False,False,False
shared_node,dio_1lno,True,False,False,False,False,False,False,False
shared_node,dio_1m86,True,False,False,False,False,False,False,False
shared_node,dio_1mrs,True,False,False,False,False,False,False,False
shared_node,dio_1noq,True,False,False,False,False,False,False,False
shared_node,dio_1nvu,True,False,False,False,False,False,False,False
shared_node,dio_1qpi,True,False,False,False,False,False,False,False
shared_node,dio_1r1g,True,False,False,False,False,False,False,False
shared_node,dio_1rv1,True,False,False,False,False,False,False,False
shared_node,dio_1t1w,True,False,False,False,False,False,False,False
shared_node,dio_1tsz,True,False,False,False,False,False,False,False
shared_node,dio_1ull,True,False,False,False,False,False,False,False
shared_node,dio_1vlc,True,False,False,False,False,False,False,False
shared_node,dio_1w3j,True,False,False,False,False,False,False,False
shared_node,dio_1xfw,True,False,False,False,False,False,False,False
shared_node,dio_1yvr,True,False,False,False,False,False,False,False
shared_edge,dio_00ha|dio_08ng,True,False,False,False,False,False,False,False
shared_edge,dio_00ha|dio_0m7w,True,False,False,False,False,False,False,False
shared_edge,dio_00ha|dio_0td9,True,False,False,False,False,False,False,False
shared_edge,dio_00ha|dio_17ao,True,False,False,False,False,False,False,False
shared_edge,dio_04kx|dio_0ic5,True,False,False,False,False,False,False,False
shared_edge,dio_04kx|dio_0nwm,True,False,False,False,False,False,False,False
shared_edge,dio_04kx|dio_0x0x,True,False,False,False,False,False,False,False
shared_edge,dio_04kx|dio_1gv7,True,False,False,False,False,False,False,False
shared_edge,dio_04kx|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_05c5|dio_0sg3,True,False,False,False,False,False,False,False
shared_edge,dio_05c5|dio_0xt4,True,False,False,False,False,False,False,False
shared_edge,dio_05c5|dio_1k1o,True,False,False,False,False,False,False,False
shared_edge,dio_05c5|dio_1tsz,True,False,False,False,False,False,False,False
shared_edge,dio_05k3|dio_1et3,True,False,False,False,False,False,False,False
shared_edge,dio_0687|dio_09od,True,False,False,False,False,False,False,False
shared_edge,dio_0687|dio_0jhl,True,False,False,False,False,False,False,False
shared_edge,dio_0687|dio_0kjn,True,False,False,False,False,False,False,False
shared_edge,dio_0687|dio_0s84,True,False,False,False,False,False,False,False
shared_edge,dio_0687|dio_1ekt,True,False,False,False,False,False,False,False
shared_edge,dio_06gy|dio_0hd3,True,False,False,False,False,False,False,False
shared_edge,dio_06gy|dio_11ex,True,False,False,False,False,False,False,False
shared_edge,dio_06gy|dio_12xn,True,False,False,False,False,False,False,False
shared_edge,dio_06gy|dio_1935,True,False,False,False,False,False,False,False
shared_edge,dio_06gy|dio_1ldo,True,False,False,False,False,False,False,False
shared_edge,dio_06gy|dio_1lno,True,False,False,False,False,False,False,False
shared_edge,dio_06gy|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_08l0|dio_0brc,True,False,False,False,False,False,False,False
shared_edge,dio_08l0|dio_1d0v,True,False,False,False,False,False,False,False
shared_edge,dio_08l0|dio_1ff0,True,False,False,False,False,False,False,False
shared_edge,dio_08l0|dio_1gv7,True,False,False,False,False,False,False,False
shared_edge,dio_08l0|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_08l0|dio_1noq,True,False,False,False,False,False,False,False
shared_edge,dio_08l0|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_08ng|dio_0m7w,True,False,False,False,False,False,False,False
shared_edge,dio_08ng|dio_0td9,True,False,False,False,False,False,False,False
shared_edge,dio_08ng|dio_17ao,True,False,False,False,False,False,False,False
shared_edge,dio_08ng|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_09dp|dio_0xo2,True,False,False,False,False,False,False,False
shared_edge,dio_09dp|dio_1kg8,True,False,False,False,False,False,False,False
shared_edge,dio_09dp|dio_1yvr,True,False,False,False,False,False,False,False
shared_edge,dio_09od|dio_0azl,True,False,False,False,False,False,False,False
shared_edge,dio_09od|dio_0kjn,True,False,False,False,False,False,False,False
shared_edge,dio_0av4|dio_1et3,True,False,False,False,False,False,False,False
shared_edge,dio_0azl|dio_0kjn,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_0ic5,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_0nwm,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_0x0x,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_1d0v,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_1ff0,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_1gv7,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_1noq,True,False,False,False,False,False,False,False
shared_edge,dio_0brc|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_0cmg|dio_0z8c,True,False,False,False,False,False,False,False
shared_edge,dio_0cmg|dio_14c1,True,False,False,False,False,False,False,False
shared_edge,dio_0doc|dio_1m86,True,False,False,False,False,False,False,False
shared_edge,dio_0doc|dio_1r1g,True,False,False,False,False,False,False,False
shared_edge,dio_0fvj|dio_0sg3,True,False,False,False,False,False,False,False
shared_edge,dio_0fvj|dio_0xt4,True,False,False,False,False,False,False,False
shared_edge,dio_0fvj|dio_1k1o,True,False,False,False,False,False,False,False
shared_edge,dio_0fvj|dio_1tsz,True,False,False,False,False,False,False,False
shared_edge,dio_0hd3|dio_0wsp,True,False,False,False,False,False,False,False
shared_edge,dio_0hd3|dio_11ex,True,False,False,False,False,False,False,False
shared_edge,dio_0hd3|dio_12xn,True,False,False,False,False,False,False,False
shared_edge,dio_0hd3|dio_13p1,True,False,False,False,False,False,False,False
shared_edge,dio_0hd3|dio_1935,True,False,False,False,False,False,False,False
shared_edge,dio_0hd3|dio_1ldo,True,False,False,False,False,False,False,False
shared_edge,dio_0hd3|dio_1lno,True,False,False,False,False,False,False,False
shared_edge,dio_0hd3|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_0ic5|dio_0nwm,True,False,False,False,False,False,False,False
shared_edge,dio_0ic5|dio_0x0x,True,False,False,False,False,False,False,False
shared_edge,dio_0ic5|dio_1gv7,True,False,False,False,False,False,False,False
shared_edge,dio_0ic5|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_0ic5|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_0jhl|dio_0s84,True,False,False,False,False,False,False,False
shared_edge,dio_0jhl|dio_1bwy,True,False,False,False,False,False,False,False
shared_edge,dio_0kjn|dio_19mp,True,False,False,False,False,False,False,False
shared_edge,dio_0m7w|dio_0td9,True,False,False,False,False,False,False,False
shared_edge,dio_0m7w|dio_17ao,True,False,False,False,False,False,False,False
shared_edge,dio_0nwm|dio_0x0x,True,False,False,False,False,False,False,False
shared_edge,dio_0nwm|dio_1gv7,True,False,False,False,False,False,False,False
shared_edge,dio_0nwm|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_0nwm|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_0p55|dio_0q96,True,False,False,False,False,False,False,False
shared_edge,dio_0p55|dio_0t5z,True,False,False,False,False,False,False,False
shared_edge,dio_0p55|dio_0u8f,True,False,False,False,False,False,False,False
shared_edge,dio_0p55|dio_1jba,True,False,False,False,False,False,False,False
shared_edge,dio_0q96|dio_0t5z,True,False,False,False,False,False,False,False
shared_edge,dio_0q96|dio_0u8f,True,False,False,False,False,False,False,False
shared_edge,dio_0q96|dio_1aqj,True,False,False,False,False,False,False,False
shared_edge,dio_0q96|dio_1jba,True,False,False,False,False,False,False,False
shared_edge,dio_0qym|dio_1r1g,True,False,False,False,False,False,False,False
shared_edge,dio_0s84|dio_1bwy,True,False,False,False,False,False,False,False
shared_edge,dio_0sg3|dio_0xt4,True,False,False,False,False,False,False,False
shared_edge,dio_0sg3|dio_1k1o,True,False,False,False,False,False,False,False
shared_edge,dio_0sg3|dio_1tsz,True,False,False,False,False,False,False,False
shared_edge,dio_0t5z|dio_0u8f,True,False,False,False,False,False,False,False
shared_edge,dio_0t5z|dio_1jba,True,False,False,False,False,False,False,False
shared_edge,dio_0td9|dio_17ao,True,False,False,False,False,False,False,False
shared_edge,dio_0u8f|dio_1jba,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_11ex,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_1215,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_12xn,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_13p1,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_1935,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_1ldo,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_1qpi,True,False,False,False,False,False,False,False
shared_edge,dio_0wsp|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_0wvp|dio_0xo2,True,False,False,False,False,False,False,False
shared_edge,dio_0wvp|dio_1hs5,True,False,False,False,False,False,False,False
shared_edge,dio_0wvp|dio_1kg8,True,False,False,False,False,False,False,False
shared_edge,dio_0wvp|dio_1vlc,True,False,False,False,False,False,False,False
shared_edge,dio_0wvp|dio_1yvr,True,False,False,False,False,False,False,False
shared_edge,dio_0x0x|dio_1d0v,True,False,False,False,False,False,False,False
shared_edge,dio_0x0x|dio_1gv7,True,False,False,False,False,False,False,False
shared_edge,dio_0x0x|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_0x0x|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_0x52|dio_1jgc,True,False,False,False,False,False,False,False
shared_edge,dio_0x52|dio_1rv1,True,False,False,False,False,False,False,False
shared_edge,dio_0xo2|dio_1kg8,True,False,False,False,False,False,False,False
shared_edge,dio_0xo2|dio_1vlc,True,False,False,False,False,False,False,False
shared_edge,dio_0xo2|dio_1yvr,True,False,False,False,False,False,False,False
shared_edge,dio_0xt4|dio_1k1o,True,False,False,False,False,False,False,False
shared_edge,dio_0xt4|dio_1tsz,True,False,False,False,False,False,False,False
shared_edge,dio_0z8c|dio_14c1,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_12xn,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_13p1,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_1935,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_1ldo,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_1lno,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_1mrs,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_1qpi,True,False,False,False,False,False,False,False
shared_edge,dio_11ex|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_1215|dio_1mrs,True,False,False,False,False,False,False,False
shared_edge,dio_1215|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_12dn|dio_1dlu,True,False,False,False,False,False,False,False
shared_edge,dio_12dn|dio_1xfw,True,False,False,False,False,False,False,False
shared_edge,dio_12xn|dio_13p1,True,False,False,False,False,False,False,False
shared_edge,dio_12xn|dio_1935,True,False,False,False,False,False,False,False
shared_edge,dio_12xn|dio_1ldo,True,False,False,False,False,False,False,False
shared_edge,dio_12xn|dio_1mrs,True,False,False,False,False,False,False,False
shared_edge,dio_12xn|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_12xn|dio_1qpi,True,False,False,False,False,False,False,False
shared_edge,dio_12xn|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_13p1|dio_1935,True,False,False,False,False,False,False,False
shared_edge,dio_13p1|dio_1ldo,True,False,False,False,False,False,False,False
shared_edge,dio_13p1|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_13p1|dio_1qpi,True,False,False,False,False,False,False,False
shared_edge,dio_13p1|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_1935|dio_1ldo,True,False,False,False,False,False,False,False
shared_edge,dio_1935|dio_1lno,True,False,False,False,False,False,False,False
shared_edge,dio_1935|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_1935|dio_1qpi,True,False,False,False,False,False,False,False
shared_edge,dio_1935|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_1aqj|dio_1jba,True,False,False,False,False,False,False,False
shared_edge,dio_1d0v|dio_1ff0,True,False,False,False,False,False,False,False
shared_edge,dio_1d0v|dio_1gv7,True,False,False,False,False,False,False,False
shared_edge,dio_1d0v|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_1d0v|dio_1noq,True,False,False,False,False,False,False,False
shared_edge,dio_1d0v|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_1ff0|dio_1gv7,True,False,False,False,False,False,False,False
shared_edge,dio_1ff0|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_1ff0|dio_1noq,True,False,False,False,False,False,False,False
shared_edge,dio_1ff0|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_1gv7|dio_1k5p,True,False,False,False,False,False,False,False
shared_edge,dio_1gv7|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_1hs5|dio_1ull,True,False,False,False,False,False,False,False
shared_edge,dio_1hs5|dio_1vlc,True,False,False,False,False,False,False,False
shared_edge,dio_1jgc|dio_1rv1,True,False,False,False,False,False,False,False
shared_edge,dio_1k1o|dio_1tsz,True,False,False,False,False,False,False,False
shared_edge,dio_1k5p|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_1kg8|dio_1vlc,True,False,False,False,False,False,False,False
shared_edge,dio_1kg8|dio_1yvr,True,False,False,False,False,False,False,False
shared_edge,dio_1ldo|dio_1lno,True,False,False,False,False,False,False,False
shared_edge,dio_1ldo|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_1lno|dio_1mrs,True,False,False,False,False,False,False,False
shared_edge,dio_1lno|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_1m86|dio_1r1g,True,False,False,False,False,False,False,False
shared_edge,dio_1mrs|dio_1nvu,True,False,False,False,False,False,False,False
shared_edge,dio_1noq|dio_1w3j,True,False,False,False,False,False,False,False
shared_edge,dio_1nvu|dio_1qpi,True,False,False,False,False,False,False,False
shared_edge,dio_1nvu|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_1qpi|dio_1t1w,True,False,False,False,False,False,False,False
shared_edge,dio_1vlc|dio_1yvr,True,False,False,False,False,False,False,False
missing_edge,dio_06gy|dio_13p1,True,False,False,False,False,False,False,False
missing_edge,dio_08l0|dio_0nwm,True,False,False,False,False,False,False,False
missing_edge,dio_08l0|dio_0x0x,True,False,False,False,False,False,False,False
missing_edge,dio_08ng|dio_12xn,True,False,False,False,False,False,False,False
missing_edge,dio_0hd3|dio_1qpi,True,False,False,False,False,False,False,False
missing_edge,dio_0hd3|dio_1t1w,True,False,False,False,False,False,False,False
missing_edge,dio_0nwm|dio_1d0v,True,False,False,False,False,False,False,False
missing_edge,dio_0nwm|dio_1ff0,True,False,False,False,False,False,False,False
missing_edge,dio_0x0x|dio_1ff0,True,False,False,False,False,False,False,False
missing_edge,dio_1ldo|dio_1t1w,True,False,False,False,False,False,False,False
new_edge,dio_04kx|dio_0brc,True,False,False,False,False,False,False,False
new_edge,dio_04kx|dio_1w3j,True,False,False,False,False,False,False,False
new_edge,dio_05c5|dio_0fvj,True,False,False,False,False,False,False,False
new_edge,dio_05k3|dio_0av4,True,False,False,False,False,False,False,False
new_edge,dio_067m|dio_0m7w,True,False,False,False,False,False,False,False
new_edge,dio_067m|dio_0td9,True,False,False,False,False,False,False,False
new_edge,dio_067m|dio_17ao,True,False,False,False,False,False,False,False
new_edge,dio_0687|dio_1bwy,True,False,False,False,False,False,False,False
new_edge,dio_06gy|dio_1mrs,True,False,False,False,False,False,False,False
new_edge,dio_08ng|dio_1mrs,True,False,False,False,False,False,False,False
new_edge,dio_09dp|dio_1ull,True,False,False,False,False,False,False,False
new_edge,dio_09od|dio_19mp,True,False,False,False,False,False,False,False
new_edge,dio_09od|dio_1ekt,True,False,False,False,False,False,False,False
new_edge,dio_0azl|dio_19mp,True,False,False,False,False,False,False,False
new_edge,dio_0doc|dio_0qym,True,False,False,False,False,False,False,False
new_edge,dio_0hd3|dio_1mrs,True,False,False,False,False,False,False,False
new_edge,dio_0jhl|dio_1ekt,True,False,False,False,False,False,False,False
new_edge,dio_0p55|dio_1aqj,True,False,False,False,False,False,False,False
new_edge,dio_0qym|dio_1m86,True,False,False,False,False,False,False,False
new_edge,dio_0s84|dio_1ekt,True,False,False,False,False,False,False,False
new_edge,dio_0t5z|dio_1aqj,True,False,False,False,False,False,False,False
new_edge,dio_0u8f|dio_1aqj,True,False,False,False,False,False,False,False
new_edge,dio_0wsp|dio_1mrs,True,False,False,False,False,False,False,False
new_edge,dio_0wvp|dio_1ull,True,False,False,False,False,False,False,False
new_edge,dio_0x0x|dio_1noq,True,False,False,False,False,False,False,False
new_edge,dio_0xo2|dio_1ull,True,False,False,False,False,False,False,False
new_edge,dio_0z8c|dio_15gs,True,False,False,False,False,False,False,False
new_edge,dio_11ex|dio_1215,True,False,False,False,False,False,False,False
new_edge,dio_1215|dio_12xn,True,False,False,False,False,False,False,False
new_edge,dio_1215|dio_13p1,True,False,False,False,False,False,False,False
new_edge,dio_1215|dio_1nvu,True,False,False,False,False,False,False,False
new_edge,dio_1215|dio_1qpi,True,False,False,False,False,False,False,False
new_edge,dio_12xn|dio_1lno,True,False,False,False,False,False,False,False
new_edge,dio_13p1|dio_1mrs,True,False,False,False,False,False,False,False
new_edge,dio_14c1|dio_15gs,True,False,False,False,False,False,False,False
new_edge,dio_1935|dio_1mrs,True,False,False,False,False,False,False,False
new_edge,dio_1bwy|dio_1ekt,True,False,False,False,False,False,False,False
new_edge,dio_1dlu|dio_1xfw,True,False,False,False,False,False,False,False
new_edge,dio_1gv7|dio_1noq,True,False,False,False,False,False,False,False
new_edge,dio_1hs5|dio_1kg8,True,False,False,False,False,False,False,False
new_edge,dio_1hs5|dio_1yvr,True,False,False,False,False,False,False,False
new_edge,dio_1k5p|dio_1noq,True,False,False,False,False,False,False,False
new_edge,dio_1kg8|dio_1ull,True,False,False,False,False,False,False,False
new_edge,dio_1ldo|dio_1mrs,True,False,False,False,False,False,False,False
new_edge,dio_1mrs|dio_1qpi,True,False,False,False,False,False,False,False
new_edge,dio_1mrs|dio_1t1w,True,False,False,False,False,False,False,False
new_edge,dio_1ull|dio_1vlc,True,False,False,False,False,False,False,False
new_edge,dio_1ull|dio_1yvr,True,False,False,False,False,False,False,False
