text_island_symbol,dominant_trajectory_state,last_trajectory_state,observations,last_family_change_state,last_score_delta,last_max_drift_pressure,passive_affordance,memory_note,first_seen_source,last_seen_source,last_state_path,last_maturity_path,last_score_path,trajectory_counts,history,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_rdjx05,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_rdjx05: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.326667 -> 0.326667 -> 0.326667,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '1 -> 1 -> 1', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.326667 -> 0.326667 -> 0.326667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.326667 -> 0.326667 -> 0.326667', 'family_count_path': '1 -> 1 -> 1', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_rfsxnh,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_rfsxnh: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.333333 -> 0.333333 -> 0.333333,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '2 -> 2 -> 2', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.333333 -> 0.333333 -> 0.333333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.333333 -> 0.333333 -> 0.333333', 'family_count_path': '2 -> 2 -> 2', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_smumxj,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_smumxj: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.340000 -> 0.340000 -> 0.340000,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '3 -> 3 -> 3', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.340000 -> 0.340000 -> 0.340000', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.340000 -> 0.340000 -> 0.340000', 'family_count_path': '3 -> 3 -> 3', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_svpkuj,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_svpkuj: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.326667 -> 0.326667 -> 0.326667,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '1 -> 1 -> 1', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.326667 -> 0.326667 -> 0.326667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.326667 -> 0.326667 -> 0.326667', 'family_count_path': '1 -> 1 -> 1', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_tu79c,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_tu79c: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.326667 -> 0.326667 -> 0.326667,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '1 -> 1 -> 1', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.326667 -> 0.326667 -> 0.326667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.326667 -> 0.326667 -> 0.326667', 'family_count_path': '1 -> 1 -> 1', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_uodvwc,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_uodvwc: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.340000 -> 0.340000 -> 0.340000,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '3 -> 3 -> 3', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.340000 -> 0.340000 -> 0.340000', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.340000 -> 0.340000 -> 0.340000', 'family_count_path': '3 -> 3 -> 3', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_vaydbf,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_vaydbf: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.360000 -> 0.360000 -> 0.360000,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '6 -> 6 -> 6', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.360000 -> 0.360000 -> 0.360000', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.360000 -> 0.360000 -> 0.360000', 'family_count_path': '6 -> 6 -> 6', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_yp1bla,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_yp1bla: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.346667 -> 0.346667 -> 0.346667,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '4 -> 4 -> 4', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.346667 -> 0.346667 -> 0.346667', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.346667 -> 0.346667 -> 0.346667', 'family_count_path': '4 -> 4 -> 4', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_z39qd2,stable_foreign_boundary_history,stable_foreign_boundary_history,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_z39qd2: stable_foreign_boundary_history; observations=2; last_path=inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space,new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island,0.333333 -> 0.333333 -> 0.333333,{'stable_foreign_boundary_history': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '2 -> 2 -> 2', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.333333 -> 0.333333 -> 0.333333', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_foreign_boundary_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_foreign_boundary_history', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_foreign_boundary_space -> inner_foreign_boundary_space -> inner_foreign_boundary_space', 'maturity_path': 'new_unconfirmed_text_island -> new_unconfirmed_text_island -> new_unconfirmed_text_island', 'score_path': '0.333333 -> 0.333333 -> 0.333333', 'family_count_path': '2 -> 2 -> 2', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_142qoco,mixed_reorganization_history,stable_inner_soft_variation_space,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_142qoco: mixed_reorganization_history; observations=2; last_path=inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.485659 -> 0.485659 -> 0.485659,"{'mixed_reorganization_history': 1, 'stable_inner_soft_variation_space': 1}","[{'family_change_state': 'family_basis_expanded', 'family_count_path': '2 -> 6 -> 6', 'maturity_path': 'new_unconfirmed_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.2723256, 'score_path': '0.213333 -> 0.485659 -> 0.485659', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_unconfirmed_raw_space -> inner_soft_variation_space -> inner_soft_variation_space', 'timestamp': 1780784649, 'trajectory_state': 'mixed_reorganization_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_inner_soft_variation_space', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.485659 -> 0.485659 -> 0.485659', 'family_count_path': '6 -> 6 -> 6', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1434hgc,stable_inner_soft_variation_space,stable_inner_soft_variation_space,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_1434hgc: stable_inner_soft_variation_space; observations=2; last_path=inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.499683 -> 0.499683 -> 0.499683,{'stable_inner_soft_variation_space': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '6 -> 6 -> 6', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.0, 'score_path': '0.499683 -> 0.499683 -> 0.499683', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_inner_soft_variation_space'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_inner_soft_variation_space', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.499683 -> 0.499683 -> 0.499683', 'family_count_path': '6 -> 6 -> 6', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1ihveqe,mixed_reorganization_history,stable_inner_soft_variation_space,2,family_basis_thinned,0.058745734,0.333333333,can_preserve_stable_passive_trajectory,"dio_text_1ihveqe: mixed_reorganization_history; observations=2; last_path=inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.480764 -> 0.431177 -> 0.539510,"{'mixed_reorganization_history': 1, 'stable_inner_soft_variation_space': 1}","[{'family_change_state': 'family_basis_thinned', 'family_count_path': '3 -> 3 -> 1', 'maturity_path': 'new_unconfirmed_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'max_drift_pressure': 0.333333333, 'score_delta': 0.211176533, 'score_path': '0.220000 -> 0.480764 -> 0.431177', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_unconfirmed_raw_space -> inner_soft_variation_space -> inner_soft_variation_space', 'timestamp': 1780784649, 'trajectory_state': 'mixed_reorganization_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_inner_soft_variation_space', 'family_change_state': 'family_basis_thinned', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.480764 -> 0.431177 -> 0.539510', 'family_count_path': '3 -> 1 -> 1', 'score_delta': 0.058745734, 'max_drift_pressure': 0.333333333, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1lju63z,stable_inner_soft_variation_space,stable_inner_soft_variation_space,2,family_basis_stable,0.0,0.25,can_preserve_stable_passive_trajectory,"dio_text_1lju63z: stable_inner_soft_variation_space; observations=2; last_path=inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.598028 -> 0.598028 -> 0.598028,{'stable_inner_soft_variation_space': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '3 -> 3 -> 3', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'max_drift_pressure': 0.25, 'score_delta': 0.0, 'score_path': '0.598028 -> 0.598028 -> 0.598028', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_inner_soft_variation_space'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_inner_soft_variation_space', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.598028 -> 0.598028 -> 0.598028', 'family_count_path': '3 -> 3 -> 3', 'score_delta': 0.0, 'max_drift_pressure': 0.25, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1qrs3vf,stable_inner_soft_variation_space,stable_inner_soft_variation_space,2,family_basis_stable,0.0,0.333333333,can_preserve_stable_passive_trajectory,"dio_text_1qrs3vf: stable_inner_soft_variation_space; observations=2; last_path=inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.468530 -> 0.468530 -> 0.468530,{'stable_inner_soft_variation_space': 2},"[{'family_change_state': 'family_basis_stable', 'family_count_path': '1 -> 1 -> 1', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'max_drift_pressure': 0.333333333, 'score_delta': 0.0, 'score_path': '0.468530 -> 0.468530 -> 0.468530', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'timestamp': 1780784649, 'trajectory_state': 'stable_inner_soft_variation_space'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_inner_soft_variation_space', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.468530 -> 0.468530 -> 0.468530', 'family_count_path': '1 -> 1 -> 1', 'score_delta': 0.0, 'max_drift_pressure': 0.333333333, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_1y38bgt,mixed_reorganization_history,stable_inner_soft_variation_space,2,family_basis_stable,0.0,0.0,can_preserve_stable_passive_trajectory,"dio_text_1y38bgt: mixed_reorganization_history; observations=2; last_path=inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.524996 -> 0.524996 -> 0.524996,"{'mixed_reorganization_history': 1, 'stable_inner_soft_variation_space': 1}","[{'family_change_state': 'family_basis_fragmented', 'family_count_path': '10 -> 11 -> 11', 'maturity_path': 'new_unconfirmed_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'max_drift_pressure': 0.0, 'score_delta': 0.2583298, 'score_path': '0.266667 -> 0.524996 -> 0.524996', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_unconfirmed_raw_space -> inner_soft_variation_space -> inner_soft_variation_space', 'timestamp': 1780784649, 'trajectory_state': 'mixed_reorganization_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_inner_soft_variation_space', 'family_change_state': 'family_basis_stable', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.524996 -> 0.524996 -> 0.524996', 'family_count_path': '11 -> 11 -> 11', 'score_delta': 0.0, 'max_drift_pressure': 0.0, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
dio_text_6g4cqd,mixed_reorganization_history,stable_inner_soft_variation_space,2,family_basis_thinned,0.070914067,0.333333333,can_preserve_stable_passive_trajectory,"dio_text_6g4cqd: mixed_reorganization_history; observations=2; last_path=inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space; passiv, keine Handlung.",C_D_E_text_island_reorganization_history,D_E_F_text_island_reorganization_history,inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.472029 -> 0.434610 -> 0.542943,"{'mixed_reorganization_history': 1, 'stable_inner_soft_variation_space': 1}","[{'family_change_state': 'family_basis_thinned', 'family_count_path': '2 -> 4 -> 1', 'maturity_path': 'new_unconfirmed_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'max_drift_pressure': 0.333333333, 'score_delta': 0.2212768, 'score_path': '0.213333 -> 0.472029 -> 0.434610', 'source_label': 'C_D_E_text_island_reorganization_history', 'state_path': 'inner_unconfirmed_raw_space -> inner_soft_variation_space -> inner_soft_variation_space', 'timestamp': 1780784649, 'trajectory_state': 'mixed_reorganization_history'}, {'source_label': 'D_E_F_text_island_reorganization_history', 'trajectory_state': 'stable_inner_soft_variation_space', 'family_change_state': 'family_basis_thinned', 'state_path': 'inner_soft_variation_space -> inner_soft_variation_space -> inner_soft_variation_space', 'maturity_path': 'variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island', 'score_path': '0.472029 -> 0.434610 -> 0.542943', 'family_count_path': '4 -> 1 -> 1', 'score_delta': 0.070914067, 'max_drift_pressure': 0.333333333, 'timestamp': 1780785235}]",True,False,False,False,False,False,False,False
