family_action,passive_reife_score,event_reward_sum,symbol_family,action,passive_open_reife_state,consequence_support,multisensory_stability,visual_stability,auditory_stability,mcm_stability,recurrence_support,source_support,temporal_contact,episode_count,trade_count,tp_count,sl_count,run_labels,source_roots,passive_only,writes_training_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,memory_note
dio_0arw:LONG,0.877221,12.0,dio_0arw,LONG,passive_reife_carried_candidate,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,0.599199,12,12,12,0,"dio_mini_lauf_168,dio_mini_lauf_169,dio_mini_lauf_170,dio_mini_lauf_171,dio_mini_lauf_172,dio_mini_lauf_173,dio_mini_lauf_174,dio_mini_lauf_175,dio_mini_lauf_176,dio_mini_lauf_177,dio_mini_lauf_178,dio_mini_lauf_179","dio_mini_12n_inner_map_followup3_probe18,dio_mini_12n_inner_map_followup4_probe18,dio_mini_12n_inner_map_followup5_probe18,dio_mini_12n_inner_map_followup6_probe18",True,False,False,False,False,False,"dio_0arw:LONG: passive offene Reifespur; Score=0.877221; Konsequenz=12.000000; keine Handlung, keine Motorik."
dio_1vpi:SHORT,0.862445,12.0,dio_1vpi,SHORT,passive_reife_carried_candidate,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,0.493655,12,12,12,0,"dio_mini_lauf_168,dio_mini_lauf_169,dio_mini_lauf_170,dio_mini_lauf_171,dio_mini_lauf_172,dio_mini_lauf_173,dio_mini_lauf_174,dio_mini_lauf_175,dio_mini_lauf_176,dio_mini_lauf_177,dio_mini_lauf_178,dio_mini_lauf_179","dio_mini_12n_inner_map_followup3_probe18,dio_mini_12n_inner_map_followup4_probe18,dio_mini_12n_inner_map_followup5_probe18,dio_mini_12n_inner_map_followup6_probe18",True,False,False,False,False,False,"dio_1vpi:SHORT: passive offene Reifespur; Score=0.862445; Konsequenz=12.000000; keine Handlung, keine Motorik."
dio_1txv:SHORT,0.793333,12.0,dio_1txv,SHORT,passive_reife_carried_candidate,1.0,1.0,1.0,1.0,1.0,1.0,0.333333,0.0,12,12,12,0,"dio_mini_lauf_168,dio_mini_lauf_169,dio_mini_lauf_170,dio_mini_lauf_171,dio_mini_lauf_172,dio_mini_lauf_173,dio_mini_lauf_174,dio_mini_lauf_175,dio_mini_lauf_176,dio_mini_lauf_177,dio_mini_lauf_178,dio_mini_lauf_179","dio_mini_12n_inner_map_followup3_probe18,dio_mini_12n_inner_map_followup4_probe18,dio_mini_12n_inner_map_followup5_probe18,dio_mini_12n_inner_map_followup6_probe18",True,False,False,False,False,False,"dio_1txv:SHORT: passive offene Reifespur; Score=0.793333; Konsequenz=12.000000; keine Handlung, keine Motorik."
