candidate_family,stage_count,visible_stage_count,coupled_stage_count,partner_count,partner_trace,avg_whole_distance,avg_sensory_distance,avg_mcm_distance,avg_neuro_distance,dominant_relation_state,partner_lupe_reading,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_0scd,2,3,1,2,dio_0axn|dio_122f,0.013329276,0.024295865,0.012350938,0.001092902,tight_partner_coupling,Mehrfachpartner mit sehr enger Bedeutungsnaehe; Reorganisationskandidat.,True,False,False,False,False,False,False,False
dio_114i,2,3,1,2,dio_10qz|dio_1ytc,0.008542394,0.014158917,0.010337658,0.002865573,tight_partner_coupling,Mehrfachpartner mit sehr enger Bedeutungsnaehe; Reorganisationskandidat.,True,False,False,False,False,False,False,False
