symbol_family,source_count,sources,episode_count,symbol_count,symbols,first_tick,last_tick,first_timestamp_ms,last_timestamp_ms,dominant_action,action_counts,raw_action_counts,outcome_counts,best_action_counts,dominant_neuro_tone,neuro_tone_counts,dominant_temporal_state,temporal_state_counts,dominant_reflection_state,reflection_state_counts,reward_sum,avg_reward,event_reward_sum,avg_trade_readiness,avg_associative_trade,avg_observation_trade_signal,avg_observation_learning_pressure,avg_sehen_form_flow,span_sehen_form_flow,avg_sehen_form_stability,span_sehen_form_stability,avg_sehen_form_change,span_sehen_form_change,avg_hoeren_energy_tone,span_hoeren_energy_tone,avg_hoeren_energy_shift,span_hoeren_energy_shift,avg_fuehlen_mcm_coherence,span_fuehlen_mcm_coherence,avg_fuehlen_mcm_tension,span_fuehlen_mcm_tension,avg_fuehlen_mcm_asymmetry,span_fuehlen_mcm_asymmetry,avg_mini_recurrence_strength,span_mini_recurrence_strength,avg_mini_afterimage,span_mini_afterimage,avg_mini_time_distance,span_mini_time_distance,avg_mini_temporal_form_distance,span_mini_temporal_form_distance,avg_mini_temporal_trust_support,span_mini_temporal_trust_support,avg_mini_temporal_caution_support,span_mini_temporal_caution_support,avg_mini_focus_tone,span_mini_focus_tone,avg_mini_trust_tone,span_mini_trust_tone,avg_mini_caution_tone,span_mini_caution_tone,avg_mini_strain_tone,span_mini_strain_tone,avg_mini_relief_tone,span_mini_relief_tone,avg_mini_observation_tone,span_mini_observation_tone,avg_mini_neuro_support,span_mini_neuro_support,avg_mini_neuro_load,span_mini_neuro_load,avg_mini_neuro_balance,span_mini_neuro_balance,avg_reflection_context_carry,span_reflection_context_carry,avg_reflection_context_strain,span_reflection_context_strain,avg_reflection_context_alignment,span_reflection_context_alignment,avg_reflection_world_support,span_reflection_world_support,avg_reflection_current_support,span_reflection_current_support,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_cluster_sentence
dio_05k3,4,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_1|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_2,4,1,dio_05k373k,4,4,1767551200000000,1767561200000000,WAIT,WAIT:4,WAIT:4,NO_TRADE:4,LONG:4,observation_tone,observation_tone:4,temporal_first_contact,temporal_first_contact:4,reflection_context_unloaded,reflection_context_unloaded:4,0.0,0.0,0.0,0.002814,0.0,0.025582,0.409306,-0.57746,0.011163,0.0,0.0,-0.402836,0.007281,0.392755,0.001946,0.260791,0.089928,0.290029,0.000545,0.471944,0.002706,-0.3679,0.022489,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.426215,0.000465,0.000957,0.001917,0.308868,0.000637,0.309531,0.002093,0.233468,0.000997,0.434156,0.001692,0.253808,0.000639,0.265905,0.00116,-0.012098,0.001798,0.090027,0.001254,0.310402,0.000588,0.79994,0.002788,0.0,0.0,0.20006,0.002788,True,False,False,False,False,False,False,False,"dio_05k3: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_19mp,4,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_1|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_2,4,1,dio_19mpp0p,9,9,1767552700000000,1767562700000000,WAIT,WAIT:4,WAIT:4,NO_TRADE:4,SHORT:4,focus_tone,focus_tone:4,temporal_first_contact,temporal_first_contact:4,reflection_context_unloaded,reflection_context_unloaded:4,0.0,0.0,0.0,0.002971,0.0,0.027006,0.43209,0.58746,0.028287,0.0,0.0,-0.612698,0.048312,-0.101486,0.003413,-0.227921,0.013365,0.371584,0.000956,0.387389,0.021044,0.136346,0.001572,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.454544,0.004342,0.00101,0.002025,0.292003,0.00431,0.27671,0.009266,0.252071,0.005053,0.434109,0.001786,0.266212,0.002713,0.2447,0.005788,0.021512,0.008502,0.097172,0.002104,0.301528,0.002466,0.793624,0.00373,0.004302,0.0017,0.210679,0.002598,True,False,False,False,False,False,False,False,"dio_19mp: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_1ekt,4,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_1|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_2,4,1,dio_1ektc46,14,14,1767554200000000,1767564200000000,WAIT,WAIT:4,WAIT:4,NO_TRADE:4,LONG:4,focus_tone,focus_tone:4,temporal_first_contact,temporal_first_contact:4,reflection_context_unloaded,reflection_context_unloaded:4,0.0,0.0,0.0,0.002941,0.0,0.026737,0.427787,0.469226,0.033657,0.0,0.0,-0.151161,0.022495,-0.110364,0.016902,0.1414,0.014599,0.369098,0.004732,0.267614,0.010636,0.254768,0.01637,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.478151,0.001464,0.001,0.002012,0.268118,0.002131,0.230267,0.00518,0.278406,0.002738,0.434118,0.001775,0.279141,0.001348,0.214684,0.003113,0.064457,0.004461,0.103055,0.001355,0.289862,0.001307,0.799637,0.004264,0.012891,0.000892,0.213255,0.0037,True,False,False,False,False,False,False,False,"dio_1ekt: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_1hs5,4,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_1|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_2,4,1,dio_1hs5sz6,10,10,1767553000000000,1767563000000000,WAIT,WAIT:4,WAIT:4,NO_TRADE:4,LONG:4,observation_tone,observation_tone:4,temporal_first_contact,temporal_first_contact:4,reflection_context_unloaded,reflection_context_unloaded:4,0.0,0.0,0.0,0.00153,0.0,0.013912,0.222594,0.12597,0.005573,-1.0,0.0,-0.70045,0.011226,0.074113,0.004762,0.283689,0.000805,-0.220751,0.001333,0.196107,0.002545,-0.040827,0.005654,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.269873,0.000695,0.00052,0.001042,0.253742,0.000603,0.202751,0.001505,0.294056,0.000749,0.434541,0.000919,0.224512,0.000521,0.196802,0.000814,0.027709,0.001335,0.063683,0.000701,0.292662,0.000437,0.870798,0.001453,0.005542,0.000267,0.134744,0.001333,True,False,False,False,False,False,False,False,"dio_1hs5: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_1ull,4,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_1|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_2,4,1,dio_1ull2yv,2,2,1767550600000000,1767560600000000,WAIT,WAIT:4,WAIT:4,NO_TRADE:4,SHORT:4,observation_tone,observation_tone:4,temporal_first_contact,temporal_first_contact:4,reflection_context_unloaded,reflection_context_unloaded:4,0.0,0.0,0.0,0.001471,0.0,0.013369,0.213911,-0.011105,0.011106,-1.0,0.0,-0.321813,3.5e-05,0.114665,0.012589,0.214923,0.048029,-0.232106,0.003524,0.104314,0.000617,-0.040469,0.015833,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.286643,0.000617,0.0005,0.001006,0.235389,0.000201,0.167148,0.000747,0.314246,0.000322,0.434559,0.000887,0.234049,0.000392,0.173773,0.000336,0.060276,0.000728,0.06737,0.000999,0.283898,0.000338,0.877079,0.001896,0.012056,0.000146,0.134976,0.002042,True,False,False,False,False,False,False,False,"dio_1ull: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_04kx,2,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2,2,1,dio_04kxp8v,7,7,1767552100000000,1767552100000000,WAIT,WAIT:2,WAIT:2,NO_TRADE:2,LONG:2,observation_tone,observation_tone:2,temporal_first_contact,temporal_first_contact:2,reflection_context_unloaded,reflection_context_unloaded:2,0.0,0.0,0.0,0.000742,0.0,0.006744,0.222222,0.078145,0.0,-1.0,0.0,0.588564,0.0,-0.043626,0.0,-0.065617,0.0,-0.212215,0.0,0.145314,0.0,0.171893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.281227,0.0,0.000252,0.000504,0.243612,6.2e-05,0.183195,0.000246,0.305171,8.9e-05,0.434778,0.000445,0.23032,9.3e-05,0.184131,7.6e-05,0.046189,0.000168,0.066307,0.000299,0.287706,9.3e-05,0.873179,0.000587,0.009238,3.4e-05,0.136059,0.000621,True,False,False,False,False,False,False,False,"dio_04kx: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_067m,2,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2,2,1,dio_067m4e4,15,15,1767554500000000,1767554500000000,WAIT,WAIT:2,WAIT:2,NO_TRADE:2,LONG:2,focus_tone,focus_tone:2,temporal_first_contact,temporal_first_contact:2,reflection_context_unloaded,reflection_context_unloaded:2,0.0,0.0,0.0,0.004296,0.0,0.039053,0.624849,0.981547,0.0,1.0,0.0,0.117181,0.0,0.328103,0.0,0.727612,0.0,0.908131,0.0,0.568802,0.0,0.723312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.633378,0.0,0.00146,0.002921,0.328353,0.0,0.346884,0.001547,0.212237,0.000584,0.433711,0.002578,0.306789,0.000552,0.290166,0.000649,0.016622,0.001203,0.128373,0.001754,0.310071,0.000615,0.722115,0.003362,0.003325,0.000241,0.28121,0.003602,True,False,False,False,False,False,False,False,"dio_067m: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0fvj,2,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2,2,1,dio_0fvj36m,5,5,1767551500000000,1767551500000000,WAIT,WAIT:2,WAIT:2,NO_TRADE:2,LONG:2,focus_tone,focus_tone:2,temporal_first_contact,temporal_first_contact:2,reflection_context_unloaded,reflection_context_unloaded:2,0.0,0.0,0.0,0.004285,0.0,0.038954,0.623258,-0.759744,0.0,1.0,0.0,0.224578,0.0,0.026153,0.0,-0.415335,0.0,0.992677,0.0,0.366009,0.0,-0.454625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.685773,0.0,0.001457,0.002914,0.287672,0.0,0.26816,0.001542,0.256875,0.000583,0.433715,0.002571,0.332172,0.000551,0.239203,0.000648,0.092969,0.001199,0.139981,0.001749,0.289891,0.000613,0.730251,0.003354,0.018594,0.00024,0.288343,0.003594,True,False,False,False,False,False,False,False,"dio_0fvj: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0ic5,2,dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_1|dio_mini_variant_probe26_fresh_20260606/dio_mini_lauf_2,2,1,dio_0ic5er6,7,7,1767562100000000,1767562100000000,WAIT,WAIT:2,WAIT:2,NO_TRADE:2,SHORT:2,observation_tone,observation_tone:2,temporal_first_contact,temporal_first_contact:2,reflection_context_unloaded,reflection_context_unloaded:2,0.0,0.0,0.0,0.001505,0.0,0.013681,0.218907,0.044641,0.0,-1.0,0.0,0.596166,0.0,-0.034092,0.0,-0.066313,0.0,-0.209546,0.0,0.128454,0.0,0.154816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.284973,0.0,0.000512,0.001023,0.240226,2.7e-05,0.176511,0.000532,0.308936,0.000199,0.434549,0.000903,0.232309,0.000192,0.179834,0.000212,0.052475,0.000404,0.066957,0.000612,0.286077,0.000209,0.874529,0.001181,0.010495,8e-05,0.135967,0.001262,True,False,False,False,False,False,False,False,"dio_0ic5: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0qym,2,dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_1|dio_mini_repro_fresh_probe25_20260606/dio_mini_lauf_2,2,1,dio_0qymuz6,12,12,1767553600000000,1767553600000000,WAIT,WAIT:2,WAIT:2,NO_TRADE:2,LONG:2,focus_tone,focus_tone:2,temporal_first_contact,temporal_first_contact:2,reflection_context_unloaded,reflection_context_unloaded:2,0.0,0.0,0.0,0.002253,0.0,0.020486,0.327778,0.0,0.0,0.0,0.0,1.0,0.0,-0.378987,0.0,-0.909091,0.0,0.293884,0.0,0.319175,0.0,0.058182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.457309,0.0,0.000766,0.001532,0.278352,0.0,0.25037,0.000812,0.267031,0.000307,0.434324,0.001352,0.270542,0.00029,0.227631,0.000341,0.042912,0.00063,0.085899,0.00092,0.298153,0.000322,0.828185,0.001764,0.008582,0.000126,0.180397,0.001889,True,False,False,False,False,False,False,False,"dio_0qym: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
