source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_2,19,1767505700000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.420274,0.46793,0.0,-0.605421,-0.076101,-0.208333,0.378692,0.325361,0.075073,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_2,43,1767512900000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.420988,0.478927,0.0,-0.623714,-0.078074,-0.200535,0.378139,0.333735,0.078401,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_1,19,1767525700000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.420158,0.468843,0.0,-0.606013,-0.07843,-0.198135,0.378039,0.326817,0.077482,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_2,19,1767525700000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.420158,0.468843,0.0,-0.606013,-0.07843,-0.198135,0.378039,0.326817,0.077482,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_1,13,1767503900000000,dio_03r6pio,dio_03r6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.241408,-0.350631,-1.0,0.428247,-0.231844,0.17301,-0.264916,0.313159,-0.058972,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_2,13,1767503900000000,dio_03r6pio,dio_03r6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.241408,-0.350631,-1.0,0.428247,-0.231844,0.17301,-0.264916,0.313159,-0.058972,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_1,13,1767523900000000,dio_03r6pio,dio_03r6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.241016,-0.352469,-1.0,0.434459,-0.237009,0.158046,-0.266363,0.317094,-0.061503,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_2,13,1767523900000000,dio_03r6pio,dio_03r6,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.241016,-0.352469,-1.0,0.434459,-0.237009,0.158046,-0.266363,0.317094,-0.061503,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe24/dio_mini_lauf_1,45,1767553500000000,dio_03yzwzm,dio_03yz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.232127,0.16401,-1.0,0.547102,0.058098,0.191257,-0.216267,0.180821,0.261401,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe24/dio_mini_lauf_2,45,1767553500000000,dio_03yzwzm,dio_03yz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.232127,0.16401,-1.0,0.547102,0.058098,0.191257,-0.216267,0.180821,0.261401,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_1,7,1767552100000000,dio_04kxp8v,dio_04kx,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.222555,0.078153,-1.0,0.588623,-0.039948,-0.065445,-0.211185,0.143782,0.171946,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_1,31,1767559300000000,dio_04kxp8v,dio_04kx,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.222357,0.07716,-1.0,0.59585,-0.038984,-0.062972,-0.210916,0.144117,0.173619,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_2,7,1767552100000000,dio_04kxp8v,dio_04kx,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.222555,0.078153,-1.0,0.588623,-0.039948,-0.065445,-0.211185,0.143782,0.171946,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_2,31,1767559300000000,dio_04kxp8v,dio_04kx,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.222357,0.07716,-1.0,0.59585,-0.038984,-0.062972,-0.210916,0.144117,0.173619,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe23/dio_mini_lauf_1,6,1767531800000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625895,-0.771143,1.0,0.247101,-0.006382,-0.086455,0.998213,0.366096,-0.389827,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe23/dio_mini_lauf_1,30,1767539000000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.628124,-0.78549,1.0,0.244558,-0.001357,-0.069832,0.99962,0.369605,-0.395147,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe23/dio_mini_lauf_1,54,1767546200000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629786,-0.79893,1.0,0.241868,-0.001424,-0.081522,0.999601,0.374848,-0.405657,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe23/dio_mini_lauf_2,6,1767531800000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625895,-0.771143,1.0,0.247101,-0.006382,-0.086455,0.998213,0.366096,-0.389827,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe23/dio_mini_lauf_2,30,1767539000000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.628124,-0.78549,1.0,0.244558,-0.001357,-0.069832,0.99962,0.369605,-0.395147,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe23/dio_mini_lauf_2,54,1767546200000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629786,-0.79893,1.0,0.241868,-0.001424,-0.081522,0.999601,0.374848,-0.405657,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_1,4,1767501200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.411729,-0.582867,0.0,-0.413879,0.370365,0.194346,0.296298,0.466578,-0.386867,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_2,4,1767501200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.411729,-0.582867,0.0,-0.413879,0.370365,0.194346,0.296298,0.466578,-0.386867,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_1,4,1767521200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.411557,-0.582848,0.0,-0.416322,0.371615,0.19174,0.295948,0.467486,-0.387964,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_2,4,1767521200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.411557,-0.582848,0.0,-0.416322,0.371615,0.19174,0.295948,0.467486,-0.387964,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe24/dio_mini_lauf_1,4,1767541200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.413856,-0.566214,0.0,-0.42485,0.322195,0.2,0.309785,0.441108,-0.379044,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe24/dio_mini_lauf_2,4,1767541200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.413856,-0.566214,0.0,-0.42485,0.322195,0.2,0.309785,0.441108,-0.379044,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_1,4,1767551200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.411792,-0.588595,0.0,-0.395552,0.381873,0.197133,0.293076,0.470885,-0.385119,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_2,4,1767551200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.411792,-0.588595,0.0,-0.395552,0.381873,0.197133,0.293076,0.470885,-0.385119,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe26/dio_mini_lauf_1,4,1767561200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.410102,-0.577431,0.0,-0.402834,0.38394,0.286738,0.292497,0.46823,-0.362694,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe26/dio_mini_lauf_1,28,1767568400000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.41088,-0.586932,0.0,-0.416388,0.384436,0.295139,0.292358,0.474596,-0.369587,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe26/dio_mini_lauf_2,4,1767561200000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.410102,-0.577431,0.0,-0.402834,0.38394,0.286738,0.292497,0.46823,-0.362694,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe26/dio_mini_lauf_2,28,1767568400000000,dio_05k373k,dio_05k3,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.41088,-0.586932,0.0,-0.416388,0.384436,0.295139,0.292358,0.474596,-0.369587,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_1,28,1767508400000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.412476,-0.592534,0.0,-0.42748,0.37141,0.205479,0.296005,0.473253,-0.393318,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_1,52,1767515600000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.41212,-0.59609,0.0,-0.429537,0.379503,0.234899,0.293739,0.478475,-0.389919,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_2,28,1767508400000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.412476,-0.592534,0.0,-0.42748,0.37141,0.205479,0.296005,0.473253,-0.393318,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_2,52,1767515600000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.41212,-0.59609,0.0,-0.429537,0.379503,0.234899,0.293739,0.478475,-0.389919,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_1,28,1767528400000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.412191,-0.594324,0.0,-0.435993,0.374751,0.214286,0.29507,0.47677,-0.394603,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_1,52,1767535600000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.412493,-0.596061,0.0,-0.436728,0.373522,0.208333,0.295414,0.477101,-0.396942,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_2,28,1767528400000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.412191,-0.594324,0.0,-0.435993,0.374751,0.214286,0.29507,0.47677,-0.394603,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_2,52,1767535600000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.412493,-0.596061,0.0,-0.436728,0.373522,0.208333,0.295414,0.477101,-0.396942,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_1,28,1767558400000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.411283,-0.592125,0.0,-0.412573,0.387805,0.224913,0.291415,0.477582,-0.385625,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_1,52,1767565600000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.41318,-0.600396,0.0,-0.410766,0.378255,0.202703,0.294089,0.476756,-0.394265,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_2,28,1767558400000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.411283,-0.592125,0.0,-0.412573,0.387805,0.224913,0.291415,0.477582,-0.385625,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe25/dio_mini_lauf_2,52,1767565600000000,dio_06e206h,dio_06e2,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.41318,-0.600396,0.0,-0.410766,0.378255,0.202703,0.294089,0.476756,-0.394265,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_1,17,1767515100000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.622648,0.711317,1.0,0.06076,-0.010681,-0.123574,0.997009,0.312961,0.388205,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_1,41,1767522300000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.625555,0.736238,1.0,0.05251,-0.013558,-0.137112,0.996204,0.323316,0.397474,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_1,65,1767529500000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.628821,0.765454,1.0,0.055252,-0.015358,-0.141093,0.9957,0.336781,0.413696,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_2,17,1767515100000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.622648,0.711317,1.0,0.06076,-0.010681,-0.123574,0.997009,0.312961,0.388205,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_2,41,1767522300000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.625555,0.736238,1.0,0.05251,-0.013558,-0.137112,0.996204,0.323316,0.397474,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_2,65,1767529500000000,dio_06gy9nb,dio_06gy,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.628821,0.765454,1.0,0.055252,-0.015358,-0.141093,0.9957,0.336781,0.413696,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_1,22,1767516600000000,dio_06rgzae,dio_06rg,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.23908,0.154367,-1.0,0.35238,0.018195,-0.026178,-0.205095,0.128857,0.165781,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_1,46,1767523800000000,dio_06rgzae,dio_06rg,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.240036,0.168845,-1.0,0.366248,0.02321,-0.016835,-0.206499,0.139263,0.179086,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_2,22,1767516600000000,dio_06rgzae,dio_06rg,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.23908,0.154367,-1.0,0.35238,0.018195,-0.026178,-0.205095,0.128857,0.165781,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe21/dio_mini_lauf_2,46,1767523800000000,dio_06rgzae,dio_06rg,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.240036,0.168845,-1.0,0.366248,0.02321,-0.016835,-0.206499,0.139263,0.179086,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe26/dio_mini_lauf_1,27,1767568100000000,dio_06v3v9h,dio_06v3,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.215737,-0.247011,-1.0,-0.567026,0.343055,0.596708,-0.296055,0.338552,-0.155071,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe26/dio_mini_lauf_1,51,1767575300000000,dio_06v3v9h,dio_06v3,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.216842,-0.254693,-1.0,-0.581451,0.337325,0.584677,-0.294451,0.341679,-0.165241,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe26/dio_mini_lauf_2,27,1767568100000000,dio_06v3v9h,dio_06v3,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.215737,-0.247011,-1.0,-0.567026,0.343055,0.596708,-0.296055,0.338552,-0.155071,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe26/dio_mini_lauf_2,51,1767575300000000,dio_06v3v9h,dio_06v3,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,observation_tone,reflection_context_unloaded,0.0,0.216842,-0.254693,-1.0,-0.581451,0.337325,0.584677,-0.294451,0.341679,-0.165241,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_1,33,1767509900000000,dio_0710zn1,dio_0710,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.436432,0.577951,0.0,-0.647811,-0.032181,-0.086455,0.390989,0.359905,0.150887,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_1,57,1767517100000000,dio_0710zn1,dio_0710,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.436522,0.587338,0.0,-0.665214,-0.039132,-0.097765,0.389043,0.369551,0.149705,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_2,33,1767509900000000,dio_0710zn1,dio_0710,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.436432,0.577951,0.0,-0.647811,-0.032181,-0.086455,0.390989,0.359905,0.150887,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe20/dio_mini_lauf_2,57,1767517100000000,dio_0710zn1,dio_0710,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.436522,0.587338,0.0,-0.665214,-0.039132,-0.097765,0.389043,0.369551,0.149705,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_1,33,1767529900000000,dio_0710zn1,dio_0710,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.436125,0.578848,0.0,-0.641071,-0.038461,-0.093897,0.389231,0.361841,0.151519,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_20260606_probe22/dio_mini_lauf_1,57,1767537100000000,dio_0710zn1,dio_0710,WAIT,WAIT,NO_TRADE,SHORT,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.43679,0.590092,0.0,-0.657393,-0.041793,-0.102273,0.388298,0.370575,0.152223,True,False,False,False,False,False,False,False
